Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,DAL,NBA,SF,28.0,28.0,938.0,7.1,17.9,0.395,0.8,2.8,0.288,6.3,15.1,0.415,2.6,3.5,0.739,1.6,3.1,4.7,5.0,1.5,0.4,4.4,3.1,17.5
1994,23.0,DAL,NBA,SG,82.0,82.0,3066.0,7.5,16.8,0.445,0.2,0.7,0.283,7.3,16.1,0.452,3.3,4.1,0.821,2.0,2.6,4.6,4.4,1.0,0.3,3.9,1.9,18.5
1995,24.0,DAL,NBA,SG,51.0,51.0,1982.0,8.8,18.6,0.472,0.6,2.0,0.318,8.2,16.6,0.49,5.6,6.9,0.805,2.2,2.5,4.7,3.5,0.5,0.2,2.9,1.7,23.8
1996,25.0,DAL,NBA,SG,82.0,82.0,2820.0,7.3,16.7,0.435,1.5,4.3,0.363,5.7,12.4,0.459,4.4,5.3,0.825,2.2,3.0,5.2,3.0,0.6,0.3,2.4,2.1,20.5
1997,26.0,TOT,NBA,"SF,SG",77.0,77.0,2831.0,5.6,13.1,0.431,1.1,3.1,0.348,4.6,9.9,0.458,3.2,3.9,0.813,1.7,3.5,5.2,4.0,1.1,0.4,2.6,2.5,15.6
1997,26.0,DAL,NBA,SG,46.0,46.0,1676.0,5.6,12.6,0.442,1.0,3.0,0.331,4.6,9.6,0.477,3.2,4.0,0.787,1.7,3.1,4.9,3.4,1.2,0.3,2.3,2.4,15.3
1997,26.0,NJN,NBA,SF,31.0,31.0,1155.0,5.7,13.7,0.417,1.2,3.4,0.37,4.5,10.4,0.432,3.2,3.8,0.852,1.6,4.1,5.7,5.0,0.9,0.5,3.1,2.5,16.0
1998,27.0,TOT,NBA,SG,79.0,78.0,3046.0,5.6,13.1,0.43,0.7,2.3,0.319,4.9,10.8,0.453,2.7,3.3,0.812,1.5,3.2,4.7,4.5,0.9,0.1,3.1,2.2,14.7
1998,27.0,PHI,NBA,SG,48.0,47.0,1788.0,5.0,10.8,0.46,0.8,2.3,0.348,4.2,8.5,0.489,2.5,3.1,0.818,1.4,3.2,4.6,4.5,0.8,0.1,2.9,2.3,13.2
1998,27.0,GSW,NBA,SG,31.0,31.0,1258.0,6.6,16.4,0.402,0.6,2.3,0.278,6.0,14.1,0.422,2.9,3.7,0.805,1.7,3.2,5.0,4.5,1.1,0.1,3.4,2.1,16.7
1999,28.0,POR,NBA,SG,49.0,9.0,1175.0,4.7,11.3,0.411,0.8,2.8,0.278,3.9,8.6,0.454,2.6,3.1,0.842,1.1,3.8,4.9,3.9,1.3,0.2,2.5,2.5,12.7
2001,30.0,TOT,NBA,SF,56.0,40.0,1690.0,5.1,13.5,0.378,0.6,1.7,0.325,4.5,11.8,0.386,3.0,3.6,0.822,1.1,3.6,4.8,3.5,1.1,0.2,2.8,3.0,13.7
2001,30.0,ATL,NBA,SF,17.0,14.0,550.0,5.0,14.2,0.355,1.0,2.5,0.421,4.0,11.7,0.341,4.8,5.6,0.859,1.1,4.1,5.2,3.3,1.2,0.3,3.1,2.7,15.9
2001,30.0,CLE,NBA,SF,39.0,26.0,1140.0,5.1,13.1,0.39,0.3,1.3,0.238,4.8,11.8,0.408,2.1,2.7,0.786,1.1,3.4,4.6,3.6,1.1,0.2,2.6,3.1,12.6
2002,31.0,MIA,NBA,SF,55.0,19.0,1825.0,4.7,10.6,0.442,0.7,1.6,0.469,3.9,9.0,0.438,1.5,1.7,0.862,1.1,4.7,5.7,2.8,0.8,0.3,2.1,2.9,11.6
2003,32.0,SAC,NBA,SF,63.0,0.0,1309.0,5.6,12.7,0.442,0.9,2.0,0.451,4.7,10.8,0.44,1.3,1.5,0.855,2.3,4.9,7.2,3.2,0.9,0.1,2.2,3.6,13.4
2004,33.0,HOU,NBA,SF,80.0,80.0,3119.0,4.4,10.4,0.424,1.9,4.7,0.4,2.5,5.7,0.444,1.2,1.5,0.843,0.6,5.0,5.6,2.6,1.0,0.3,2.0,2.6,11.9
2005,34.0,TOT,NBA,SF,64.0,27.0,1987.0,4.5,10.5,0.426,2.2,5.3,0.414,2.3,5.2,0.439,1.0,1.1,0.931,0.6,4.3,4.9,3.3,0.6,0.1,2.1,2.8,12.2
2005,34.0,HOU,NBA,SF,24.0,24.0,990.0,4.3,10.3,0.417,2.0,5.3,0.367,2.3,4.9,0.471,1.1,1.2,0.909,0.4,3.8,4.2,3.1,0.8,0.0,2.0,2.4,11.6
2005,34.0,PHO,NBA,SF,40.0,3.0,997.0,4.7,10.8,0.435,2.5,5.3,0.459,2.2,5.5,0.411,0.9,0.9,0.96,0.8,4.7,5.6,3.5,0.4,0.1,2.1,3.1,12.7
2006,35.0,TOT,NBA,SF,40.0,1.0,512.0,3.3,11.3,0.294,1.3,5.2,0.243,2.0,6.0,0.337,0.6,0.9,0.692,0.8,4.6,5.3,2.5,0.8,0.4,2.5,3.6,8.5
2006,35.0,PHO,NBA,SF,27.0,1.0,420.0,3.3,11.1,0.295,1.2,5.4,0.222,2.1,5.7,0.364,0.8,1.1,0.692,0.9,4.5,5.5,2.7,0.9,0.5,2.6,3.9,8.5
2006,35.0,LAL,NBA,SF,13.0,0.0,92.0,3.5,12.1,0.29,1.6,4.3,0.364,2.0,7.8,0.25,0.0,0.0,,0.0,4.7,4.7,1.6,0.8,0.0,2.0,2.0,8.6
