PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jermaine O'Neal,25,16,604,19.4,0.479,0.015,0.40399999999999997,5.4,22.1,13.7,7.0,0.7,4.7,8.3,27.9,,0.7,1.2,1.8,0.147,,0.9,0.8,1.6,0.6
Metta World Peace,24,15,584,17.4,0.466,0.255,0.32799999999999996,4.6,14.5,9.5,17.4,2.0,2.2,11.1,27.5,,0.4,1.0,1.4,0.114,,2.0,1.3,3.3,0.8
Reggie Miller,38,16,455,16.1,0.599,0.5710000000000001,0.455,0.7,8.5,4.6,18.3,2.2,0.5,17.2,17.2,,1.0,0.6,1.6,0.16699999999999998,,2.2,1.9,4.1,0.7
Al Harrington,23,16,427,13.9,0.46299999999999997,0.036000000000000004,0.39299999999999996,8.7,18.4,13.6,5.6,3.0,1.7,14.6,21.7,,-0.1,0.9,0.8,0.094,,-2.2,1.3,-0.9,0.1
Jamaal Tinsley,25,16,422,15.8,0.496,0.439,0.13,1.6,10.8,6.2,36.2,3.7,0.6,19.2,18.4,,0.5,0.8,1.2,0.14,,-0.1,2.9,2.8,0.5
Anthony Johnson,29,16,332,10.9,0.46399999999999997,0.29,0.319,2.4,9.3,5.8,18.2,2.2,1.0,12.3,13.0,,0.3,0.5,0.8,0.109,,-1.9,2.5,0.5,0.2
Jeff Foster,27,16,307,16.4,0.612,0.023,0.233,16.2,22.7,19.4,7.0,2.4,1.3,21.5,9.5,,0.7,0.6,1.3,0.207,,0.4,1.6,2.0,0.3
Fred Jones,24,14,263,12.1,0.61,0.431,0.13699999999999998,1.3,13.0,7.1,11.2,1.5,2.1,14.3,11.6,,0.4,0.4,0.8,0.145,,-1.5,2.3,0.8,0.2
Austin Croshere,28,13,214,13.6,0.49,0.436,0.382,6.9,14.4,10.6,10.2,1.0,1.1,8.5,15.8,,0.4,0.3,0.6,0.146,,1.5,0.4,1.9,0.2
Jonathan Bender,23,16,200,14.4,0.506,0.36200000000000004,0.23199999999999998,5.7,10.3,8.0,7.0,0.6,5.5,13.6,21.2,,0.1,0.3,0.4,0.099,,0.3,0.8,1.1,0.2
Kenny Anderson,33,4,19,-13.3,0.28600000000000003,0.0,0.0,0.0,6.0,3.0,9.9,2.9,0.0,41.7,30.4,,-0.2,0.0,-0.2,-0.461,,-18.7,-4.3,-23.0,-0.1
Scot Pollard,28,3,13,7.0,0.266,0.0,2.0,8.7,26.3,17.5,0.0,4.3,0.0,0.0,13.9,,0.0,0.0,0.0,0.059000000000000004,,-6.1,-0.2,-6.3,0.0
