PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,27,10,405,24.1,0.56,0.006,0.547,9.3,24.6,16.7,16.0,1.1,4.1,17.6,27.7,,1.0,0.6,1.5,0.183,,2.5,2.7,5.2,0.7
Tony Parker,21,10,386,18.9,0.502,0.256,0.20800000000000002,1.5,5.2,3.2,35.5,1.9,0.2,14.5,26.1,,0.8,0.2,1.0,0.13,,3.5,0.5,4.0,0.6
Bruce Bowen,32,10,298,6.5,0.43700000000000006,0.46,0.20600000000000002,2.3,9.6,5.8,5.4,0.7,0.8,5.5,11.5,,0.1,0.1,0.3,0.043,,-2.5,1.2,-1.3,0.1
Manu Ginóbili,26,10,280,22.2,0.573,0.37200000000000005,0.46799999999999997,6.1,16.9,11.3,20.2,3.3,0.3,15.6,22.5,,0.9,0.4,1.3,0.22399999999999998,,2.8,4.3,7.2,0.6
Hedo Türkoğlu,24,10,271,8.5,0.433,0.519,0.222,2.1,18.4,9.9,9.2,1.8,0.3,15.2,18.2,,-0.2,0.3,0.1,0.022000000000000002,,-2.2,0.9,-1.3,0.0
Rasho Nesterović,27,10,261,9.8,0.424,0.015,0.09,9.2,16.2,12.6,6.5,0.6,3.5,10.3,14.0,,0.1,0.3,0.4,0.067,,-3.2,1.3,-1.8,0.0
Robert Horry,33,10,211,17.3,0.62,0.512,0.326,13.6,22.5,17.8,7.1,2.1,0.8,16.9,13.2,,0.6,0.3,0.9,0.204,,1.4,2.9,4.2,0.3
Devin Brown,25,9,130,15.4,0.585,0.27,0.45899999999999996,3.5,13.4,8.3,12.4,1.3,0.6,13.6,18.6,,0.3,0.1,0.4,0.154,,1.3,3.1,4.4,0.2
Jason Hart,25,7,62,15.5,0.55,0.0,0.0,0.0,6.0,2.9,3.1,4.4,0.0,4.8,15.9,,0.1,0.1,0.2,0.13699999999999998,,-2.2,4.1,1.8,0.1
Malik Rose,29,7,58,9.2,0.282,0.125,0.25,23.7,10.7,17.5,16.4,3.8,2.9,31.1,20.9,,-0.2,0.1,-0.1,-0.07,,-3.7,0.5,-3.2,0.0
Kevin Willis,41,7,25,5.0,0.355,0.125,0.125,0.0,29.9,14.3,0.0,2.2,0.0,0.0,15.9,,0.0,0.0,0.0,0.017,,-6.3,1.8,-4.5,0.0
Charlie Ward,33,5,13,39.1,0.917,0.5,0.0,0.0,0.0,0.0,19.7,8.5,0.0,25.0,28.9,,0.1,0.0,0.1,0.299,,14.0,10.9,24.9,0.1
