PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Marcus Camby,29,5,194,17.1,0.515,0.036000000000000004,0.255,7.6,28.0,16.9,9.7,1.1,2.8,8.9,15.3,,0.4,0.2,0.6,0.13699999999999998,,0.8,1.6,2.4,0.2
Andre Miller,27,5,174,18.1,0.501,0.027999999999999997,0.153,9.1,5.8,7.6,15.9,2.4,0.0,11.5,22.0,,0.4,0.0,0.4,0.11199999999999999,,1.8,0.1,1.9,0.2
Voshon Lenard,30,5,161,16.8,0.524,0.32,0.187,2.6,7.1,4.6,12.9,1.3,0.0,10.0,24.7,,0.4,0.0,0.4,0.106,,3.0,-0.4,2.6,0.2
Carmelo Anthony,19,4,143,9.8,0.41200000000000003,0.172,0.313,5.2,23.0,13.3,12.2,1.8,0.0,18.9,27.7,,-0.3,0.1,-0.2,-0.06,,-3.3,-1.5,-4.8,-0.1
Andre Miller,21,5,132,13.2,0.467,0.0,0.361,9.6,12.4,10.9,17.4,2.0,1.8,17.7,17.0,,0.1,0.1,0.2,0.065,,-1.1,1.5,0.4,0.1
Earl Boykins,27,5,121,23.5,0.507,0.222,0.111,5.2,6.3,5.7,28.9,2.2,0.6,8.3,26.3,,0.4,0.0,0.4,0.171,,6.3,1.0,7.3,0.3
Jon Barry,34,5,100,10.2,0.415,0.375,0.125,4.2,17.7,10.4,14.4,1.6,0.0,13.6,12.9,,0.0,0.0,0.1,0.031,,-1.4,-0.1,-1.5,0.0
Francisco Elson,27,4,60,7.9,0.5820000000000001,0.0,0.16699999999999998,1.8,16.8,8.6,5.1,1.8,1.3,18.9,11.7,,0.0,0.0,0.1,0.057,,-6.1,2.6,-3.5,0.0
Michael Doleac,26,5,49,7.2,0.5,0.0,0.0,4.3,12.9,8.2,9.1,0.0,0.0,9.1,9.9,,0.1,0.0,0.0,0.048,,-2.7,0.2,-2.5,0.0
Chris Andersen,25,5,34,13.6,0.33299999999999996,0.0,0.0,18.7,29.7,23.7,8.6,1.5,4.5,18.2,14.3,,0.0,0.0,0.0,0.033,,-1.1,0.5,-0.6,0.0
Rodney White,23,4,26,-0.5,0.267,0.2,0.0,4.1,19.4,11.1,0.0,4.0,0.0,11.8,28.8,,-0.2,0.0,-0.1,-0.23199999999999998,,-9.5,-3.0,-12.4,-0.1
Ryan Bowen,28,4,6,16.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,,0.0,0.0,0.0,0.147,,4.0,0.6,4.6,0.0
