PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Lamar Odom,24,13,512,16.8,0.512,0.14300000000000002,0.396,7.2,17.0,12.1,15.1,1.6,1.7,16.4,23.9,,0.5,0.7,1.2,0.11599999999999999,,1.1,0.7,1.8,0.5
Caron Butler,23,13,511,15.4,0.469,0.07200000000000001,0.373,4.0,20.7,12.3,11.6,3.0,1.2,11.4,18.9,,0.4,1.0,1.4,0.128,,-0.9,3.3,2.4,0.6
Dwyane Wade,22,13,510,17.7,0.527,0.042,0.397,3.6,8.1,5.8,30.6,1.9,0.7,19.6,25.9,,0.6,0.5,1.1,0.10400000000000001,,1.3,0.2,1.5,0.5
Eddie Jones,32,13,478,13.8,0.491,0.43799999999999994,0.327,0.7,10.6,5.6,11.7,2.1,2.0,9.8,19.4,,0.5,0.6,1.1,0.11,,0.6,1.3,1.8,0.5
Brian Grant,31,13,399,10.9,0.442,0.01,0.14300000000000002,12.9,19.3,16.1,4.7,1.0,1.7,14.7,14.7,,0.1,0.5,0.6,0.078,,-2.5,-0.3,-2.8,-0.1
Rafer Alston,27,13,295,10.0,0.446,0.5710000000000001,0.275,1.6,9.7,5.6,13.9,0.9,0.3,8.9,18.2,,0.2,0.2,0.4,0.061,,-1.5,-0.7,-2.2,0.0
Udonis Haslem,23,13,199,13.0,0.504,0.0,0.9390000000000001,10.4,15.0,12.7,2.6,1.4,1.3,6.0,12.0,,0.4,0.2,0.6,0.154,,-0.3,0.3,-0.1,0.1
Malik Allen,25,10,138,16.1,0.47200000000000003,0.0,0.184,10.0,15.0,12.5,6.1,0.8,5.6,7.0,19.8,,0.2,0.2,0.4,0.131,,-0.8,1.0,0.2,0.1
Rasual Butler,24,10,58,10.0,0.47700000000000004,0.409,0.0,0.0,21.8,10.9,7.2,1.0,0.0,4.3,19.0,,0.0,0.1,0.1,0.1,,-3.0,0.2,-2.8,0.0
Samaki Walker,27,4,11,-10.1,0.0,0.0,0.0,0.0,10.4,5.2,0.0,0.0,0.0,0.0,8.7,,0.0,0.0,0.0,-0.182,,-12.5,-2.3,-14.8,0.0
Wang Zhizhi,26,3,7,-5.5,,,,0.0,0.0,0.0,22.5,0.0,0.0,100.0,6.8,,0.0,0.0,0.0,-0.168,,-9.4,2.4,-7.0,0.0
Loren Woods,25,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.005,,-2.0,0.9,-1.1,0.0
