PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kobe Bryant,25,22,973,21.0,0.506,0.21100000000000002,0.361,2.2,10.3,6.2,25.6,2.4,0.6,10.3,29.8,,2.1,0.8,2.9,0.145,,4.6,0.6,5.3,1.8
Shaquille O'Neal,31,22,917,24.8,0.565,0.0,0.8270000000000001,11.5,25.4,18.5,12.4,0.4,5.4,11.6,25.2,,2.6,1.3,3.9,0.20199999999999999,,4.5,1.0,5.5,1.7
Karl Malone,40,21,798,13.5,0.484,0.005,0.335,5.4,21.6,13.5,16.1,1.7,0.2,15.8,18.1,,0.4,0.9,1.3,0.079,,-0.4,0.5,0.1,0.4
Gary Payton,35,22,772,11.1,0.431,0.301,0.151,2.9,8.0,5.4,25.3,1.7,0.4,12.4,14.3,,0.6,0.4,1.0,0.061,,-0.3,0.1,-0.2,0.3
Derek Fisher,29,22,507,13.3,0.508,0.37200000000000005,0.23600000000000002,2.3,10.6,6.4,17.1,2.0,0.0,10.4,17.5,,0.7,0.3,1.0,0.095,,-0.3,1.3,1.0,0.4
Devean George,26,22,470,11.3,0.556,0.59,0.2,2.7,9.7,6.2,4.0,2.5,1.4,9.2,12.4,,0.5,0.4,1.0,0.09699999999999999,,0.4,1.6,2.1,0.5
Kareem Rush,23,22,315,7.6,0.517,0.6409999999999999,0.038,0.0,5.9,3.0,9.2,1.8,0.8,15.0,14.4,,0.0,0.2,0.2,0.025,,-1.6,0.3,-1.3,0.1
Stanislav Medvedenko,24,21,237,13.9,0.493,0.0,0.28,11.3,14.7,13.0,7.8,0.9,1.4,5.6,18.4,,0.5,0.2,0.7,0.14300000000000002,,-1.8,-0.2,-1.9,0.0
Rick Fox,34,16,145,6.5,0.431,0.35,0.1,4.8,13.7,9.2,19.8,1.1,1.1,30.1,10.0,,0.0,0.1,0.1,0.022000000000000002,,-4.1,1.2,-3.0,0.0
Luke Walton,23,17,134,11.5,0.479,0.44799999999999995,0.345,4.3,14.8,9.6,31.9,2.9,1.2,29.5,17.2,,0.0,0.2,0.2,0.057,,-1.2,3.1,1.9,0.1
Brian Cook,23,13,46,4.9,0.37799999999999995,0.0,0.133,7.6,22.8,15.2,3.8,1.2,0.0,15.9,20.0,,-0.1,0.0,0.0,-0.045,,-6.6,-2.8,-9.4,-0.1
Bryon Russell,33,6,16,0.9,0.0,0.667,0.0,7.3,0.0,3.6,18.3,3.5,0.0,0.0,9.1,,0.0,0.0,0.0,-0.091,,-4.7,-1.2,-5.9,0.0
