PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Paul Pierce,26,4,162,11.7,0.46299999999999997,0.22399999999999998,0.408,4.4,19.5,12.3,14.1,1.6,1.8,21.8,33.3,,-0.4,0.0,-0.4,-0.11599999999999999,,-1.9,-2.4,-4.3,-0.1
Mark Blount,28,4,145,16.1,0.5539999999999999,0.0,0.5429999999999999,8.3,20.3,14.6,5.7,2.2,4.0,17.2,17.0,,0.2,0.0,0.2,0.07,,-0.6,1.1,0.4,0.1
Chucky Atkins,29,4,133,16.5,0.57,0.256,0.48700000000000004,2.7,9.0,6.0,23.9,1.2,0.0,17.4,20.3,,0.3,-0.1,0.1,0.052000000000000005,,1.3,-1.9,-0.6,0.0
Walter McCarty,29,4,127,11.5,0.609,0.652,0.0,2.8,15.5,9.4,12.3,0.8,1.1,14.8,10.0,,0.2,-0.1,0.1,0.033,,1.0,0.0,1.0,0.1
Ricky Davis,24,4,123,11.1,0.5,0.25,0.4,2.9,8.0,5.6,24.3,0.9,0.0,20.3,22.6,,0.0,-0.1,-0.1,-0.053,,-0.2,-2.6,-2.8,0.0
Ricky Davis,24,4,104,11.1,0.593,0.174,0.391,0.0,12.6,6.6,17.5,1.0,0.0,22.9,15.8,,0.1,-0.1,0.0,0.003,,-1.6,-0.6,-2.2,0.0
Chris Mihm,24,4,65,11.7,0.379,0.0,0.455,14.8,16.8,15.8,0.0,3.2,4.5,10.2,21.3,,-0.1,0.0,0.0,-0.024,,-4.2,-0.4,-4.7,0.0
Marcus Banks,22,4,60,14.2,0.563,0.313,0.25,2.0,10.9,6.7,24.2,1.7,1.2,14.5,16.3,,0.1,0.0,0.1,0.07,,-0.5,1.7,1.2,0.0
Jumaine Jones,24,2,28,4.7,0.33299999999999996,0.33299999999999996,0.0,4.3,15.6,10.2,13.5,0.0,0.0,0.0,10.1,,0.0,0.0,0.0,-0.046,,-3.9,-1.9,-5.8,0.0
Brandon Hunter,23,3,10,17.9,1.0,0.0,0.0,24.0,10.9,17.1,20.0,0.0,7.3,50.0,9.4,,0.0,0.0,0.0,0.106,,0.5,2.6,3.1,0.0
Michael Stewart,28,1,2,-19.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.055999999999999994,,-26.7,2.5,-24.2,0.0
Dana Barros,36,1,1,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,0.0,0.0,0.0,-1.203,,-27.5,-18.0,-45.5,0.0
