Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,20.0,BRK,NBA,SF,4,3,68,8,20,0.4,2,8,0.25,6,12,0.5,0.45,7,9,0.778,6,14,20,3,2,0,2,10,25
2020,21.0,BRK,NBA,PF,4,1,58,11,20,0.55,0,8,0.0,11,12,0.917,0.55,0,2,0.0,3,10,13,3,1,2,3,9,22
