SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,25,POR,LaMarcus Aldridge,25,81,81,3211,7.9,15.9,0.5,0.0,0.3,0.17,7.9,15.6,0.5,3.9,5.0,0.79,3.1,4.8,7.9,1.9,0.9,1.1,1.7,2.5,19.8
2011,25,POR,Wesley Matthews,24,82,69,2758,5.7,12.8,0.45,2.0,4.9,0.41,3.7,7.8,0.48,3.5,4.1,0.84,0.6,2.7,3.4,2.1,1.3,0.1,1.8,2.5,17.0
2011,25,POR,Andre Miller,34,81,81,2650,5.3,11.5,0.46,0.1,0.5,0.11,5.2,11.0,0.48,3.4,4.0,0.85,1.3,2.8,4.1,7.7,1.5,0.2,2.7,2.3,14.0
2011,25,POR,Nicolas Batum,22,80,67,2522,5.2,11.5,0.46,1.7,4.9,0.34,3.6,6.6,0.54,2.0,2.3,0.84,1.6,3.6,5.2,1.8,1.0,0.7,1.2,2.8,14.1
2011,25,POR,Rudy Fernandez,25,78,3,1821,4.2,11.4,0.37,2.3,7.1,0.32,1.9,4.2,0.45,2.5,2.9,0.86,0.7,2.7,3.4,3.8,1.7,0.3,1.7,2.6,13.2
2011,25,POR,Marcus Camby,36,59,51,1540,2.7,6.9,0.4,0.0,0.0,0.0,2.7,6.8,0.4,1.0,1.6,0.61,4.3,9.9,14.2,2.8,0.9,2.2,1.4,3.3,6.5
2011,25,POR,Brandon Roy,26,47,23,1310,5.7,14.4,0.4,1.0,3.1,0.33,4.7,11.2,0.42,3.2,3.8,0.85,0.8,2.6,3.3,3.5,1.0,0.3,1.5,2.1,15.7
2011,25,POR,Dante Cunningham,23,56,9,1108,4.1,9.5,0.43,0.0,0.1,0.0,4.1,9.3,0.44,1.0,1.5,0.71,2.4,3.8,6.1,1.0,1.3,1.0,1.1,4.5,9.2
2011,25,POR,Gerald Wallace,28,23,15,821,5.9,11.8,0.5,1.2,3.5,0.34,4.7,8.3,0.57,3.0,3.9,0.77,1.7,6.0,7.7,2.5,2.0,0.7,2.3,2.8,16.0
2011,25,POR,Patty Mills,22,64,0,783,6.2,15.1,0.41,2.2,6.1,0.35,4.0,9.0,0.45,1.7,2.2,0.77,0.9,1.5,2.3,5.0,1.2,0.0,2.9,2.9,16.2
2011,25,POR,Joel Przybilla,31,31,9,445,1.7,2.8,0.62,0.0,0.0,,1.7,2.8,0.62,1.1,1.9,0.56,2.3,7.5,9.8,1.1,0.4,1.1,1.8,5.1,4.4
2011,25,POR,Armon Johnson,21,38,0,277,6.0,13.1,0.46,0.6,1.6,0.42,5.3,11.6,0.46,1.7,2.9,0.59,1.4,3.2,4.7,5.8,0.6,0.1,4.9,4.0,14.3
2011,25,POR,Sean Marks,35,29,0,208,3.3,7.6,0.43,0.3,0.3,1.0,2.9,7.3,0.4,0.9,1.4,0.62,2.8,4.2,6.9,0.7,0.5,0.9,1.9,7.6,7.8
2011,25,POR,Luke Babbitt,21,24,0,137,3.9,14.5,0.27,0.8,4.2,0.19,3.2,10.2,0.31,0.8,2.4,0.33,1.6,6.3,7.9,1.6,0.5,0.5,2.1,3.9,9.5
2011,25,POR,Chris Johnson,25,10,1,106,2.4,6.1,0.39,0.0,0.0,,2.4,6.1,0.39,4.4,6.1,0.72,3.7,5.4,9.2,0.7,1.0,2.0,2.7,6.1,9.2
2011,25,POR,Fabricio Oberto,35,5,0,45,2.4,4.0,0.6,0.0,0.0,,2.4,4.0,0.6,0.8,1.6,0.5,2.4,3.2,5.6,0.0,0.0,0.0,2.4,8.0,5.6
2011,25,POR,Earl Barron,29,2,1,37,2.9,10.7,0.27,0.0,0.0,,2.9,10.7,0.27,1.0,1.9,0.5,3.9,9.7,13.6,2.9,0.0,0.0,2.9,3.9,6.8
2011,25,POR,Jarron Collins,32,5,0,24,1.5,9.0,0.17,0.0,0.0,,1.5,9.0,0.17,0.0,0.0,,10.5,0.0,10.5,1.5,0.0,0.0,3.0,7.5,3.0
