Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,4,739,CHA,Charlotte Bobcats,Boris Diaw,28,82,82,2778,4.9,10.0,0.49,1.0,2.9,0.34,3.9,7.1,0.55,1.1,1.6,0.68,1.4,4.0,5.4,4.4,1.0,0.6,2.2,2.5,12.0
2011,4,119,CHA,Charlotte Bobcats,D.J. Augustin,23,82,82,2757,5.2,12.5,0.42,1.4,4.3,0.33,3.8,8.2,0.46,3.5,3.9,0.91,0.5,2.4,2.9,6.5,0.7,0.0,2.0,2.0,15.4
2011,4,3085,CHA,Charlotte Bobcats,D.J. White,24,24,0,466,6.3,11.9,0.53,0.0,0.2,0.0,6.3,11.7,0.53,3.2,4.2,0.76,2.4,5.8,8.2,1.2,0.5,0.9,0.5,3.6,15.7
2011,4,646,CHA,Charlotte Bobcats,Dante Cunningham,23,22,9,529,6.3,12.3,0.51,0.1,0.6,0.11,6.2,11.7,0.53,0.9,1.2,0.76,1.6,4.4,6.0,0.9,1.0,0.7,1.2,2.6,13.5
2011,4,752,CHA,Charlotte Bobcats,DeSagana Diop,29,16,0,181,1.6,4.8,0.33,0.0,0.0,,1.6,4.8,0.33,0.8,2.2,0.36,2.4,5.6,8.0,1.4,0.8,3.0,2.2,5.2,4.0
2011,4,376,CHA,Charlotte Bobcats,Derrick Brown,23,41,1,488,4.6,8.3,0.55,0.1,0.4,0.33,4.4,7.9,0.56,1.8,3.5,0.53,2.4,3.8,6.2,2.1,1.2,0.6,2.1,3.5,11.1
2011,4,1935,CHA,Charlotte Bobcats,Dominic McGuire,25,52,8,760,3.4,8.6,0.4,0.0,0.1,0.0,3.4,8.5,0.4,1.4,1.8,0.77,3.0,6.4,9.4,2.0,0.5,1.6,1.2,4.5,8.2
2011,4,2108,CHA,Charlotte Bobcats,Eduardo Najera,34,31,0,372,2.5,7.0,0.36,1.1,3.3,0.32,1.5,3.7,0.4,0.6,1.1,0.55,1.4,2.9,4.3,1.9,1.1,0.6,1.3,5.0,6.7
2011,4,2827,CHA,Charlotte Bobcats,Garrett Temple,24,12,0,126,3.4,12.0,0.29,2.0,7.4,0.27,1.4,4.6,0.31,2.0,3.1,0.64,0.0,4.3,4.3,6.9,2.6,1.1,5.7,4.0,10.9
2011,4,1252,CHA,Charlotte Bobcats,Gerald Henderson,23,68,30,1661,5.6,12.4,0.45,0.2,0.8,0.19,5.5,11.6,0.47,2.8,3.5,0.78,1.1,3.4,4.5,2.2,1.1,0.7,1.4,2.6,14.2
2011,4,3009,CHA,Charlotte Bobcats,Gerald Wallace,28,48,48,1872,4.8,11.2,0.43,0.7,2.0,0.33,4.2,9.2,0.46,4.0,5.5,0.74,1.4,6.2,7.6,2.2,1.1,0.9,1.9,2.3,14.4
2011,4,2370,CHA,Charlotte Bobcats,Joel Przybilla,31,5,0,74,1.9,4.9,0.4,0.0,0.0,,1.9,4.9,0.4,0.5,1.9,0.25,4.4,7.3,11.7,0.0,0.0,0.5,3.4,7.8,4.4
2011,4,385,CHA,Charlotte Bobcats,Kwame Brown,28,66,50,1714,4.1,7.9,0.52,0.0,0.0,,4.1,7.9,0.52,2.9,4.9,0.59,3.1,6.4,9.5,0.9,0.5,0.8,1.4,3.7,11.0
2011,4,483,CHA,Charlotte Bobcats,Matt Carroll,30,54,1,582,5.5,12.3,0.45,1.1,2.8,0.37,4.5,9.5,0.47,2.5,3.2,0.77,0.7,3.5,4.2,1.4,1.1,0.4,1.4,2.7,14.5
2011,4,2020,CHA,Charlotte Bobcats,Nazr Mohammed,33,51,30,851,6.7,13.4,0.5,0.0,0.0,0.0,6.7,13.4,0.5,2.2,3.7,0.59,4.0,6.7,10.7,0.7,0.6,1.9,2.2,5.1,15.7
2011,4,1758,CHA,Charlotte Bobcats,Shaun Livingston,25,73,0,1261,5.3,11.3,0.47,0.0,0.1,0.25,5.3,11.2,0.47,3.1,3.6,0.86,0.8,3.4,4.3,4.7,1.3,0.8,2.5,3.1,13.7
2011,4,575,CHA,Charlotte Bobcats,Sherron Collins,23,20,0,66,3.8,13.6,0.28,1.1,5.5,0.2,2.7,8.2,0.33,0.5,0.5,1.0,0.0,2.7,2.7,4.4,1.1,0.0,2.2,1.1,9.3
2011,4,1417,CHA,Charlotte Bobcats,Stephen Jackson,32,67,67,2405,6.5,15.9,0.41,1.8,5.4,0.34,4.7,10.5,0.45,3.7,4.6,0.82,0.8,3.8,4.6,3.6,1.2,0.4,3.1,2.4,18.6
2011,4,2859,CHA,Charlotte Bobcats,Tyrus Thomas,24,41,2,861,6.5,13.8,0.47,0.0,0.1,0.0,6.5,13.7,0.48,4.5,5.7,0.79,2.7,6.6,9.4,1.2,1.3,2.8,2.7,4.7,17.5
