Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,20,2770,NYK,New York Knicks,Amar'e Stoudemire,28,78,78,2870,9.3,18.6,0.5,0.1,0.3,0.44,9.2,18.3,0.5,5.9,7.5,0.79,2.5,5.5,8.0,2.5,0.9,1.9,3.1,3.4,24.7
2011,20,2401,NYK,New York Knicks,Andy Rautins,24,5,0,24,4.5,10.5,0.43,1.5,6.0,0.25,3.0,4.5,0.67,1.5,3.0,0.5,0.0,1.5,1.5,4.5,1.5,0.0,10.5,0.0,12.0
2011,20,485,NYK,New York Knicks,Anthony Carter,35,19,0,310,4.1,8.8,0.46,0.9,3.3,0.29,3.1,5.6,0.56,0.7,0.7,1.0,0.8,3.7,4.5,5.0,2.1,0.6,2.9,3.5,9.8
2011,20,2393,NYK,New York Knicks,Anthony Randolph,21,17,0,127,4.0,12.8,0.31,0.3,1.1,0.25,3.7,11.6,0.32,1.7,3.4,0.5,3.1,8.2,11.3,2.0,1.1,2.3,2.8,4.3,9.9
2011,20,93,NYK,New York Knicks,Carmelo Anthony,26,27,27,977,9.1,19.8,0.46,2.0,4.6,0.42,7.1,15.1,0.47,6.0,6.9,0.87,1.5,5.2,6.7,3.0,0.9,0.6,2.4,3.3,26.2
2011,20,242,NYK,New York Knicks,Chauncey Billups,34,21,21,664,5.6,14.0,0.4,2.2,6.8,0.33,3.4,7.2,0.47,6.5,7.2,0.9,0.7,2.8,3.5,6.3,1.0,0.1,2.6,2.8,20.0
2011,20,983,NYK,New York Knicks,Danilo Gallinari,22,48,48,1671,4.5,11.0,0.42,1.8,5.1,0.35,2.8,5.8,0.47,5.6,6.2,0.89,1.0,3.9,4.9,1.8,0.8,0.4,1.2,2.5,16.5
2011,20,376,NYK,New York Knicks,Derrick Brown,23,8,0,88,4.9,7.4,0.67,1.2,1.6,0.75,3.7,5.7,0.64,2.9,5.3,0.54,3.7,2.5,6.1,1.6,1.6,0.8,2.9,4.5,13.9
2011,20,3001,NYK,New York Knicks,Henry Walker,23,61,1,784,4.8,10.8,0.44,2.7,7.0,0.39,2.1,3.8,0.54,1.4,2.0,0.7,0.7,4.9,5.6,1.6,1.0,0.3,1.7,3.7,13.7
2011,20,1446,NYK,New York Knicks,Jared Jeffries,29,24,9,463,1.5,3.9,0.38,0.1,0.2,0.33,1.4,3.7,0.38,0.6,1.5,0.42,3.3,3.0,6.3,1.9,1.9,1.1,1.3,4.2,3.7
2011,20,915,NYK,New York Knicks,Landry Fields,22,82,81,2541,4.2,8.5,0.5,1.2,3.1,0.39,3.0,5.4,0.56,1.6,2.1,0.77,1.5,5.9,7.4,2.2,1.1,0.2,1.5,1.6,11.3
2011,20,903,NYK,New York Knicks,Raymond Felton,26,54,54,2074,5.9,13.9,0.42,1.5,4.7,0.33,4.4,9.3,0.47,2.7,3.1,0.87,0.7,2.7,3.4,8.5,1.7,0.2,3.1,2.0,16.0
2011,20,150,NYK,New York Knicks,Renaldo Balkman,26,3,0,18,2.0,8.0,0.25,2.0,4.0,0.5,0.0,4.0,0.0,0.0,0.0,,2.0,4.0,6.0,0.0,2.0,0.0,2.0,8.0,6.0
2011,20,1867,NYK,New York Knicks,Roger Mason,30,26,0,319,2.9,8.7,0.34,1.8,5.0,0.36,1.1,3.7,0.3,0.8,1.1,0.7,0.6,4.3,4.9,2.3,0.7,0.2,0.7,2.8,8.5
2011,20,2919,NYK,New York Knicks,Ronny Turiaf,28,64,21,1141,3.2,5.1,0.63,0.0,0.0,,3.2,5.1,0.63,1.9,3.1,0.62,2.0,4.5,6.5,2.9,1.1,2.3,1.3,5.0,8.4
2011,20,3178,NYK,New York Knicks,Shawne Williams,24,64,11,1323,4.5,10.5,0.43,2.3,5.8,0.4,2.1,4.7,0.46,1.1,1.3,0.84,1.6,4.9,6.5,1.3,1.1,1.4,1.3,4.5,12.4
2011,20,3179,NYK,New York Knicks,Shelden Williams,27,17,6,198,3.8,7.1,0.54,0.0,0.0,,3.8,7.1,0.54,4.4,5.3,0.83,3.5,5.6,9.1,2.4,0.9,0.7,1.1,6.2,12.0
2011,20,2070,NYK,New York Knicks,Timofey Mozgov,24,34,14,458,4.1,8.8,0.46,0.0,0.0,,4.1,8.8,0.46,2.4,3.5,0.7,3.2,5.0,8.2,1.2,1.1,1.8,2.5,6.0,10.6
2011,20,772,NYK,New York Knicks,Toney Douglas,24,81,9,1971,5.7,13.8,0.42,2.6,7.0,0.37,3.1,6.8,0.46,1.6,2.0,0.79,1.2,3.3,4.5,4.5,1.6,0.1,1.6,3.2,15.6
2011,20,515,NYK,New York Knicks,Wilson Chandler,23,51,30,1759,6.7,14.6,0.46,1.8,5.0,0.35,5.0,9.6,0.52,2.0,2.4,0.81,1.3,4.9,6.2,1.8,0.7,1.4,1.4,3.1,17.2
