Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,19,NOH,New Orleans Hornets,Chris Paul,25,80,80,2880,5.4,11.6,0.46,0.9,2.3,0.39,4.5,9.3,0.48,4.2,4.8,0.88,0.5,3.6,4.1,9.8,2.3,0.1,2.2,2.4,15.8,2261
2011,19,NOH,New Orleans Hornets,Trevor Ariza,25,75,75,2600,4.2,10.6,0.4,1.1,3.8,0.3,3.1,6.8,0.45,1.9,2.7,0.7,0.8,4.8,5.6,2.2,1.7,0.4,1.6,2.5,11.4,105
2011,19,NOH,New Orleans Hornets,David West,30,70,70,2451,7.8,15.3,0.51,0.0,0.1,0.22,7.7,15.1,0.51,3.9,4.8,0.81,2.3,5.5,7.8,2.4,1.0,0.9,2.1,3.0,19.4,3071
2011,19,NOH,New Orleans Hornets,Emeka Okafor,28,72,72,2287,4.7,8.2,0.57,0.0,0.0,0.0,4.7,8.2,0.57,2.3,4.1,0.56,3.6,7.1,10.8,0.7,0.6,2.0,1.9,3.6,11.7,2189
2011,19,NOH,New Orleans Hornets,Marco Belinelli,24,80,69,1957,5.6,12.7,0.44,2.5,6.0,0.41,3.1,6.8,0.46,1.8,2.3,0.78,0.3,2.5,2.8,1.7,0.7,0.1,1.4,2.7,15.4,208
2011,19,NOH,New Orleans Hornets,Willie Green,29,77,13,1674,5.8,13.1,0.44,1.2,3.3,0.35,4.6,9.8,0.48,1.7,2.2,0.78,0.5,3.0,3.5,1.6,0.8,0.3,1.4,3.1,14.5,1116
2011,19,NOH,New Orleans Hornets,Jarrett Jack,27,70,2,1375,5.6,13.5,0.41,0.8,2.2,0.34,4.8,11.3,0.42,3.7,4.4,0.84,0.4,3.1,3.4,4.8,1.0,0.2,2.0,2.0,15.6,1393
2011,19,NOH,New Orleans Hornets,Jason Smith,24,77,6,1102,4.4,10.0,0.44,0.0,0.1,0.0,4.4,10.0,0.45,1.9,2.3,0.84,2.9,5.0,7.9,1.2,0.8,1.0,1.7,4.9,10.8,2682
2011,19,NOH,New Orleans Hornets,Marcus Thornton,23,46,0,745,6.6,16.1,0.41,1.7,4.5,0.38,4.9,11.6,0.42,2.4,3.2,0.76,1.2,5.1,6.3,2.1,0.9,0.2,1.8,2.4,17.3,2879
2011,19,NOH,New Orleans Hornets,Quincy Pondexter,22,66,6,734,3.6,8.8,0.41,0.9,2.5,0.36,2.7,6.4,0.42,1.2,1.7,0.71,1.1,3.2,4.3,1.4,0.8,0.5,0.8,3.1,9.2,2329
2011,19,NOH,New Orleans Hornets,Carl Landry,27,23,10,602,6.4,12.1,0.53,0.0,0.1,0.0,6.4,12.1,0.53,3.5,4.4,0.8,2.3,3.3,5.6,0.8,0.6,0.7,1.6,4.2,16.3,1686
2011,19,NOH,New Orleans Hornets,Aaron Gray,26,41,6,531,3.8,6.7,0.57,0.0,0.0,,3.8,6.7,0.57,1.2,2.3,0.5,4.0,7.6,11.6,1.1,0.7,0.8,2.2,6.5,8.7,1090
2011,19,NOH,New Orleans Hornets,Didier Ilunga-Mbenga,30,41,0,330,2.5,5.3,0.47,0.0,0.0,,2.5,5.3,0.47,1.4,2.0,0.72,3.8,5.6,9.4,0.7,0.7,2.9,2.3,5.7,6.4,1379
2011,19,NOH,New Orleans Hornets,David Andersen,30,29,0,223,5.3,11.9,0.45,0.8,2.1,0.38,4.5,9.8,0.46,1.1,2.4,0.47,1.9,6.1,8.1,1.0,0.3,1.0,2.3,4.7,12.6,67
2011,19,NOH,New Orleans Hornets,Jerryd Bayless,22,11,0,149,4.1,11.8,0.35,0.7,3.4,0.21,3.4,8.5,0.4,3.1,4.1,0.76,0.5,3.1,3.6,6.8,0.5,0.2,4.1,3.9,12.1,195
2011,19,NOH,New Orleans Hornets,Peja Stojakovic,33,6,0,89,5.7,13.3,0.42,4.4,10.1,0.44,1.2,3.2,0.38,2.4,2.8,0.86,0.0,2.4,2.4,2.4,0.8,0.0,1.6,0.8,18.2,2761
2011,19,NOH,New Orleans Hornets,Sasha Pavlovic,27,4,1,50,1.4,7.9,0.18,0.0,3.6,0.0,1.4,4.3,0.33,0.0,0.0,,0.0,4.3,4.3,4.3,0.0,2.9,0.7,2.9,2.9,2263
2011,19,NOH,New Orleans Hornets,Pops Mensah-Bonsu,27,7,0,35,1.0,3.1,0.33,0.0,0.0,,1.0,3.1,0.33,0.0,0.0,,3.1,8.2,11.3,2.1,0.0,0.0,2.1,11.3,2.1,1970
2011,19,NOH,New Orleans Hornets,Patrick Ewing,26,7,0,19,0.0,9.5,0.0,0.0,3.8,0.0,0.0,5.7,0.0,5.7,7.6,0.75,1.9,1.9,3.8,3.8,0.0,1.9,1.9,1.9,5.7,884
