SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,7,DAL,Jason Kidd,37,80,80,2653,2.9,8.1,0.36,1.8,5.3,0.34,1.1,2.8,0.4,0.9,1.0,0.87,0.5,4.3,4.8,8.9,1.8,0.4,2.4,1.6,8.5
2011,7,DAL,Jason Terry,33,82,10,2564,6.9,15.3,0.45,1.8,4.9,0.36,5.1,10.4,0.49,2.6,3.0,0.85,0.3,1.8,2.1,4.7,1.3,0.2,2.3,2.0,18.2
2011,7,DAL,Dirk Nowitzki,32,73,73,2504,8.8,17.0,0.52,0.9,2.4,0.39,7.8,14.5,0.54,5.7,6.4,0.89,0.7,6.7,7.4,2.7,0.5,0.7,2.0,2.5,24.2
2011,7,DAL,Shawn Marion,32,80,27,2253,6.9,13.3,0.52,0.1,0.5,0.15,6.9,12.8,0.54,2.0,2.6,0.77,2.7,6.1,8.8,1.8,1.1,0.8,2.1,2.3,16.0
2011,7,DAL,Tyson Chandler,28,74,74,2059,4.7,7.1,0.65,0.0,0.0,,4.7,7.1,0.65,3.8,5.2,0.73,3.6,8.5,12.1,0.6,0.6,1.4,1.5,4.2,13.1
2011,7,DAL,J.J. Barea,26,81,2,1669,6.1,14.0,0.44,1.4,4.1,0.35,4.7,9.9,0.48,2.9,3.4,0.85,0.6,2.8,3.4,6.8,0.6,0.0,2.9,2.9,16.6
2011,7,DAL,Brendan Haywood,31,72,8,1331,3.5,6.0,0.57,0.0,0.0,0.0,3.5,6.0,0.58,1.7,4.8,0.36,3.5,6.7,10.2,0.5,0.4,2.0,1.4,3.9,8.7
2011,7,DAL,DeShawn Stevenson,29,72,54,1158,4.0,10.3,0.39,2.9,7.7,0.38,1.1,2.5,0.42,1.0,1.3,0.77,0.6,2.7,3.3,2.4,0.7,0.2,1.4,2.2,11.9
2011,7,DAL,Caron Butler,30,29,29,867,7.1,15.7,0.45,1.2,2.7,0.43,5.9,13.0,0.45,2.8,3.7,0.77,0.9,4.0,4.9,1.9,1.2,0.3,2.0,2.4,18.1
2011,7,DAL,Brian Cardinal,33,56,4,618,2.5,5.8,0.43,2.4,5.1,0.48,0.1,0.8,0.08,1.0,1.0,0.94,0.6,2.9,3.4,2.3,1.4,0.4,1.0,4.8,8.4
2011,7,DAL,Peja Stojakovic,33,25,13,506,5.6,13.1,0.43,3.0,7.5,0.4,2.6,5.6,0.47,1.1,1.1,0.94,1.0,3.7,4.7,1.6,0.8,0.1,0.8,1.6,15.3
2011,7,DAL,Rodrigue Beaubois,22,28,26,496,6.8,16.2,0.42,1.8,6.0,0.3,5.0,10.2,0.49,1.7,2.2,0.77,0.5,3.3,3.8,4.6,1.5,0.6,3.4,5.5,17.1
2011,7,DAL,Ian Mahinmi,24,56,0,488,4.1,7.2,0.56,0.0,0.1,0.0,4.1,7.1,0.57,4.6,6.0,0.77,3.2,5.7,8.9,0.6,1.0,1.1,1.8,7.7,12.8
2011,7,DAL,Sasha Pavlovic,27,10,6,163,3.3,7.7,0.43,1.5,3.5,0.44,1.8,4.2,0.42,0.9,1.1,0.8,0.0,2.7,2.7,1.5,1.1,0.7,1.1,3.3,9.1
2011,7,DAL,Corey Brewer,24,13,2,148,6.1,12.4,0.49,1.0,3.2,0.31,5.1,9.2,0.55,3.6,5.1,0.71,2.9,2.7,5.6,2.9,2.7,0.5,2.4,6.1,16.8
2011,7,DAL,Dominique Jones,22,18,0,135,3.7,12.0,0.31,0.0,1.1,0.0,3.7,10.9,0.34,3.7,4.5,0.82,1.6,5.1,6.7,5.1,1.3,0.8,2.7,1.9,11.2
2011,7,DAL,Alexis Ajinca,22,10,2,75,5.8,15.4,0.38,1.4,3.4,0.43,4.3,12.0,0.36,1.0,1.4,0.67,2.4,5.8,8.2,1.0,1.4,2.4,0.5,6.2,13.9
2011,7,DAL,Steve Novak,27,7,0,18,8.0,16.0,0.5,6.0,8.0,0.75,2.0,8.0,0.25,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,6.0,22.0
