SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,14,LAL,Pau Gasol,30,82,82,3037,7.0,13.3,0.53,0.0,0.0,0.33,7.0,13.2,0.53,4.2,5.1,0.82,3.2,6.7,9.9,3.2,0.6,1.5,1.7,2.4,18.3
2011,14,LAL,Kobe Bryant,32,82,82,2779,9.6,21.2,0.45,1.5,4.6,0.32,8.1,16.6,0.49,6.3,7.6,0.83,1.1,4.4,5.4,5.0,1.3,0.2,3.1,2.2,26.9
2011,14,LAL,Lamar Odom,31,82,35,2639,6.5,12.2,0.53,0.9,2.4,0.38,5.5,9.8,0.57,2.3,3.4,0.68,2.4,7.3,9.7,3.4,0.6,0.8,1.9,2.7,16.1
2011,14,LAL,Metta World Peace,31,82,82,2410,3.9,9.8,0.4,1.2,3.5,0.36,2.7,6.3,0.42,1.4,2.0,0.68,1.5,2.5,4.0,2.6,1.9,0.5,1.3,2.7,10.4
2011,14,LAL,Derek Fisher,36,82,82,2297,3.2,8.3,0.39,1.0,2.5,0.4,2.2,5.8,0.39,1.3,1.6,0.81,0.2,2.2,2.4,3.5,1.6,0.1,1.1,3.0,8.7
2011,14,LAL,Steve Blake,30,79,0,1581,2.5,7.0,0.36,1.7,4.4,0.38,0.8,2.6,0.33,0.6,0.7,0.87,0.4,3.1,3.6,3.9,0.9,0.1,1.7,2.3,7.3
2011,14,LAL,Shannon Brown,25,82,0,1568,6.3,14.8,0.42,1.7,4.9,0.35,4.6,9.9,0.46,2.1,2.3,0.91,0.8,2.8,3.6,2.2,1.5,0.4,1.7,2.8,16.3
2011,14,LAL,Andrew Bynum,23,54,47,1500,5.7,9.9,0.57,0.0,0.0,,5.7,9.9,0.57,3.3,5.0,0.66,4.1,8.1,12.2,1.8,0.5,2.5,1.8,3.4,14.7
2011,14,LAL,Matt Barnes,30,53,0,1020,4.6,9.8,0.47,1.2,3.8,0.32,3.4,6.1,0.56,2.1,2.7,0.78,2.6,5.5,8.0,2.5,1.4,0.8,2.0,4.5,12.6
2011,14,LAL,Luke Walton,30,54,0,484,2.8,8.6,0.33,0.6,2.5,0.24,2.2,6.1,0.37,0.5,0.7,0.7,0.7,4.3,5.0,4.6,0.7,0.3,2.3,2.8,6.8
2011,14,LAL,Derrick Caracter,22,41,0,215,5.4,11.1,0.48,0.0,0.0,,5.4,11.1,0.48,2.8,3.9,0.74,3.2,4.0,7.2,1.2,0.7,1.7,3.2,7.9,13.6
2011,14,LAL,Devin Ebanks,21,20,0,118,6.4,15.6,0.41,0.6,1.5,0.4,5.8,14.0,0.41,5.5,7.0,0.78,4.6,3.7,8.2,0.6,1.2,1.5,1.8,2.1,18.9
2011,14,LAL,Theo Ratliff,37,10,0,71,0.5,3.0,0.17,0.0,0.0,,0.5,3.0,0.17,0.0,1.0,0.0,3.0,3.5,6.6,1.5,1.0,2.5,1.5,3.5,1.0
2011,14,LAL,Sasha Vujacic,26,11,0,54,5.3,15.3,0.35,2.0,4.7,0.43,3.3,10.7,0.31,0.7,1.3,0.5,0.7,2.0,2.7,3.3,0.7,0.0,3.3,4.7,13.3
2011,14,LAL,Joe Smith,35,12,0,44,1.6,9.8,0.17,0.0,0.0,,1.6,9.8,0.17,1.6,1.6,1.0,1.6,13.1,14.7,2.5,0.0,3.3,2.5,8.2,4.9
2011,14,LAL,Trey Johnson,26,1,0,13,5.5,8.3,0.67,0.0,0.0,,5.5,8.3,0.67,5.5,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,16.6
