PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Isaiah Thomas,26.0,82.0,2644.0,0.428,0.462,0.359,0.488,0.871,0.562,0.39399999999999996,0.337,95.0,94.0,102.0,97.0,115.0,104.0,143.0,118.0,-39.9,68.0
Avery Bradley,25.0,76.0,2536.0,0.44799999999999995,0.505,0.361,0.52,0.78,0.5379999999999999,0.121,0.39899999999999997,99.0,103.0,102.0,103.0,103.0,99.0,44.0,140.0,34.9,-6.6
Jae Crowder,25.0,73.0,2308.0,0.44299999999999995,0.529,0.336,0.518,0.82,0.565,0.294,0.447,98.0,108.0,95.0,103.0,108.0,104.0,106.0,157.0,25.0,44.1
Evan Turner,27.0,81.0,2271.0,0.456,0.48200000000000004,0.24100000000000002,0.469,0.8270000000000001,0.513,0.23800000000000002,0.11,101.0,98.0,68.0,93.0,109.0,95.0,86.0,39.0,-50.7,-46.3
Jared Sullinger,23.0,81.0,1915.0,0.435,0.45799999999999996,0.282,0.45299999999999996,0.64,0.47600000000000003,0.2,0.128,96.0,93.0,80.0,90.0,85.0,88.0,72.0,45.0,-79.0,-115.1
Kelly Olynyk,24.0,69.0,1395.0,0.455,0.485,0.405,0.531,0.75,0.561,0.23,0.37799999999999995,101.0,99.0,114.0,106.0,99.0,104.0,83.0,133.0,32.2,24.2
Amir Johnson,28.0,79.0,1800.0,0.585,0.624,0.233,0.596,0.57,0.602,0.284,0.10099999999999999,129.0,127.0,66.0,119.0,75.0,111.0,103.0,35.0,79.9,58.3
Marcus Smart,21.0,61.0,1667.0,0.348,0.42700000000000005,0.253,0.405,0.777,0.46299999999999997,0.314,0.456,77.0,87.0,72.0,81.0,103.0,86.0,114.0,160.0,-102.6,-93.7
Tyler Zeller,26.0,60.0,710.0,0.47600000000000003,0.47600000000000003,,0.47600000000000003,0.815,0.539,0.37200000000000005,0.0,105.0,97.0,,95.0,108.0,100.0,135.0,,-15.4,-1.3
Jonas Jerebko,28.0,78.0,1176.0,0.413,0.42100000000000004,0.39799999999999996,0.488,0.782,0.531,0.273,0.37799999999999995,91.0,86.0,113.0,97.0,103.0,98.0,99.0,133.0,-8.4,-6.7
David Lee,32.0,30.0,470.0,0.45299999999999996,0.456,0.0,0.45299999999999996,0.784,0.499,0.266,0.005,100.0,93.0,,90.0,104.0,92.0,96.0,2.0,-19.0,-18.1
R.J. Hunter,22.0,36.0,315.0,0.36700000000000005,0.486,0.302,0.46399999999999997,0.857,0.48,0.071,0.643,81.0,99.0,85.0,92.0,113.0,89.0,26.0,226.0,-7.5,-12.4
Terry Rozier,21.0,39.0,311.0,0.27399999999999997,0.29100000000000004,0.222,0.302,0.8,0.326,0.094,0.255,61.0,59.0,63.0,60.0,106.0,60.0,34.0,89.0,-42.5,-47.5
James Young,20.0,29.0,199.0,0.306,0.5,0.231,0.389,0.25,0.384,0.111,0.722,68.0,102.0,65.0,77.0,33.0,71.0,40.0,254.0,-8.2,-11.9
Jordan Mickey,21.0,16.0,57.0,0.364,0.364,,0.364,0.5,0.39799999999999996,0.455,0.0,80.0,74.0,,72.0,66.0,73.0,165.0,,-6.1,-7.6
Coty Clarke,23.0,3.0,6.0,0.5,0.0,1.0,0.75,,0.75,0.0,0.5,111.0,,283.0,149.0,,139.0,,176.0,2.0,1.7
Team,,,,0.439,0.484,0.335,0.489,0.7879999999999999,0.532,0.264,0.3,97.0,98.0,95.0,97.0,104.0,98.0,95.0,106.0,-186.4,-152.9
League Average,,,,0.452,0.491,0.354,0.502,0.757,0.541,0.276,0.285,,,,,,,,,,
