PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
DeMarcus Cousins,25.0,65.0,2246.0,0.451,0.473,0.33299999999999996,0.47700000000000004,0.718,0.5379999999999999,0.498,0.158,100.0,96.0,94.0,95.0,95.0,99.0,180.0,55.0,-66.6,-9.6
Rudy Gay,29.0,70.0,2379.0,0.46299999999999997,0.495,0.344,0.499,0.779,0.5379999999999999,0.252,0.213,102.0,101.0,97.0,99.0,103.0,99.0,91.0,75.0,-6.0,-7.0
Darren Collison,28.0,74.0,2219.0,0.486,0.519,0.401,0.542,0.858,0.591,0.29100000000000004,0.28,107.0,106.0,113.0,108.0,113.0,109.0,105.0,98.0,61.1,87.4
Rajon Rondo,29.0,72.0,2537.0,0.45399999999999996,0.479,0.365,0.494,0.58,0.506,0.192,0.217,100.0,97.0,103.0,98.0,77.0,94.0,69.0,76.0,-13.9,-58.9
Omri Casspi,27.0,69.0,1880.0,0.48100000000000004,0.537,0.409,0.5710000000000001,0.648,0.588,0.256,0.441,106.0,109.0,116.0,114.0,86.0,109.0,93.0,155.0,84.9,64.0
Marco Belinelli,29.0,68.0,1672.0,0.386,0.456,0.306,0.457,0.833,0.5,0.217,0.46799999999999997,85.0,93.0,87.0,91.0,110.0,92.0,79.0,164.0,-57.2,-57.1
Ben McLemore,22.0,68.0,1443.0,0.429,0.474,0.36200000000000004,0.502,0.718,0.531,0.226,0.40700000000000003,95.0,96.0,102.0,100.0,95.0,98.0,82.0,143.0,-0.3,-10.6
Kosta Koufos,26.0,78.0,1482.0,0.531,0.531,,0.532,0.5479999999999999,0.54,0.23399999999999999,0.0,118.0,108.0,,106.0,72.0,100.0,85.0,,25.8,-1.1
Willie Cauley-Stein,22.0,66.0,1412.0,0.563,0.5670000000000001,0.0,0.563,0.648,0.588,0.369,0.006,125.0,115.0,,112.0,86.0,109.0,133.0,2.0,41.3,36.5
Quincy Acy,25.0,59.0,876.0,0.556,0.606,0.38799999999999996,0.6,0.735,0.629,0.318,0.22899999999999998,123.0,123.0,110.0,119.0,97.0,116.0,115.0,80.0,41.9,43.0
Seth Curry,25.0,44.0,692.0,0.455,0.46,0.451,0.5670000000000001,0.833,0.603,0.24100000000000002,0.495,101.0,94.0,127.0,113.0,110.0,111.0,87.0,174.0,28.9,30.8
James Anderson,26.0,51.0,721.0,0.376,0.478,0.267,0.441,0.759,0.469,0.163,0.483,83.0,97.0,76.0,88.0,100.0,87.0,59.0,170.0,-21.9,-27.5
Caron Butler,35.0,17.0,176.0,0.424,0.537,0.16699999999999998,0.449,0.833,0.49,0.203,0.305,94.0,109.0,47.0,89.0,110.0,91.0,74.0,107.0,-6.3,-6.6
Eric Moreland,24.0,8.0,48.0,0.5,0.5,,0.5,0.5,0.515,0.667,0.0,111.0,102.0,,100.0,66.0,95.0,241.0,,-0.0,-0.4
Duje Dukan,24.0,1.0,24.0,0.2,0.0,0.4,0.3,,0.3,0.0,0.5,44.0,,113.0,60.0,,55.0,,176.0,-4.0,-4.8
Team,,,,0.46399999999999997,0.5,0.359,0.51,0.725,0.546,0.295,0.26,103.0,102.0,101.0,102.0,96.0,101.0,107.0,91.0,107.8,78.1
League Average,,,,0.452,0.491,0.354,0.502,0.757,0.541,0.276,0.285,,,,,,,,,,
