PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jahlil Okafor,20.0,53.0,1591.0,0.508,0.511,0.16699999999999998,0.509,0.6859999999999999,0.536,0.248,0.008,112.0,104.0,47.0,101.0,91.0,99.0,90.0,3.0,10.1,-9.8
Robert Covington,25.0,67.0,1903.0,0.385,0.452,0.353,0.504,0.7909999999999999,0.5429999999999999,0.249,0.677,85.0,92.0,100.0,100.0,105.0,100.0,90.0,238.0,2.5,3.0
Isaiah Canaan,24.0,77.0,1966.0,0.36,0.354,0.363,0.48200000000000004,0.833,0.528,0.249,0.672,80.0,72.0,103.0,96.0,110.0,98.0,90.0,236.0,-29.6,-21.3
Hollis Thompson,24.0,77.0,2154.0,0.397,0.42,0.38,0.507,0.7190000000000001,0.525,0.141,0.5770000000000001,88.0,86.0,107.0,101.0,95.0,97.0,51.0,202.0,5.6,-23.8
Jerami Grant,21.0,77.0,2066.0,0.419,0.47700000000000004,0.24,0.44799999999999995,0.6579999999999999,0.506,0.5379999999999999,0.244,93.0,97.0,68.0,89.0,87.0,93.0,195.0,86.0,-65.0,-52.7
Nerlens Noel,21.0,67.0,1965.0,0.521,0.521,0.5,0.522,0.59,0.544,0.387,0.003,115.0,106.0,141.0,104.0,78.0,100.0,140.0,1.0,23.1,3.5
Ish Smith,27.0,50.0,1622.0,0.405,0.42,0.336,0.436,0.669,0.46,0.18,0.185,89.0,86.0,95.0,87.0,88.0,85.0,65.0,65.0,-98.7,-130.3
Nik Stauskas,22.0,73.0,1809.0,0.385,0.473,0.326,0.483,0.7709999999999999,0.517,0.21600000000000003,0.596,85.0,96.0,92.0,96.0,102.0,95.0,78.0,209.0,-21.7,-29.1
T.J. McConnell,23.0,81.0,1606.0,0.47,0.499,0.348,0.503,0.634,0.511,0.08800000000000001,0.192,104.0,101.0,98.0,100.0,84.0,94.0,32.0,67.0,0.7,-28.8
Carl Landry,32.0,36.0,569.0,0.556,0.561,0.462,0.568,0.736,0.605,0.364,0.052000000000000005,123.0,114.0,130.0,113.0,97.0,112.0,132.0,18.0,32.8,37.0
Richaun Holmes,22.0,51.0,702.0,0.513,0.596,0.182,0.532,0.6890000000000001,0.564,0.33299999999999996,0.198,114.0,121.0,51.0,106.0,91.0,104.0,121.0,70.0,12.9,11.5
JaKarr Sampson,22.0,47.0,691.0,0.426,0.47600000000000003,0.17600000000000002,0.441,0.639,0.49,0.48,0.168,94.0,97.0,50.0,88.0,84.0,91.0,174.0,59.0,-25.0,-24.9
Kendall Marshall,24.0,30.0,400.0,0.364,0.391,0.327,0.43200000000000005,0.6920000000000001,0.449,0.11,0.415,81.0,80.0,92.0,86.0,91.0,83.0,40.0,146.0,-16.6,-22.9
Elton Brand,36.0,17.0,225.0,0.431,0.43700000000000006,0.0,0.431,0.889,0.461,0.125,0.013999999999999999,95.0,89.0,,86.0,117.0,85.0,45.0,5.0,-10.4,-12.2
Tony Wroten,22.0,8.0,144.0,0.33899999999999997,0.396,0.17600000000000002,0.36200000000000004,0.54,0.41200000000000003,0.569,0.262,75.0,81.0,50.0,72.0,71.0,76.0,206.0,92.0,-18.3,-21.0
Christian Wood,20.0,17.0,145.0,0.415,0.429,0.364,0.45299999999999996,0.619,0.49,0.396,0.207,92.0,87.0,103.0,90.0,82.0,91.0,143.0,73.0,-5.3,-6.4
Phil Pressey,24.0,14.0,170.0,0.382,0.405,0.308,0.418,0.5,0.43700000000000006,0.327,0.23600000000000002,84.0,82.0,87.0,83.0,66.0,81.0,118.0,83.0,-9.3,-13.1
Sonny Weems,29.0,7.0,78.0,0.33299999999999996,0.41700000000000004,0.222,0.381,0.5,0.389,0.095,0.429,74.0,85.0,63.0,76.0,66.0,72.0,34.0,151.0,-5.1,-6.7
Team,,,,0.436,0.486,0.342,0.496,0.7020000000000001,0.528,0.273,0.35100000000000003,96.0,99.0,97.0,99.0,93.0,98.0,99.0,123.0,-79.2,-173.0
League Average,,,,0.452,0.491,0.354,0.502,0.757,0.541,0.276,0.285,,,,,,,,,,
