PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Gordon Hayward,25.0,80.0,2893.0,0.433,0.47700000000000004,0.349,0.493,0.8240000000000001,0.5589999999999999,0.397,0.341,96.0,97.0,99.0,98.0,109.0,103.0,144.0,120.0,-23.0,49.7
Rodney Hood,23.0,79.0,2541.0,0.42,0.47200000000000003,0.359,0.503,0.86,0.542,0.20600000000000002,0.462,93.0,96.0,101.0,100.0,114.0,100.0,74.0,162.0,0.2,1.6
Derrick Favors,24.0,62.0,1983.0,0.515,0.518,0.0,0.515,0.7090000000000001,0.55,0.313,0.005,114.0,105.0,,103.0,94.0,102.0,113.0,2.0,21.0,17.2
Trey Burke,23.0,64.0,1366.0,0.413,0.46,0.344,0.483,0.8170000000000001,0.507,0.129,0.40399999999999997,91.0,94.0,97.0,96.0,108.0,94.0,47.0,142.0,-25.2,-46.3
Rudy Gobert,23.0,61.0,1932.0,0.5589999999999999,0.5589999999999999,,0.5589999999999999,0.569,0.5820000000000001,0.799,0.0,124.0,114.0,,111.0,75.0,108.0,289.0,,40.2,39.0
Trey Lyles,20.0,80.0,1382.0,0.43799999999999994,0.461,0.38299999999999995,0.494,0.695,0.517,0.188,0.294,97.0,94.0,108.0,98.0,92.0,95.0,68.0,103.0,-7.2,-23.0
Raul Neto,23.0,81.0,1499.0,0.431,0.45299999999999996,0.395,0.507,0.743,0.53,0.168,0.38799999999999996,95.0,92.0,112.0,101.0,98.0,98.0,61.0,136.0,3.9,-9.8
Trevor Booker,28.0,79.0,1632.0,0.49,0.513,0.293,0.505,0.67,0.5329999999999999,0.273,0.106,108.0,104.0,83.0,101.0,89.0,98.0,99.0,37.0,2.1,-7.5
Alec Burks,24.0,31.0,797.0,0.41,0.41200000000000003,0.405,0.45799999999999996,0.752,0.52,0.42200000000000004,0.23600000000000002,91.0,84.0,115.0,91.0,99.0,96.0,153.0,83.0,-29.7,-16.7
Shelvin Mack,25.0,28.0,879.0,0.444,0.48200000000000004,0.35700000000000004,0.498,0.735,0.52,0.153,0.306,98.0,98.0,101.0,99.0,97.0,96.0,55.0,108.0,-2.6,-14.7
Joe Ingles,28.0,81.0,1241.0,0.426,0.531,0.386,0.565,0.722,0.5720000000000001,0.062,0.722,94.0,108.0,109.0,112.0,95.0,106.0,22.0,253.0,36.6,18.4
Jeff Withey,25.0,51.0,658.0,0.537,0.544,0.0,0.537,0.7290000000000001,0.5770000000000001,0.364,0.012,119.0,111.0,,107.0,96.0,107.0,132.0,4.0,11.2,13.5
Chris Johnson,25.0,70.0,857.0,0.371,0.474,0.273,0.441,0.809,0.48200000000000004,0.21600000000000003,0.51,82.0,96.0,77.0,88.0,107.0,89.0,78.0,179.0,-24.0,-25.0
Elijah Millsap,28.0,20.0,173.0,0.282,0.37,0.083,0.295,0.722,0.384,0.462,0.308,62.0,75.0,24.0,59.0,95.0,71.0,167.0,108.0,-16.2,-14.8
Tibor Pleiß,26.0,12.0,82.0,0.44,0.478,0.0,0.44,1.0,0.46399999999999997,0.08,0.08,97.0,97.0,,88.0,132.0,86.0,29.0,28.0,-3.1,-4.0
Erick Green,24.0,6.0,35.0,0.41700000000000004,0.5,0.25,0.45799999999999996,1.0,0.505,0.16699999999999998,0.33299999999999996,92.0,102.0,71.0,91.0,132.0,93.0,60.0,117.0,-1.1,-0.9
J.J. O'Brien,23.0,2.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.449,0.488,0.355,0.501,0.7440000000000001,0.541,0.293,0.29600000000000004,99.0,99.0,100.0,100.0,98.0,100.0,106.0,104.0,-14.1,-8.7
League Average,,,,0.452,0.491,0.354,0.502,0.757,0.541,0.276,0.285,,,,,,,,,,
