PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Devin Booker,19.0,76.0,2108.0,0.423,0.46399999999999997,0.34299999999999997,0.48,0.84,0.535,0.295,0.33299999999999996,94.0,94.0,97.0,96.0,111.0,99.0,107.0,117.0,-38.3,-12.4
Brandon Knight,24.0,52.0,1870.0,0.414,0.461,0.342,0.48200000000000004,0.853,0.522,0.204,0.392,92.0,94.0,97.0,96.0,113.0,96.0,74.0,138.0,-37.4,-37.9
Mirza Teletović,30.0,79.0,1686.0,0.42700000000000005,0.47600000000000003,0.39399999999999996,0.544,0.774,0.5710000000000001,0.2,0.5920000000000001,95.0,97.0,111.0,108.0,102.0,105.0,72.0,208.0,64.1,50.1
Alex Len,22.0,78.0,1821.0,0.423,0.426,0.14300000000000002,0.424,0.728,0.48200000000000004,0.38299999999999995,0.011000000000000001,94.0,87.0,40.0,84.0,96.0,89.0,139.0,4.0,-98.1,-86.3
P.J. Tucker,30.0,82.0,2540.0,0.41100000000000003,0.455,0.33,0.469,0.747,0.506,0.244,0.354,91.0,93.0,93.0,93.0,99.0,93.0,88.0,124.0,-38.9,-45.6
Eric Bledsoe,26.0,31.0,1059.0,0.45299999999999996,0.48200000000000004,0.37200000000000005,0.502,0.802,0.557,0.35,0.262,100.0,98.0,105.0,100.0,106.0,103.0,127.0,92.0,-0.4,17.5
Jon Leuer,26.0,67.0,1255.0,0.48100000000000004,0.511,0.382,0.526,0.762,0.555,0.217,0.23600000000000002,106.0,104.0,108.0,105.0,101.0,103.0,78.0,83.0,21.7,14.5
T.J. Warren,22.0,47.0,1070.0,0.501,0.52,0.4,0.5329999999999999,0.703,0.5489999999999999,0.145,0.159,111.0,106.0,113.0,106.0,93.0,101.0,53.0,56.0,26.8,7.2
Archie Goodwin,21.0,57.0,1114.0,0.41700000000000004,0.474,0.23199999999999998,0.444,0.674,0.498,0.457,0.235,92.0,96.0,66.0,88.0,89.0,92.0,166.0,82.0,-49.1,-43.7
Tyson Chandler,33.0,66.0,1618.0,0.583,0.585,0.0,0.583,0.62,0.606,0.545,0.003,129.0,119.0,,116.0,82.0,112.0,197.0,1.0,50.4,50.7
Markieff Morris,26.0,37.0,917.0,0.397,0.42,0.289,0.42200000000000004,0.7170000000000001,0.456,0.213,0.17600000000000002,88.0,85.0,82.0,84.0,95.0,84.0,77.0,62.0,-69.1,-80.3
Ronnie Price,32.0,62.0,1211.0,0.384,0.45299999999999996,0.34700000000000003,0.49700000000000005,0.7559999999999999,0.517,0.136,0.649,85.0,92.0,98.0,99.0,100.0,96.0,49.0,228.0,-3.5,-15.4
John Jenkins,24.0,22.0,287.0,0.467,0.5,0.406,0.539,0.8,0.564,0.16699999999999998,0.35600000000000004,103.0,102.0,115.0,107.0,106.0,104.0,60.0,125.0,6.6,4.4
Sonny Weems,29.0,36.0,421.0,0.39299999999999996,0.386,0.406,0.466,0.5379999999999999,0.475,0.146,0.36,87.0,79.0,115.0,93.0,71.0,88.0,53.0,126.0,-6.4,-12.5
Chase Budinger,27.0,17.0,200.0,0.511,0.679,0.235,0.556,0.625,0.5670000000000001,0.17800000000000002,0.37799999999999995,113.0,138.0,67.0,111.0,83.0,105.0,64.0,133.0,4.8,2.5
Jordan McRae,24.0,7.0,82.0,0.423,0.5329999999999999,0.273,0.48100000000000004,0.8,0.568,0.5770000000000001,0.423,94.0,109.0,77.0,96.0,106.0,105.0,209.0,149.0,-1.1,1.7
Kris Humphries,30.0,4.0,74.0,0.278,0.26899999999999996,0.3,0.319,0.75,0.36700000000000005,0.222,0.278,61.0,55.0,85.0,64.0,99.0,68.0,80.0,98.0,-13.2,-13.8
Alan Williams,23.0,10.0,68.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,0.643,0.48100000000000004,0.583,0.0,92.0,85.0,,83.0,85.0,89.0,211.0,,-4.1,-3.6
Phil Pressey,24.0,9.0,113.0,0.391,0.5,0.0,0.391,0.5710000000000001,0.42200000000000004,0.304,0.217,87.0,102.0,,78.0,76.0,78.0,110.0,76.0,-5.1,-6.2
Cory Jefferson,25.0,8.0,50.0,0.409,0.429,0.0,0.409,0.667,0.446,0.273,0.045,90.0,87.0,,81.0,88.0,82.0,99.0,16.0,-4.1,-4.7
Lorenzo Brown,25.0,8.0,61.0,0.32,0.41200000000000003,0.125,0.34,0.75,0.374,0.16,0.32,71.0,84.0,35.0,68.0,99.0,69.0,58.0,112.0,-8.1,-9.0
Orlando Johnson,26.0,2.0,47.0,0.294,0.33299999999999996,0.2,0.324,0.833,0.40700000000000003,0.353,0.294,65.0,68.0,57.0,64.0,110.0,75.0,128.0,103.0,-6.1,-5.3
Bryce Cotton,23.0,3.0,33.0,0.25,0.4,0.0,0.25,,0.25,0.0,0.375,55.0,81.0,,50.0,,46.0,,132.0,-4.0,-4.7
Team,,,,0.439,0.47700000000000004,0.35200000000000004,0.493,0.755,0.5329999999999999,0.278,0.308,97.0,97.0,100.0,98.0,100.0,98.0,101.0,108.0,-119.1,-118.7
League Average,,,,0.452,0.491,0.354,0.502,0.757,0.541,0.276,0.285,,,,,,,,,,
