SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2016,8,DEN,Will Barton,25.0,82.0,2353.0,0.43,0.48,0.34,0.49,0.81,0.54,0.27,0.33,96.0,97.0,97.0,97.0,107.0,99.0,99.0,116.0,-25.9,-13.7
2016,8,DEN,Danilo Gallinari,27.0,53.0,1839.0,0.41,0.43,0.36,0.47,0.87,0.58,0.62,0.34,91.0,88.0,103.0,94.0,115.0,108.0,223.0,120.0,-42.5,72.5
2016,8,DEN,Gary Harris,21.0,76.0,2439.0,0.47,0.54,0.35,0.54,0.82,0.57,0.17,0.39,104.0,110.0,100.0,107.0,108.0,105.0,63.0,136.0,54.2,40.6
2016,8,DEN,Emmanuel Mudiay,19.0,68.0,2068.0,0.36,0.38,0.32,0.4,0.67,0.44,0.23,0.26,80.0,77.0,90.0,80.0,89.0,81.0,84.0,90.0,-177.5,-207.2
2016,8,DEN,Kenneth Faried,26.0,67.0,1694.0,0.56,0.56,0.5,0.56,0.61,0.58,0.36,0.0,123.0,114.0,141.0,111.0,81.0,107.0,128.0,1.0,69.9,51.7
2016,8,DEN,Nikola Jokic,20.0,80.0,1733.0,0.51,0.54,0.33,0.54,0.81,0.58,0.32,0.14,113.0,110.0,94.0,106.0,107.0,108.0,115.0,49.0,39.0,56.0
2016,8,DEN,Darrell Arthur,27.0,70.0,1516.0,0.45,0.47,0.38,0.5,0.76,0.51,0.11,0.24,100.0,96.0,109.0,99.0,100.0,95.0,39.0,84.0,-4.4,-27.6
2016,8,DEN,Joffrey Lauvergne,24.0,59.0,1041.0,0.51,0.56,0.24,0.53,0.9,0.57,0.18,0.14,113.0,113.0,69.0,106.0,119.0,105.0,66.0,49.0,21.1,20.8
2016,8,DEN,D.J. Augustin,28.0,28.0,659.0,0.44,0.48,0.41,0.54,0.82,0.6,0.41,0.47,99.0,97.0,116.0,108.0,108.0,111.0,149.0,164.0,17.9,32.4
2016,8,DEN,Randy Foye,32.0,54.0,1070.0,0.35,0.41,0.3,0.43,0.83,0.46,0.14,0.51,78.0,83.0,84.0,85.0,110.0,84.0,51.0,178.0,-50.7,-59.8
2016,8,DEN,Jameer Nelson,33.0,39.0,1036.0,0.37,0.43,0.3,0.44,0.86,0.46,0.11,0.47,81.0,87.0,84.0,87.0,113.0,86.0,41.0,165.0,-39.5,-50.0
2016,8,DEN,Jusuf Nurkic,21.0,32.0,547.0,0.42,0.42,0.0,0.42,0.62,0.46,0.41,0.01,92.0,86.0,,83.0,81.0,85.0,148.0,4.0,-41.2,-46.1
2016,8,DEN,J.J. Hickson,27.0,20.0,305.0,0.5,0.5,,0.5,0.46,0.51,0.54,0.0,112.0,103.0,,100.0,60.0,94.0,196.0,,0.5,-9.1
2016,8,DEN,JaKarr Sampson,22.0,26.0,469.0,0.47,0.54,0.28,0.5,0.72,0.53,0.22,0.25,104.0,109.0,78.0,100.0,95.0,98.0,79.0,89.0,0.4,-2.4
2016,8,DEN,Axel Toupane,23.0,21.0,305.0,0.36,0.4,0.32,0.45,0.76,0.49,0.24,0.57,79.0,81.0,92.0,90.0,101.0,91.0,88.0,201.0,-7.3,-7.9
2016,8,DEN,Kostas Papanikolaou,25.0,26.0,294.0,0.36,0.41,0.31,0.44,0.64,0.46,0.21,0.48,80.0,84.0,88.0,87.0,85.0,86.0,77.0,170.0,-8.3,-11.1
2016,8,DEN,Mike Miller,35.0,47.0,373.0,0.36,0.3,0.36,0.51,,0.51,0.0,0.84,78.0,61.0,103.0,101.0,,94.0,,295.0,0.7,-4.1
2016,8,DEN,Sean Kilpatrick,26.0,8.0,82.0,0.38,1.0,0.24,0.48,0.88,0.55,0.38,0.81,84.0,204.0,67.0,95.0,116.0,102.0,138.0,284.0,-1.1,0.5
2016,8,DEN,Erick Green,24.0,3.0,7.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,351.0,-1.0,-1.1
2016,8,DEN,Team,,,,0.44,0.48,0.34,0.49,0.77,0.53,0.28,0.26,98.0,98.0,96.0,97.0,102.0,98.0,102.0,92.0,-161.8,-125.9
2016,8,DEN,League Average,,,,0.45,0.49,0.35,0.5,0.76,0.54,0.28,0.28,,,,,,,,,,
