Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2021,9,1727,DET,Detroit Pistons,21.0,NBA,PG,4,38,8.8,0.42,0.1,0.4,2.7,3.0,2.9,19.3,5.1,0.0,20.3,16.5,,-0.1,0.0,0.0,-0.02,,-5.7,2.6,-3.1,0.0
