Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,10,1668,GSW,Golden State Warriors,Ognjen Kuzmic,"May 16, 1990",23.0,NBA,C,21,0,92,2.7,7.0,0.38,0.0,0.0,,2.7,7.0,0.38,2.7,6.0,0.46,5.4,6.0,11.4,1.1,1.6,2.2,5.4,9.2,8.1,,75,102
2015,10,1668,GSW,Golden State Warriors,Ognjen Kuzmic,"May 16, 1990",24.0,NBA,C,16,0,72,5.4,8.1,0.67,0.0,0.0,,5.4,8.1,0.67,2.7,2.7,1.0,4.7,6.8,11.5,4.1,1.4,0.7,3.4,8.8,13.6,,125,103
