Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,1369,400.0,130.0,5993.0,735.0,1313.0,0.56,0.0,1.0,0,735.0,1312.0,0.56,0.56,347.0,715.0,0.49,482.0,782.0,1264.0,79.0,49.0,422.0,249.0,656.0,1817.0,0
