Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,14.0,2581,LAL,Los Angeles Lakers,22.0,NBA,SG,74,49,22.1,4.5,9.3,.484,0.1,0.5,.235,4.4,8.9,.497,.490,1.5,1.9,.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
1985,14.0,2581,LAL,Los Angeles Lakers,23.0,NBA,SG,81,65,28.5,6.7,12.4,.539,0.3,0.7,.433,6.4,11.6,.546,.552,2.3,2.8,.820,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0
1986,14.0,2581,LAL,Los Angeles Lakers,24.0,NBA,SG,76,62,28.8,6.7,13.0,.513,0.3,0.8,.361,6.4,12.2,.523,.524,1.8,2.3,.784,0.7,1.8,2.5,2.2,1.1,0.2,1.4,2.2,15.4
1987,14.0,2581,LAL,Los Angeles Lakers,25.0,NBA,SG,82,82,33.3,6.8,13.8,.489,0.8,1.8,.436,6.0,12.0,.496,.517,2.7,3.1,.892,0.8,2.7,3.5,3.4,1.5,0.2,1.8,2.0,17.0
1988,14.0,2581,LAL,Los Angeles Lakers,26.0,NBA,SG,81,81,37.6,8.8,16.6,.527,0.8,2.2,.346,8.0,14.4,.554,.550,3.4,3.9,.858,0.9,3.2,4.1,4.1,1.9,0.3,2.0,2.5,21.7
1989,14.0,2581,LAL,Los Angeles Lakers,27.0,NBA,SG,74,73,35.2,7.9,16.2,.491,1.0,2.6,.399,6.9,13.6,.508,.523,2.6,3.1,.863,1.0,3.1,4.1,3.1,1.5,0.4,2.1,2.4,19.6
1990,14.0,2581,LAL,Los Angeles Lakers,28.0,NBA,SG,77,77,33.7,6.1,13.1,.470,1.2,2.9,.423,4.9,10.2,.483,.516,2.1,2.7,.766,0.7,2.5,3.1,3.6,1.0,0.4,1.6,2.3,15.5
1991,14.0,2581,LAL,Los Angeles Lakers,29.0,NBA,SG,82,82,32.1,6.1,12.8,.477,0.9,2.7,.324,5.2,10.1,.517,.510,1.4,1.8,.797,0.7,2.3,3.0,2.2,1.2,0.3,1.0,1.8,14.5
1992,14.0,2581,LAL,Los Angeles Lakers,30.0,NBA,SG,82,82,32.7,5.6,12.3,.458,0.7,1.9,.344,5.0,10.3,.479,.485,3.0,3.5,.838,0.9,2.9,3.8,2.8,1.3,0.3,1.5,1.7,14.9
1993,14.0,2581,LAL,Los Angeles Lakers,31.0,NBA,SG,58,53,28.9,5.1,11.4,.449,0.8,2.3,.326,4.3,9.0,.481,.483,2.7,3.2,.848,0.5,1.8,2.3,2.7,0.9,0.2,1.2,1.7,13.7
1994,12.0,2581,IND,Indiana Pacers,32.0,NBA,SG,67,2,17.9,3.8,8.2,.467,0.4,1.1,.365,3.4,7.1,.483,.492,2.3,2.9,.805,0.3,1.4,1.6,2.0,0.9,0.1,1.5,1.2,10.4
1995,12.0,2581,IND,Indiana Pacers,33.0,NBA,PG,80,1,19.1,3.3,7.3,.455,1.0,2.5,.389,2.3,4.8,.489,.522,2.4,2.8,.850,0.2,1.7,1.9,1.4,0.8,0.2,1.5,1.5,10.0
1996,15.0,2581,VAN,Vancouver Grizzlies,34.0,NBA,SG,80,0,23.7,3.4,8.5,.401,0.9,2.8,.335,2.5,5.7,.433,.456,2.5,3.0,.835,0.5,1.9,2.4,1.5,0.8,0.3,1.3,1.6,10.2
1997,14.0,2581,LAL,Los Angeles Lakers,35.0,NBA,SG,79,8,18.2,2.1,4.8,.430,0.9,2.4,.388,1.1,2.4,.471,.526,1.6,1.9,.841,0.3,1.2,1.5,1.3,0.6,0.2,0.7,0.9,6.7
