Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,SEA,NBA,SG,38.0,,325.0,6.5,16.7,0.391,0.0,0.1,0.0,6.5,16.5,0.395,4.5,5.7,0.795,2.8,5.2,8.0,7.8,2.8,0.6,6.1,5.8,17.6,,89.0,100.0
1981,24.0,SEA,NBA,PG,81.0,,2311.0,8.7,16.3,0.534,0.0,0.1,0.2,8.7,16.2,0.536,4.4,5.6,0.793,4.0,3.6,7.6,7.1,1.6,0.4,4.5,4.1,21.8,,110.0,107.0
1982,25.0,TOT,NBA,SG,74.0,15.0,1295.0,7.7,15.8,0.489,0.1,0.4,0.25,7.6,15.4,0.495,3.8,5.1,0.754,2.9,2.7,5.7,6.1,2.0,0.9,3.4,3.6,19.4,,108.0,108.0
1982,25.0,SEA,NBA,SG,7.0,0.0,104.0,4.2,10.2,0.409,0.0,0.5,0.0,4.2,9.7,0.429,4.2,5.5,0.75,3.2,3.7,6.9,5.1,2.8,0.9,2.3,3.7,12.5,,108.0,102.0
1982,25.0,DET,NBA,SG,67.0,15.0,1191.0,8.0,16.3,0.493,0.1,0.4,0.273,7.9,15.9,0.499,3.8,5.0,0.754,2.9,2.7,5.6,6.2,1.9,0.9,3.5,3.6,20.0,,108.0,108.0
1983,26.0,DET,NBA,SG,82.0,51.0,2511.0,9.4,18.3,0.513,0.2,0.7,0.275,9.2,17.6,0.523,4.4,5.7,0.778,3.0,3.4,6.4,5.4,1.7,0.9,2.7,4.7,23.4,,116.0,107.0
1984,27.0,DET,NBA,SG,82.0,0.0,1909.0,10.3,21.8,0.473,0.1,0.5,0.211,10.2,21.4,0.478,5.0,6.7,0.753,3.1,2.6,5.7,6.6,1.1,0.5,3.3,4.7,25.7,,111.0,112.0
1985,28.0,DET,NBA,SG,82.0,16.0,2093.0,9.3,20.6,0.454,0.1,0.6,0.185,9.2,20.0,0.462,4.1,5.4,0.769,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,,109.0,110.0
1986,29.0,DET,NBA,SG,79.0,12.0,1978.0,10.8,23.2,0.467,0.0,0.3,0.154,10.8,22.9,0.471,3.8,5.0,0.771,2.8,2.5,5.3,6.3,1.9,0.5,2.0,4.2,25.5,,111.0,110.0
1987,30.0,DET,NBA,SG,78.0,8.0,2166.0,11.7,25.3,0.462,0.1,0.3,0.286,11.6,25.0,0.464,3.5,4.4,0.786,2.7,2.9,5.6,6.6,2.0,0.4,2.9,3.5,26.9,,107.0,108.0
1988,31.0,DET,NBA,SG,82.0,1.0,1935.0,10.7,24.2,0.443,0.1,0.6,0.208,10.6,23.6,0.449,3.7,5.5,0.677,2.3,3.6,5.8,6.7,1.5,0.5,3.8,4.1,25.3,,100.0,108.0
1989,32.0,DET,NBA,SG,82.0,21.0,2073.0,11.2,24.2,0.464,0.3,1.1,0.295,10.9,23.1,0.472,4.7,6.4,0.734,2.6,3.5,6.2,5.9,1.8,0.4,2.5,3.8,27.4,,111.0,107.0
1990,33.0,DET,NBA,SG,82.0,12.0,1972.0,8.6,20.0,0.431,0.1,0.9,0.147,8.5,19.1,0.444,3.4,5.1,0.668,2.8,3.8,6.6,6.6,1.8,0.3,3.2,3.7,20.7,,101.0,105.0
1991,34.0,DET,NBA,SG,82.0,28.0,2390.0,8.9,20.5,0.434,0.2,0.7,0.324,8.6,19.7,0.438,2.9,4.6,0.646,2.4,3.7,6.1,5.9,1.6,0.3,2.6,3.6,20.9,,103.0,107.0
1992,35.0,SAS,NBA,SG,60.0,23.0,1350.0,7.5,18.4,0.405,0.7,2.2,0.317,6.8,16.2,0.417,2.0,3.1,0.647,2.5,4.3,6.7,5.4,1.5,0.5,2.7,3.4,17.7,,97.0,107.0
