Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",19.0,NBA,PF,74.0,22.0,1554.0,6.1,11.4,0.54,0.1,0.4,0.32,6.0,10.9,0.55,1.8,2.4,0.74,2.8,4.4,7.2,1.3,1.7,0.2,1.5,2.9,14.1
2009,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",20.0,NBA,PF,75.0,71.0,2580.0,6.6,13.4,0.5,0.8,2.3,0.34,5.8,11.1,0.53,1.9,2.6,0.74,1.9,3.3,5.3,1.2,1.4,0.3,1.6,2.3,16.0
2010,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",21.0,NBA,PF,67.0,45.0,2145.0,6.4,13.6,0.47,0.8,2.3,0.35,5.6,11.3,0.5,1.9,2.8,0.69,2.2,3.7,5.9,1.6,1.4,0.3,2.1,2.2,15.5
2011,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",22.0,NBA,PF,82.0,1.0,2135.0,7.7,14.3,0.54,0.1,0.4,0.27,7.6,13.9,0.55,2.1,2.9,0.71,2.6,4.7,7.3,1.4,1.5,0.4,1.7,2.9,17.6
2012,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",23.0,NBA,PF,63.0,1.0,1755.0,7.1,14.1,0.51,0.0,0.1,0.25,7.1,14.0,0.51,2.3,3.0,0.77,2.8,3.9,6.7,1.5,1.3,0.8,1.1,2.6,16.6
2013,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",24.0,NBA,PF,76.0,76.0,2629.0,7.0,13.1,0.53,0.0,0.1,0.12,7.0,13.0,0.54,1.5,2.6,0.57,2.5,5.3,7.8,1.7,1.8,0.8,1.2,2.6,15.4
2014,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,"June 21, 1988",25.0,NBA,PF,79.0,78.0,2718.0,7.7,17.0,0.45,1.2,3.9,0.31,6.5,13.1,0.5,2.2,3.0,0.71,2.2,4.1,6.3,2.4,2.2,0.5,2.2,2.8,18.8
2015,31,3262,TOT,Total After Trade,Thaddeus Young,"June 21, 1988",26.0,NBA,PF,76.0,68.0,2434.0,6.7,14.3,0.47,0.6,1.7,0.33,6.1,12.6,0.48,1.9,3.0,0.66,1.9,4.2,6.1,2.6,1.8,0.4,1.7,2.5,15.8
2015,18,3262,MIN,Minnesota Timberwolves,Thaddeus Young,"June 21, 1988",26.0,NBA,PF,48.0,48.0,1605.0,6.5,14.4,0.45,0.4,1.5,0.29,6.1,12.9,0.47,2.0,2.9,0.68,1.7,3.8,5.5,3.0,1.9,0.4,1.7,2.6,15.4
2015,3,3262,BRK,Brooklyn Nets,Thaddeus Young,"June 21, 1988",26.0,NBA,PF,28.0,20.0,829.0,7.0,14.2,0.5,0.8,2.2,0.38,6.2,12.0,0.52,1.9,3.1,0.61,2.3,5.0,7.2,1.7,1.7,0.3,1.8,2.4,16.8
2016,3,3262,BRK,Brooklyn Nets,Thaddeus Young,"June 21, 1988",27.0,NBA,PF,73.0,73.0,2407.0,7.4,14.4,0.51,0.1,0.4,0.23,7.3,14.0,0.52,1.6,2.4,0.64,2.6,7.2,9.9,2.0,1.7,0.6,2.0,2.7,16.5
2017,12,3262,IND,Indiana Pacers,Thaddeus Young,"June 21, 1988",28.0,NBA,PF,74.0,74.0,2237.0,5.8,11.1,0.53,0.7,1.9,0.38,5.1,9.2,0.56,0.7,1.4,0.52,2.1,5.1,7.2,2.0,1.8,0.5,1.5,2.2,13.1
2018,12,3262,IND,Indiana Pacers,Thaddeus Young,"June 21, 1988",29.0,NBA,PF,81.0,81.0,2607.0,5.8,11.9,0.49,0.8,2.5,0.32,5.0,9.4,0.53,0.8,1.3,0.6,2.5,4.5,7.1,2.1,1.9,0.5,1.4,2.4,13.2
2019,12,3262,IND,Indiana Pacers,Thaddeus Young,"June 21, 1988",30.0,NBA,PF,81.0,81.0,2489.0,6.4,12.2,0.53,0.7,2.1,0.35,5.7,10.1,0.56,1.3,2.0,0.64,2.8,4.8,7.6,3.0,1.8,0.5,1.8,2.8,14.8
2020,5,3262,CHI,Chicago Bulls,Thaddeus Young,"June 21, 1988",31.0,NBA,PF,64.0,16.0,1591.0,6.1,13.6,0.45,1.8,5.0,0.36,4.3,8.6,0.5,1.0,1.6,0.58,2.1,5.0,7.1,2.6,2.1,0.5,2.3,3.0,14.9
2021,5,3262,CHI,Chicago Bulls,Thaddeus Young,"June 21, 1988",32.0,NBA,PF,17.0,0.0,432.0,7.2,12.1,0.59,0.4,1.6,0.26,6.8,10.5,0.64,1.0,2.1,0.48,3.1,4.6,7.7,6.1,1.9,0.6,2.6,4.2,15.8
