Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1275,54.0,1708.0,16.62,0.53,0.0,0.38,13.4,18.2,15.8,5.95,0.5,5.65,15.35,20.3,2.5,2.3,4.9,0.12,-0.65,0.7,0.1,0.32
