Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,28,1935,TOR,Toronto Raptors,Tracy McGrady,"May 24, 1979",18.0,NBA,SF,64.0,17.0,1179.0,5.5,12.2,0.45,0.4,1.3,0.34,5.0,10.9,0.46,2.4,3.4,0.71,3.2,5.0,8.2,3.0,1.5,1.9,2.0,2.6,13.8
1999,28,1935,TOR,Toronto Raptors,Tracy McGrady,"May 24, 1979",19.0,NBA,SF,49.0,2.0,1106.0,5.5,12.5,0.44,0.3,1.1,0.23,5.2,11.4,0.46,3.7,5.1,0.73,3.9,5.1,9.0,3.7,1.7,2.1,2.6,3.1,14.9
2000,28,1935,TOR,Toronto Raptors,Tracy McGrady,"May 24, 1979",20.0,NBA,SF,79.0,34.0,2462.0,6.7,14.9,0.45,0.3,1.0,0.28,6.4,13.9,0.46,4.1,5.7,0.71,2.7,4.6,7.3,3.8,1.3,2.2,2.3,2.9,17.7
2001,22,1935,ORL,Orlando Magic,Tracy McGrady,"May 24, 1979",21.0,NBA,SG,77.0,77.0,3087.0,9.2,20.1,0.46,0.7,1.9,0.36,8.5,18.2,0.47,5.0,6.8,0.73,2.2,4.5,6.8,4.1,1.4,1.4,2.3,1.9,24.1
2002,22,1935,ORL,Orlando Magic,Tracy McGrady,"May 24, 1979",22.0,NBA,SG,76.0,76.0,2912.0,8.8,19.6,0.45,1.3,3.5,0.36,7.6,16.1,0.47,5.1,6.9,0.75,1.9,5.5,7.4,4.9,1.5,0.9,2.3,1.7,24.1
2003,22,1935,ORL,Orlando Magic,Tracy McGrady,"May 24, 1979",23.0,NBA,SG,75.0,74.0,2954.0,10.1,22.1,0.46,2.1,5.5,0.39,8.0,16.6,0.48,7.0,8.8,0.79,1.5,4.5,5.9,5.0,1.5,0.7,2.4,1.9,29.3
2004,22,1935,ORL,Orlando Magic,Tracy McGrady,"May 24, 1979",24.0,NBA,SG,67.0,67.0,2675.0,8.8,21.1,0.42,2.3,6.9,0.34,6.4,14.2,0.46,5.4,6.7,0.8,1.3,4.1,5.4,5.0,1.3,0.6,2.4,1.7,25.3
2005,11,1935,HOU,Houston Rockets,Tracy McGrady,"May 24, 1979",25.0,NBA,SF,78.0,78.0,3182.0,8.1,18.8,0.43,1.6,4.9,0.33,6.5,13.9,0.47,4.9,6.3,0.77,0.8,4.7,5.5,5.1,1.5,0.6,2.3,1.9,22.7
2006,11,1935,HOU,Houston Rockets,Tracy McGrady,"May 24, 1979",26.0,NBA,SF,47.0,47.0,1745.0,8.5,20.9,0.41,1.5,4.8,0.31,7.0,16.0,0.43,5.2,7.0,0.75,0.9,5.4,6.3,4.6,1.2,0.8,2.5,1.8,23.7
2007,11,1935,HOU,Houston Rockets,Tracy McGrady,"May 24, 1979",27.0,NBA,SG,71.0,71.0,2539.0,9.0,21.0,0.43,1.8,5.4,0.33,7.3,15.6,0.47,4.9,6.9,0.71,0.8,4.6,5.4,6.5,1.3,0.5,3.0,1.9,24.8
2008,11,1935,HOU,Houston Rockets,Tracy McGrady,"May 24, 1979",28.0,NBA,SG,66.0,62.0,2440.0,8.1,19.3,0.42,1.3,4.4,0.29,6.8,14.9,0.46,3.6,5.3,0.68,0.6,4.4,5.0,5.7,1.0,0.4,2.4,1.3,21.1
2009,11,1935,HOU,Houston Rockets,Tracy McGrady,"May 24, 1979",29.0,NBA,SG,35.0,35.0,1181.0,5.7,14.8,0.39,1.3,3.6,0.38,4.4,11.2,0.39,3.8,4.8,0.8,0.6,4.1,4.7,5.3,1.3,0.5,2.1,1.2,16.6
2010,31,1935,TOT,Total After Trade,Tracy McGrady,"May 24, 1979",30.0,NBA,SG,30.0,24.0,673.0,4.9,12.6,0.39,0.9,3.4,0.25,4.0,9.1,0.44,2.5,3.4,0.75,1.2,3.9,5.0,5.3,0.8,0.7,2.4,2.1,13.1
2010,11,1935,HOU,Houston Rockets,Tracy McGrady,"May 24, 1979",30.0,NBA,SG,6.0,0.0,46.0,5.5,14.9,0.37,0.8,1.6,0.5,4.7,13.3,0.35,3.1,4.7,0.67,0.0,3.9,3.9,4.7,0.0,1.6,0.8,1.6,14.9
2010,20,1935,NYK,New York Knicks,Tracy McGrady,"May 24, 1979",30.0,NBA,SG,24.0,24.0,627.0,4.8,12.4,0.39,0.9,3.6,0.24,4.0,8.8,0.45,2.5,3.3,0.75,1.3,3.8,5.1,5.3,0.9,0.7,2.5,2.2,13.0
2011,9,1935,DET,Detroit Pistons,Tracy McGrady,"May 24, 1979",31.0,NBA,SG,72.0,39.0,1686.0,4.8,11.0,0.44,0.6,1.9,0.34,4.2,9.1,0.46,1.9,2.8,0.7,1.0,4.3,5.4,5.4,1.4,0.7,2.2,2.2,12.3
2012,1,1935,ATL,Atlanta Hawks,Tracy McGrady,"May 24, 1979",32.0,NBA,SF,52.0,0.0,837.0,4.3,9.9,0.44,0.6,1.4,0.46,3.7,8.5,0.43,2.4,3.6,0.68,1.0,5.6,6.6,4.7,0.7,0.6,2.3,1.5,11.7
