Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2019,21.0,SAS,NBA,PF,29.0,145.0,6.4,0.389,0.034,0.293,6.8,20.1,13.5,12.0,2.0,1.2,18.6,24.4,,-0.5,0.2,-0.3,-0.099,,-7.3,-1.4,-8.7,-0.2
2020,22.0,SAS,NBA,C,18.0,105.0,22.2,0.608,0.048,0.31,12.3,21.6,16.9,14.9,1.4,5.0,17.3,23.7,,0.2,0.1,0.3,0.13,,1.9,-0.1,1.8,0.1
2021,23.0,SAC,NBA,C,3.0,15.0,45.0,0.735,0.125,0.625,21.6,0.0,11.1,12.8,3.2,12.0,8.9,31.6,,0.1,0.0,0.1,0.395,,12.5,3.0,15.5,0.1
