Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,23.0,SAS,NBA,SF,16.0,0.0,174.0,5.6,13.2,0.422,0.0,0.2,0.0,5.6,13.0,0.429,2.1,2.9,0.714,2.3,2.9,5.2,2.3,2.3,0.4,2.5,4.3,13.2
1987,24.0,TOT,NBA,SF,63.0,15.0,1170.0,4.8,11.7,0.409,0.0,0.1,0.25,4.8,11.6,0.411,2.8,3.8,0.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4
1987,24.0,SAS,NBA,SF,31.0,15.0,732.0,5.6,13.0,0.428,0.0,0.0,,5.6,13.0,0.428,2.4,3.3,0.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5
1987,24.0,CLE,NBA,SF,32.0,0.0,438.0,3.5,9.6,0.368,0.1,0.3,0.25,3.5,9.3,0.372,3.5,4.7,0.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6
1988,25.0,TOT,NBA,SF,84.0,5.0,1739.0,5.3,10.9,0.49,0.0,0.1,0.167,5.3,10.7,0.493,2.3,2.9,0.797,2.6,4.6,7.2,2.4,1.5,0.4,2.2,3.7,12.9
1988,25.0,CLE,NBA,SF,54.0,4.0,1148.0,5.0,10.1,0.491,0.0,0.1,0.0,5.0,10.0,0.495,2.4,3.1,0.786,2.5,4.4,6.9,1.8,1.3,0.5,2.1,4.0,12.3
1988,25.0,PHO,NBA,SF,30.0,1.0,591.0,6.0,12.4,0.488,0.1,0.2,0.333,6.0,12.2,0.49,2.0,2.4,0.825,2.9,5.0,7.9,3.6,1.8,0.2,2.3,3.2,14.1
1989,26.0,PHO,NBA,SF,77.0,30.0,1655.0,5.3,9.9,0.54,0.0,0.0,0.0,5.3,9.8,0.542,3.1,3.9,0.788,3.8,4.8,8.7,2.6,1.8,0.3,2.0,4.8,13.7
1990,27.0,MIN,NBA,SF,82.0,80.0,3011.0,6.2,12.9,0.481,0.0,0.1,0.0,6.2,12.8,0.486,1.9,2.5,0.77,2.6,4.6,7.2,2.6,2.1,0.5,1.7,3.4,14.4
1991,28.0,MIN,NBA,SF,82.0,82.0,3196.0,6.6,14.8,0.448,0.0,0.1,0.2,6.6,14.7,0.45,3.3,4.2,0.798,2.1,4.6,6.6,3.9,1.8,0.6,2.4,2.9,16.6
1992,29.0,TOT,NBA,SF,80.0,9.0,2207.0,4.9,10.3,0.481,0.0,0.1,0.0,4.9,10.2,0.484,2.8,3.3,0.866,2.7,5.0,7.7,2.3,1.3,0.3,1.6,3.1,12.7
1992,29.0,MIN,NBA,SF,11.0,8.0,344.0,6.0,14.9,0.401,0.0,0.1,0.0,6.0,14.8,0.404,4.6,5.5,0.83,2.5,4.7,7.2,3.5,1.3,0.6,2.7,3.2,16.5
1992,29.0,UTA,NBA,SF,69.0,1.0,1863.0,4.8,9.4,0.504,0.0,0.1,0.0,4.8,9.4,0.507,2.5,2.9,0.878,2.7,5.1,7.8,2.1,1.4,0.3,1.4,3.1,12.0
1993,30.0,UTA,NBA,SF,82.0,58.0,2555.0,5.4,10.8,0.503,0.0,0.1,0.0,5.4,10.7,0.506,2.5,3.1,0.826,2.7,4.6,7.3,2.4,1.5,0.5,1.5,3.6,13.4
1994,31.0,UTA,NBA,SF,82.0,17.0,2149.0,4.5,9.9,0.456,0.1,0.5,0.207,4.4,9.4,0.469,2.0,2.4,0.813,2.5,4.0,6.5,2.0,1.7,0.4,1.5,3.6,11.0
1995,32.0,ATL,NBA,SF,81.0,4.0,1389.0,5.3,12.0,0.442,0.4,1.5,0.25,5.0,10.6,0.468,2.0,3.0,0.684,2.5,4.3,6.8,1.7,1.4,0.4,1.9,4.2,13.0
1996,33.0,TOT,NBA,SF,71.0,2.0,1284.0,4.3,9.8,0.442,0.1,0.5,0.167,4.3,9.3,0.456,2.8,3.4,0.833,2.3,4.6,6.8,2.4,1.8,0.6,1.9,4.1,11.6
1996,33.0,SAC,NBA,SF,49.0,2.0,930.0,4.5,10.0,0.452,0.0,0.5,0.083,4.5,9.6,0.47,3.0,3.6,0.837,2.1,4.8,6.9,2.4,1.8,0.7,1.9,3.7,12.1
1996,33.0,MIA,NBA,SF,22.0,0.0,354.0,3.9,9.4,0.413,0.2,0.6,0.333,3.7,8.7,0.419,2.3,2.8,0.821,2.6,4.0,6.6,2.3,1.6,0.3,1.7,5.2,10.3
1997,34.0,ATL,NBA,SF,70.0,65.0,2305.0,4.0,9.4,0.422,1.2,3.2,0.356,2.8,6.1,0.457,1.3,1.7,0.796,1.2,3.4,4.6,1.9,1.4,0.1,1.3,2.7,10.4
1998,35.0,ATL,NBA,SF,79.0,79.0,2699.0,4.4,10.0,0.439,0.7,1.9,0.348,3.7,8.1,0.46,1.3,1.7,0.789,1.0,3.8,4.8,2.3,1.4,0.1,1.1,2.6,10.8
1999,36.0,ATL,NBA,SF,47.0,6.0,1066.0,4.4,11.3,0.391,1.3,4.0,0.319,3.1,7.3,0.431,1.8,2.7,0.65,1.2,3.6,4.9,1.5,1.0,0.2,1.5,2.5,11.9
2001,38.0,TOR,NBA,SF,15.0,1.0,117.0,2.8,11.7,0.237,0.0,1.5,0.0,2.8,10.2,0.273,0.6,1.2,0.5,0.9,3.1,4.0,1.2,0.6,0.0,0.9,5.5,6.2
