Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,24,PHO,Phoenix Suns,Dennis Johnson,27,80,77,2937,7.1,15.1,0.47,0.1,0.5,0.19,7.0,14.5,0.48,4.9,6.1,0.81,1.7,3.3,5.0,4.5,1.3,0.7,2.9,3.1,19.1
1982,24,PHO,Phoenix Suns,Kyle Macy,24,82,72,2845,6.1,12.0,0.51,0.5,1.3,0.39,5.7,10.7,0.53,1.9,2.1,0.9,1.0,2.3,3.3,4.9,1.8,0.1,1.6,2.3,14.7
1982,24,PHO,Phoenix Suns,Truck Robinson,30,74,72,2745,7.6,14.8,0.51,0.0,0.0,1.0,7.6,14.8,0.51,3.3,4.9,0.69,2.6,6.8,9.5,2.3,0.6,0.4,2.6,2.8,18.5
1982,24,PHO,Phoenix Suns,Alvan Adams,27,79,75,2393,7.6,15.5,0.49,0.0,0.0,0.0,7.6,15.4,0.49,2.7,3.5,0.78,2.1,6.7,8.8,5.4,1.7,1.2,2.9,4.0,18.0
1982,24,PHO,Phoenix Suns,Rich Kelley,28,81,39,1892,4.5,9.6,0.47,0.0,0.0,0.0,4.5,9.6,0.47,3.2,4.2,0.75,3.2,6.3,9.5,5.6,1.2,1.4,4.6,5.6,12.2
1982,24,PHO,Phoenix Suns,Alvin Scott,26,81,38,1740,3.9,7.9,0.5,0.0,0.0,0.0,3.9,7.8,0.5,2.2,3.1,0.73,2.0,4.1,6.1,3.1,1.2,1.4,2.0,3.5,10.1
1982,24,PHO,Phoenix Suns,Jeff Cook,25,76,22,1298,4.2,9.9,0.42,0.0,0.1,0.0,4.2,9.9,0.42,2.5,3.7,0.66,3.1,5.2,8.3,2.8,1.0,0.6,2.2,4.8,10.8
1982,24,PHO,Phoenix Suns,Larry Nance,22,80,0,1186,6.9,13.2,0.52,0.0,0.0,0.0,6.9,13.2,0.52,2.3,3.6,0.64,2.9,4.9,7.8,2.5,1.3,2.2,3.2,5.1,16.1
1982,24,PHO,Phoenix Suns,Walter Davis,27,55,12,1182,10.7,20.4,0.52,0.1,0.5,0.19,10.6,19.9,0.53,2.8,3.4,0.82,0.6,2.5,3.1,4.9,1.4,0.1,3.4,3.2,24.2
1982,24,PHO,Phoenix Suns,Dudley Bradley,24,64,3,937,4.8,10.8,0.44,0.0,0.2,0.25,4.8,10.6,0.45,2.8,3.8,0.74,1.2,2.2,3.3,3.1,3.0,0.4,2.7,4.4,12.5
1982,24,PHO,Phoenix Suns,Joel Kramer,26,56,0,549,3.6,8.7,0.41,0.0,0.0,,3.6,8.7,0.41,2.2,2.8,0.79,2.4,4.7,7.1,3.3,1.2,0.7,1.7,4.1,9.4
1982,24,PHO,Phoenix Suns,Craig Dykema,22,32,0,103,5.9,12.9,0.46,0.7,1.4,0.5,5.2,11.5,0.46,2.4,3.1,0.78,1.0,3.1,4.2,5.2,0.7,0.0,2.4,6.6,15.0
1982,24,PHO,Phoenix Suns,John McCullough,25,8,0,23,14.1,20.3,0.69,0.0,0.0,,14.1,20.3,0.69,4.7,7.8,0.6,1.6,4.7,6.3,4.7,3.1,0.0,4.7,4.7,32.9
