Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,10,GSW,Golden State Warriors,Bernard King,25,79,77,2861,9.3,16.4,0.57,0.0,0.1,0.2,9.3,16.4,0.57,4.4,6.3,0.7,1.8,4.1,5.9,3.5,1.0,0.3,3.4,3.6,23.1,1615
1982,10,GSW,Golden State Warriors,World B. Free,28,78,78,2796,8.4,18.7,0.45,0.1,0.7,0.18,8.2,18.0,0.46,6.2,8.3,0.74,1.5,1.7,3.2,5.4,0.9,0.1,2.7,2.9,23.0,964
1982,10,GSW,Golden State Warriors,Joe Barry Carroll,23,76,75,2627,7.2,13.9,0.52,0.0,0.0,0.0,7.2,13.9,0.52,3.2,4.4,0.73,2.9,5.8,8.7,0.9,0.9,1.7,2.8,3.6,17.7,482
1982,10,GSW,Golden State Warriors,Larry Smith,24,74,55,2213,3.6,6.7,0.53,0.0,0.0,0.0,3.6,6.7,0.54,1.4,2.6,0.55,4.5,8.7,13.2,1.4,1.1,0.9,1.7,4.7,8.6,2690
1982,10,GSW,Golden State Warriors,Mike Gale,31,75,70,1793,3.7,7.5,0.5,0.0,0.1,0.0,3.7,7.4,0.5,1.0,1.3,0.78,0.7,3.1,3.8,5.2,2.4,0.6,2.5,3.5,8.5,981
1982,10,GSW,Golden State Warriors,Purvis Short,24,76,8,1782,9.2,18.9,0.49,0.1,0.6,0.21,9.1,18.3,0.5,3.6,4.5,0.8,2.5,2.9,5.4,4.2,1.3,0.2,2.5,4.4,22.1,2617
1982,10,GSW,Golden State Warriors,Rickey Brown,23,82,11,1260,5.5,11.9,0.46,0.0,0.0,,5.5,11.9,0.46,2.5,3.5,0.7,3.9,6.5,10.4,0.5,1.0,0.8,2.4,6.9,13.4,396
1982,10,GSW,Golden State Warriors,Lorenzo Romar,23,79,11,1259,5.8,11.5,0.5,0.1,0.4,0.2,5.7,11.1,0.52,2.3,2.7,0.82,0.3,2.5,2.8,6.5,1.7,0.4,2.5,2.9,14.0,2502
1982,10,GSW,Golden State Warriors,Sam Williams,22,59,22,1073,5.2,9.3,0.56,0.0,0.0,,5.2,9.3,0.56,1.6,3.0,0.55,3.1,7.3,10.3,1.3,1.5,2.5,2.1,5.2,12.0,3174
1982,10,GSW,Golden State Warriors,Sonny Parker,26,71,0,899,4.6,9.8,0.47,0.0,0.0,,4.6,9.8,0.47,1.9,2.9,0.67,2.9,4.2,7.1,3.6,1.6,0.4,2.0,4.0,11.2,2247
1982,10,GSW,Golden State Warriors,Joe Hassett,26,68,2,787,6.6,17.5,0.38,3.2,9.8,0.33,3.3,7.7,0.44,1.4,1.7,0.84,0.6,1.8,2.4,4.8,1.4,0.1,1.6,4.3,17.8,1223
1982,10,GSW,Golden State Warriors,Hank McDowell,22,30,1,335,3.7,9.0,0.4,0.0,0.0,,3.7,9.0,0.4,2.9,4.4,0.66,4.4,6.3,10.7,2.1,0.6,0.9,2.3,5.6,10.2,1925
1982,10,GSW,Golden State Warriors,Lewis Lloyd,22,16,0,95,9.5,17.1,0.56,0.0,0.0,,9.5,17.1,0.56,2.7,4.2,0.64,3.4,2.7,6.1,2.3,1.9,0.4,5.3,7.6,21.6,1760
