Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,7,DAL,Dallas Mavericks,Jay Vincent,22,81,62,2626,9.9,19.9,0.5,0.0,0.1,0.25,9.8,19.8,0.5,4.0,5.6,0.72,2.5,5.3,7.7,2.4,1.2,0.3,2.7,4.2,23.7,2972
1982,7,DAL,Dallas Mavericks,Brad Davis,26,82,82,2614,5.5,10.6,0.52,0.2,0.7,0.29,5.3,9.9,0.53,2.5,3.2,0.8,0.5,2.6,3.1,7.0,1.0,0.1,2.2,3.0,13.7,680
1982,7,DAL,Dallas Mavericks,Allan Bristow,30,82,54,2035,3.9,8.8,0.44,0.1,0.3,0.17,3.8,8.5,0.45,2.4,2.9,0.82,2.1,3.9,6.0,7.9,1.1,0.1,2.9,3.9,10.1,354
1982,7,DAL,Dallas Mavericks,Elston Turner,22,80,62,1996,5.1,11.5,0.44,0.0,0.1,0.0,5.1,11.5,0.44,1.7,2.5,0.7,2.6,2.8,5.4,3.4,1.4,0.0,2.1,3.3,11.9,2923
1982,7,DAL,Dallas Mavericks,Rolando Blackman,22,82,16,1979,8.0,15.6,0.51,0.0,0.1,0.25,8.0,15.5,0.52,3.9,5.0,0.77,1.8,2.9,4.6,1.9,0.8,0.5,2.1,2.2,19.8,254
1982,7,DAL,Dallas Mavericks,Wayne Cooper,25,76,38,1818,5.6,13.2,0.42,0.0,0.2,0.12,5.5,13.1,0.42,2.4,3.2,0.74,4.0,6.9,10.9,2.3,0.7,2.1,1.7,5.6,13.5,604
1982,7,DAL,Dallas Mavericks,Jim Spanarkel,24,82,1,1755,5.5,11.6,0.48,0.2,0.5,0.33,5.4,11.1,0.48,5.7,6.7,0.85,2.0,2.3,4.3,4.2,1.8,0.2,2.3,2.9,17.0,2721
1982,7,DAL,Dallas Mavericks,Mark Aguirre,22,51,20,1468,9.3,20.1,0.46,0.6,1.7,0.35,8.7,18.4,0.48,4.1,6.1,0.68,2.2,3.9,6.1,4.0,0.9,0.5,3.3,3.7,23.4,24
1982,7,DAL,Dallas Mavericks,Kurt Nimphius,23,63,27,1085,4.5,9.9,0.46,0.0,0.0,,4.5,9.9,0.46,2.1,3.6,0.58,3.1,6.7,9.8,2.0,0.6,2.7,1.9,6.3,11.2,2144
1982,7,DAL,Dallas Mavericks,Scott Lloyd,29,74,17,1047,3.7,9.8,0.38,0.1,0.1,0.5,3.6,9.7,0.38,2.4,3.1,0.76,2.1,3.5,5.6,2.3,0.5,0.2,2.0,6.0,9.9,1761
1982,7,DAL,Dallas Mavericks,Tom LaGarde,26,47,28,909,4.5,10.7,0.42,0.0,0.1,0.0,4.5,10.6,0.42,3.4,6.6,0.52,2.5,5.8,8.3,1.9,0.7,0.7,3.2,5.5,12.4,1671
1982,7,DAL,Dallas Mavericks,Clarence Kea,22,35,0,248,3.8,7.1,0.53,0.0,0.0,,3.8,7.1,0.53,4.2,6.1,0.69,3.8,5.1,8.9,2.0,0.6,0.4,2.3,8.0,11.8,1585
1982,7,DAL,Dallas Mavericks,Ollie Mack,24,13,3,150,4.6,14.2,0.32,0.0,0.5,0.0,4.6,13.7,0.33,1.4,1.9,0.75,1.9,2.4,4.3,3.4,1.2,0.2,1.0,1.4,10.6,1798
