Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,21,SEA,Seattle Supersonics,Jack Sikma,26,82,82,3049,6.9,14.3,0.48,0.0,0.2,0.15,6.8,14.2,0.48,5.3,6.2,0.86,2.6,9.6,12.3,3.3,1.2,1.3,2.5,3.2,19.0
1982,21,SEA,Seattle Supersonics,Gus Williams,28,80,80,2876,9.7,19.9,0.49,0.1,0.5,0.22,9.6,19.4,0.49,4.0,5.5,0.73,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2.0,23.5
1982,21,SEA,Seattle Supersonics,Lonnie Shelton,26,81,81,2667,6.9,14.1,0.49,0.0,0.1,0.0,6.9,14.0,0.49,2.5,3.2,0.78,2.2,4.7,6.9,3.4,1.3,0.6,2.7,4.3,16.3
1982,21,SEA,Seattle Supersonics,Bill Hanzlik,24,81,76,1974,3.0,6.5,0.47,0.0,0.1,0.0,3.0,6.4,0.47,2.5,3.2,0.78,1.8,3.0,4.9,3.3,1.5,0.5,1.9,4.6,8.6
1982,21,SEA,Seattle Supersonics,Wally Walker,27,70,70,1965,5.5,11.5,0.48,0.0,0.0,0.0,5.5,11.5,0.48,1.6,2.5,0.67,2.0,3.6,5.6,4.0,0.7,0.5,2.0,3.9,12.7
1982,21,SEA,Seattle Supersonics,Fred Brown,33,82,2,1785,7.9,17.4,0.46,0.5,1.6,0.32,7.4,15.9,0.47,2.2,2.6,0.86,0.8,2.0,2.8,4.8,1.4,0.1,1.9,2.2,18.6
1982,21,SEA,Seattle Supersonics,James Donaldson,24,82,1,1710,5.4,8.8,0.61,0.0,0.0,,5.4,8.8,0.61,3.2,5.1,0.63,2.9,7.4,10.3,1.1,0.6,2.9,2.4,3.9,13.9
1982,21,SEA,Seattle Supersonics,Danny Vranes,23,77,1,1075,4.8,8.8,0.55,0.0,0.0,0.0,4.8,8.7,0.55,3.0,5.0,0.6,2.4,4.3,6.6,1.9,0.9,0.7,2.3,5.0,12.6
1982,21,SEA,Seattle Supersonics,Phil Smith,29,26,2,596,5.3,11.2,0.47,0.0,0.2,0.0,5.3,11.1,0.48,2.4,3.3,0.73,1.0,3.1,4.2,4.5,1.3,0.5,2.4,3.7,12.9
1982,21,SEA,Seattle Supersonics,Greg Kelser,24,49,10,558,5.2,11.9,0.44,0.0,0.0,,5.2,11.9,0.44,5.0,7.7,0.66,4.3,5.6,9.9,2.9,0.8,0.9,4.0,6.4,15.5
1982,21,SEA,Seattle Supersonics,Ray Tolbert,23,52,0,492,5.9,11.6,0.51,0.0,0.1,0.0,5.9,11.5,0.51,1.1,2.0,0.56,2.9,4.4,7.2,1.8,0.6,1.0,2.4,4.7,12.8
1982,21,SEA,Seattle Supersonics,Mark Radford,22,43,0,369,5.3,9.8,0.54,0.2,0.3,0.67,5.1,9.5,0.54,3.4,6.7,0.51,1.3,1.6,2.8,5.6,1.6,0.2,4.1,6.3,14.1
1982,21,SEA,Seattle Supersonics,Armond Hill,28,21,4,243,2.8,5.5,0.51,0.0,0.0,,2.8,5.5,0.51,2.5,3.4,0.74,0.9,2.8,3.7,3.7,0.7,0.3,2.1,5.5,8.1
1982,21,SEA,Seattle Supersonics,John Johnson,34,14,1,187,4.2,8.7,0.49,0.0,0.0,,4.2,8.7,0.49,2.9,3.9,0.75,0.6,2.9,3.5,5.6,0.8,0.6,3.3,3.9,11.4
1982,21,SEA,Seattle Supersonics,James Bailey,24,10,0,180,6.2,13.0,0.48,0.0,0.0,,6.2,13.0,0.48,0.8,2.2,0.36,3.4,6.2,9.6,2.6,0.6,1.4,3.8,8.4,13.2
1982,21,SEA,Seattle Supersonics,Vinnie Johnson,25,7,0,104,3.1,7.6,0.41,0.0,0.3,0.0,3.1,7.3,0.43,3.1,4.2,0.75,2.4,2.8,5.2,3.8,2.1,0.7,1.7,2.8,9.3
