Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,1,3219,ATL,Atlanta Hawks,Al Wood,23,19,0,238,5.4,15.9,0.34,0.0,0.9,0.0,5.4,15.0,0.36,3.0,4.2,0.71,3.3,3.3,6.7,1.7,1.4,0.2,1.7,5.1,13.9
1982,1,631,ATL,Atlanta Hawks,Charlie Criss,33,27,0,552,5.5,13.7,0.4,0.1,0.5,0.25,5.3,13.2,0.41,4.2,4.8,0.89,0.4,2.1,2.5,4.9,1.5,0.1,2.0,2.6,15.3
1982,1,2611,ATL,Atlanta Hawks,Craig Shelton,24,4,0,21,3.4,10.3,0.33,0.0,0.0,,3.4,10.3,0.33,1.7,3.4,0.5,1.7,3.4,5.1,0.0,1.7,0.0,0.0,5.1,8.6
1982,1,2513,ATL,Atlanta Hawks,Dan Roundfield,28,61,58,2217,6.9,14.8,0.47,0.0,0.1,0.2,6.9,14.7,0.47,4.6,6.1,0.76,3.7,8.0,11.7,2.6,1.0,1.5,3.0,3.4,18.4
1982,1,1484,ATL,Atlanta Hawks,Eddie Johnson,26,68,57,2314,7.1,15.7,0.45,0.1,0.5,0.23,7.0,15.3,0.46,4.6,6.0,0.76,1.0,2.0,3.0,5.6,1.6,0.2,2.9,2.9,18.8
1982,1,3138,ATL,Atlanta Hawks,Freeman Williams,25,23,0,189,8.0,21.0,0.38,0.8,3.8,0.2,7.2,17.1,0.42,4.2,5.0,0.85,0.4,1.9,2.3,3.6,1.1,0.0,3.4,3.4,21.0
1982,1,1927,ATL,Atlanta Hawks,Jim McElroy,28,20,17,349,5.4,12.9,0.42,0.1,0.5,0.2,5.3,12.4,0.42,3.0,3.7,0.81,0.6,1.1,1.8,4.0,0.8,0.3,2.3,4.5,13.8
1982,1,783,ATL,Atlanta Hawks,John Drew,27,70,51,2040,8.2,16.9,0.49,0.1,0.2,0.33,8.1,16.7,0.49,6.4,8.7,0.74,3.0,3.6,6.6,1.7,1.1,0.1,3.1,4.4,22.9
1982,1,1045,ATL,Atlanta Hawks,Mike Glenn,26,49,0,833,6.8,12.6,0.54,0.0,0.1,0.5,6.8,12.5,0.54,2.5,2.9,0.88,0.2,2.4,2.6,3.8,1.1,0.1,1.2,3.5,16.2
1982,1,2723,ATL,Atlanta Hawks,Rory Sparrow,23,82,82,2610,5.0,10.1,0.5,0.0,0.2,0.07,5.0,9.9,0.51,1.7,2.0,0.84,0.7,2.4,3.1,5.8,1.2,0.2,2.0,3.3,11.8
1982,1,1802,ATL,Atlanta Hawks,Rudy Macklin,23,79,32,1516,5.0,11.5,0.43,0.0,0.1,0.0,5.0,11.4,0.44,3.2,4.1,0.78,2.7,3.6,6.2,1.1,0.9,0.5,2.7,5.3,13.2
1982,1,2277,ATL,Atlanta Hawks,Sam Pellom,30,69,4,1037,4.0,8.7,0.45,0.0,0.0,0.0,4.0,8.7,0.46,2.1,2.7,0.77,3.1,4.8,7.9,1.0,1.0,1.6,2.0,5.7,10.0
1982,1,1227,ATL,Atlanta Hawks,Steve Hawes,31,49,42,1317,4.9,10.1,0.48,0.1,0.3,0.4,4.8,9.8,0.48,2.6,3.4,0.76,2.4,6.3,8.7,3.9,1.0,0.9,2.4,4.3,12.5
1982,1,1952,ATL,Atlanta Hawks,Tom McMillen,29,73,23,1792,5.8,11.5,0.51,0.0,0.1,0.33,5.8,11.4,0.51,2.8,3.4,0.82,2.0,4.7,6.8,2.6,0.5,0.5,2.5,4.1,14.5
1982,1,2501,ATL,Atlanta Hawks,Tree Rollins,26,79,39,2018,3.6,6.2,0.58,0.0,0.0,,3.6,6.2,0.58,1.4,2.3,0.61,3.0,7.9,10.9,1.1,0.6,4.0,1.4,5.1,8.6
1982,1,1873,ATL,Atlanta Hawks,Wes Matthews,22,47,5,837,5.6,12.8,0.44,0.1,0.3,0.25,5.5,12.5,0.44,2.6,3.4,0.76,0.8,1.7,2.5,6.0,2.3,0.1,2.7,5.5,13.9
