Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,27,611,SAS,San Antonio Spurs,Dave Corzine,25,82,21,2189,5.5,10.7,0.52,0.0,0.1,0.25,5.5,10.6,0.52,2.6,3.5,0.75,3.5,6.9,10.3,2.1,0.5,2.1,2.3,3.9,13.7
1982,27,2385,SAS,San Antonio Spurs,Ed Rains,25,49,15,637,4.4,10.0,0.44,0.0,0.1,0.0,4.4,9.9,0.44,2.1,3.6,0.59,2.1,2.4,4.5,2.3,1.0,0.1,1.4,4.2,10.9
1982,27,157,SAS,San Antonio Spurs,Gene Banks,22,80,4,1700,6.6,13.8,0.48,0.0,0.2,0.0,6.6,13.6,0.48,3.1,4.5,0.68,3.3,5.4,8.7,3.1,1.2,0.4,2.2,4.2,16.2
1982,27,1024,SAS,San Antonio Spurs,George Gervin,29,79,79,2817,12.7,25.4,0.5,0.1,0.5,0.28,12.6,24.9,0.5,7.1,8.2,0.86,1.8,3.2,5.0,2.4,1.0,0.6,2.7,2.7,32.6
1982,27,1489,SAS,San Antonio Spurs,George Johnson,33,75,62,1578,2.1,4.4,0.47,0.0,0.0,,2.1,4.4,0.47,1.0,1.5,0.67,3.5,6.9,10.4,1.8,0.5,5.3,2.1,5.9,5.1
1982,27,1681,SAS,San Antonio Spurs,John Lambert,29,21,6,271,3.5,7.7,0.45,0.0,0.1,0.0,3.5,7.6,0.46,1.7,1.9,0.93,2.5,4.3,6.8,1.7,0.8,0.8,1.3,5.7,8.6
1982,27,2038,SAS,San Antonio Spurs,Johnny Moore,23,79,78,2294,4.8,10.5,0.46,0.0,0.3,0.05,4.8,10.1,0.48,1.9,2.9,0.67,1.0,3.3,4.3,12.0,2.6,0.2,2.7,4.0,11.6
1982,27,2430,SAS,San Antonio Spurs,Kevin Restani,30,13,0,145,2.2,7.0,0.32,0.0,0.2,0.0,2.2,6.7,0.33,0.7,1.0,0.75,2.0,6.7,8.7,1.7,0.2,1.0,1.5,4.0,5.2
1982,27,2199,SAS,San Antonio Spurs,Mark Olberding,25,68,63,2098,5.7,12.1,0.47,0.0,0.2,0.17,5.7,11.9,0.48,4.7,5.8,0.81,2.0,5.5,7.5,3.5,1.0,0.5,2.4,4.3,16.1
1982,27,337,SAS,San Antonio Spurs,Mike Bratz,26,81,3,1616,5.1,12.6,0.41,1.0,3.1,0.33,4.1,9.5,0.43,2.7,3.4,0.78,0.9,2.8,3.7,9.8,1.4,0.2,3.1,4.1,13.9
1982,27,2011,SAS,San Antonio Spurs,Mike Mitchell,26,57,57,2090,9.0,16.8,0.54,0.0,0.0,0.0,9.0,16.7,0.54,2.5,3.5,0.73,3.0,4.8,7.7,0.7,0.6,0.5,1.7,3.4,20.6
1982,27,1127,SAS,San Antonio Spurs,Paul Griffin,28,23,0,459,2.5,5.2,0.48,0.0,0.0,,2.5,5.2,0.48,1.9,2.9,0.65,2.3,5.2,7.5,4.2,1.6,0.6,3.1,5.3,6.9
1982,27,1510,SAS,San Antonio Spurs,Reggie Johnson,24,21,17,504,6.7,13.9,0.48,0.0,0.0,,6.7,13.9,0.48,2.3,2.9,0.8,3.1,6.7,9.8,1.4,0.5,1.1,1.9,4.8,15.7
1982,27,3253,SAS,San Antonio Spurs,Rich Yonakor,23,10,0,70,7.2,13.4,0.54,0.0,0.0,,7.2,13.4,0.54,2.6,3.6,0.71,6.7,7.2,13.9,1.5,0.5,1.0,1.0,3.6,17.0
1982,27,2298,SAS,San Antonio Spurs,Roger Phegley,25,54,1,617,7.5,17.1,0.44,0.1,1.1,0.06,7.5,16.0,0.46,2.9,3.7,0.77,1.9,2.9,4.8,3.6,1.2,0.4,1.9,5.3,18.0
1982,27,345,SAS,San Antonio Spurs,Ron Brewer,26,25,4,595,11.0,21.8,0.5,0.2,0.6,0.3,10.8,21.2,0.51,4.7,5.3,0.88,0.8,2.2,3.0,4.1,1.4,0.4,2.1,2.2,26.9
1982,27,1237,SAS,San Antonio Spurs,Steve Hayes,26,9,0,75,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,3.4,5.8,0.58,3.4,4.8,8.2,1.9,0.5,1.0,1.0,8.2,11.0
