Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2015,9,750,DET,Detroit Pistons,Spencer Dinwiddie,"April 6, 1993",21.0,NBA,PG,34.0,1.0,455.0,5.8,19.2,0.3,1.4,7.4,0.18,4.4,11.8,0.38,3.5,3.9,0.91,0.5,5.0,5.5,11.8,2.2,0.7,3.8,6.0,16.5,,92.0,107.0
2016,9,750,DET,Detroit Pistons,Spencer Dinwiddie,"April 6, 1993",22.0,NBA,PG,12.0,0.0,159.0,6.0,17.1,0.35,0.3,3.2,0.1,5.7,14.0,0.41,6.0,10.5,0.58,1.3,4.1,5.4,7.0,1.0,0.0,2.2,6.3,18.4,,97.0,109.0
2017,3,750,BRK,Brooklyn Nets,Spencer Dinwiddie,"April 6, 1993",23.0,NBA,PG,59.0,18.0,1334.0,4.8,10.7,0.44,1.4,3.6,0.38,3.4,7.1,0.48,4.5,5.7,0.79,1.0,4.9,5.8,6.6,1.6,0.8,2.3,4.2,15.4,,116.0,112.0
2018,3,750,BRK,Brooklyn Nets,Spencer Dinwiddie,"April 6, 1993",24.0,NBA,PG,80.0,58.0,2306.0,6.8,17.6,0.39,3.0,9.1,0.33,3.9,8.5,0.45,4.6,5.6,0.81,0.8,4.6,5.5,11.0,1.4,0.5,2.7,3.9,21.2,,114.0,112.0
2019,3,750,BRK,Brooklyn Nets,Spencer Dinwiddie,"April 6, 1993",25.0,NBA,PG,68.0,4.0,1914.0,9.1,20.6,0.44,3.1,9.2,0.34,6.0,11.4,0.53,7.1,8.9,0.81,0.6,3.5,4.1,7.7,1.0,0.4,3.8,4.7,28.4,,114.0,113.0
2020,3,750,BRK,Brooklyn Nets,Spencer Dinwiddie,"April 6, 1993",26.0,NBA,PG,64.0,49.0,1994.0,10.1,24.2,0.42,2.9,9.5,0.31,7.1,14.7,0.48,8.2,10.6,0.78,0.8,4.5,5.2,10.3,0.9,0.5,4.1,4.3,31.3,,111.0,113.0
2021,3,750,BRK,Brooklyn Nets,Spencer Dinwiddie,"April 6, 1993",27.0,NBA,SG,3.0,3.0,64.0,4.4,11.8,0.38,1.5,5.2,0.29,2.9,6.6,0.44,4.4,4.4,1.0,0.0,9.6,9.6,6.6,1.5,0.7,3.7,2.9,14.7,,103.0,113.0
