Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1986-87,21.0,CLE,NBA,C,80,80,2695,487,905,0.538,0,0,,487,905,0.538,0.538,279,401,0.696,152,495,647,304,49,63,248,248,1253,,1
1987-88,22.0,CLE,NBA,C,79,78,2957,551,1081,0.51,0,2,0.0,551,1079,0.511,0.51,378,528,0.716,151,514,665,333,48,56,267,235,1480,,1
1988-89,23.0,CLE,NBA,C,78,78,2821,544,1012,0.538,1,3,0.333,543,1009,0.538,0.538,386,524,0.737,167,551,718,285,63,40,230,175,1475,,0
1989-90,24.0,CLE,NBA,C,41,40,1438,244,509,0.479,0,2,0.0,244,507,0.481,0.479,202,287,0.704,77,296,373,130,29,22,110,108,690,,0
1990-91,25.0,CLE,NBA,C,76,76,2946,605,1155,0.524,0,3,0.0,605,1152,0.525,0.524,435,579,0.751,177,653,830,253,74,46,211,191,1645,,0
1991-92,26.0,CLE,NBA,C,73,73,2643,576,1010,0.57,0,2,0.0,576,1008,0.571,0.57,414,533,0.777,191,569,760,262,65,78,185,190,1566,,1
1992-93,27.0,CLE,NBA,C,71,71,2691,520,911,0.571,1,2,0.5,519,909,0.571,0.571,391,492,0.795,164,562,726,312,53,56,150,174,1432,,1
1993-94,28.0,CLE,NBA,C,50,50,1838,296,606,0.488,0,0,,296,606,0.488,0.488,256,326,0.785,128,380,508,149,41,36,110,145,848,,0
