Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1598,PHO,Phoenix Suns,Steve Kerr,"September 27, 1965",23.0,NBA,PG,26.0,0.0,157.0,4.6,10.5,0.44,1.8,3.9,0.47,2.8,6.6,0.41,1.4,2.1,0.67,0.7,3.2,3.9,5.5,1.6,0.0,1.4,2.8,12.4
1990,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",24.0,NBA,PG,78.0,5.0,1664.0,4.2,9.3,0.44,1.6,3.1,0.51,2.6,6.2,0.41,1.4,1.6,0.86,0.3,1.9,2.1,5.4,1.0,0.2,1.6,1.3,11.3
1991,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",25.0,NBA,PG,57.0,4.0,905.0,3.9,8.9,0.44,1.1,2.5,0.45,2.8,6.4,0.44,1.8,2.1,0.85,0.2,1.3,1.5,5.2,1.2,0.2,1.6,2.1,10.8
1992,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",26.0,NBA,PG,48.0,20.0,847.0,5.1,10.1,0.51,1.4,3.1,0.43,3.8,6.9,0.55,1.9,2.3,0.83,0.6,2.7,3.3,4.7,1.1,0.4,1.3,1.2,13.6
1993,31,1598,TOT,Total After Trade,Steve Kerr,"September 27, 1965",27.0,NBA,"PG,SG",52.0,0.0,481.0,4.0,9.1,0.43,0.4,1.9,0.23,3.5,7.2,0.49,1.6,1.8,0.92,0.4,3.0,3.4,5.2,0.7,0.1,2.0,2.7,10.0
1993,6,1598,CLE,Cleveland Cavaliers,Steve Kerr,"September 27, 1965",27.0,NBA,PG,5.0,0.0,41.0,4.4,8.8,0.5,0.0,1.8,0.0,4.4,7.0,0.62,1.8,1.8,1.0,0.0,6.1,6.1,9.7,1.8,0.0,1.8,1.8,10.5
1993,22,1598,ORL,Orlando Magic,Steve Kerr,"September 27, 1965",27.0,NBA,SG,47.0,0.0,440.0,3.9,9.2,0.43,0.5,2.0,0.25,3.4,7.2,0.48,1.6,1.8,0.91,0.4,2.7,3.1,4.8,0.7,0.1,2.0,2.8,10.0
1994,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",28.0,NBA,PG,82.0,0.0,2036.0,5.1,10.2,0.5,0.9,2.2,0.42,4.2,8.0,0.52,1.5,1.7,0.86,0.5,1.9,2.3,3.7,1.3,0.1,1.0,1.7,12.5
1995,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",29.0,NBA,PG,82.0,0.0,1839.0,5.1,9.7,0.53,1.7,3.3,0.52,3.4,6.4,0.53,1.2,1.6,0.78,0.4,1.9,2.3,3.0,0.9,0.1,0.9,2.2,13.2
1996,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",30.0,NBA,PG,82.0,0.0,1919.0,4.6,9.0,0.51,2.3,4.4,0.52,2.3,4.6,0.5,1.5,1.6,0.93,0.5,1.6,2.1,3.6,1.2,0.0,0.8,2.0,12.9
1997,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",31.0,NBA,PG,82.0,0.0,1861.0,4.8,9.0,0.53,2.1,4.6,0.46,2.7,4.4,0.6,1.0,1.3,0.81,0.6,2.0,2.5,3.4,1.3,0.1,0.8,1.9,12.8
1998,5,1598,CHI,Chicago Bulls,Steve Kerr,"September 27, 1965",32.0,NBA,PG,50.0,0.0,1119.0,4.4,9.7,0.45,1.8,4.2,0.44,2.6,5.5,0.46,1.4,1.6,0.92,0.5,2.0,2.5,3.1,0.8,0.2,0.9,2.3,12.1
1999,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",33.0,NBA,PG,44.0,0.0,734.0,3.3,8.5,0.39,1.2,3.9,0.31,2.1,4.6,0.46,1.5,1.7,0.89,0.3,1.9,2.2,2.4,1.1,0.1,1.1,1.4,9.4
2000,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",34.0,NBA,PG,32.0,0.0,268.0,4.3,9.9,0.43,2.1,4.2,0.52,2.1,5.8,0.37,1.2,1.5,0.82,0.4,2.1,2.6,1.6,0.5,0.0,0.9,1.9,12.0
2001,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",35.0,NBA,PG,55.0,1.0,650.0,3.7,8.8,0.42,1.8,4.3,0.43,1.9,4.5,0.42,0.8,0.8,0.93,0.3,1.6,1.9,3.2,0.9,0.1,1.2,1.7,10.0
2002,25,1598,POR,Portland Trail Blazers,Steve Kerr,"September 27, 1965",36.0,NBA,PG,65.0,0.0,775.0,4.7,10.1,0.47,1.2,3.1,0.39,3.5,7.0,0.5,1.8,1.9,0.98,0.3,2.5,2.8,2.9,0.6,0.0,1.1,2.3,12.5
2003,27,1598,SAS,San Antonio Spurs,Steve Kerr,"September 27, 1965",37.0,NBA,PG,75.0,0.0,952.0,4.2,9.7,0.43,1.9,4.7,0.4,2.3,5.0,0.46,1.1,1.3,0.88,0.5,1.8,2.3,2.6,1.0,0.1,1.3,1.9,11.3
