Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,1,2413,ATL,Atlanta Hawks,Cam Reddish,"September 1, 1999",20.0,NBA,SF,58,1551,9.0,0.5,0.45,0.23,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.01,-3.3,-1.0,-4.2,-0.9
2021,1,2413,ATL,Atlanta Hawks,Cam Reddish,"September 1, 1999",21.0,NBA,SF,26,750,9.2,0.49,0.48,0.31,3.2,11.9,7.6,6.7,2.1,1.0,10.2,18.9,-0.2,0.6,0.4,0.02,-3.2,-0.4,-3.6,-0.3
