Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1365,81,80,32.1,5.2,11.25,0.46,1.7,4.7,0.36,3.5,6.55,0.53,0.54,2.65,3.2,0.83,0.8,4.15,4.95,2.0,0.8,0.4,1.5,2.75,14.75
