Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",20.0,NBA,C,80.0,53.0,28.2,4.0,7.7,0.52,0.0,0.0,0.0,4.0,7.7,0.52,0.52,2.5,4.3,0.58,2.6,3.5,6.1,1.9,1.6,0.8,2.3,3.7,10.5
2004,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",21.0,NBA,PF,77.0,77.0,32.5,4.3,8.2,0.53,0.0,0.0,0.0,4.3,8.2,0.53,0.53,3.1,4.6,0.68,2.0,4.5,6.5,2.2,1.5,0.5,2.4,3.6,11.8
2005,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",22.0,NBA,C,55.0,18.0,23.9,3.5,7.0,0.5,0.0,0.0,0.0,3.5,7.0,0.5,0.5,2.5,3.9,0.66,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6
2006,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",23.0,NBA,PF,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2007,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",24.0,NBA,C,64.0,42.0,26.8,4.6,8.1,0.57,0.0,0.0,0.0,4.6,8.0,0.57,0.57,3.0,4.4,0.69,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,12.2
2008,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",25.0,NBA,PF,16.0,1.0,16.6,1.8,4.4,0.41,0.0,0.1,0.0,1.8,4.4,0.41,0.41,1.7,3.1,0.55,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3
2009,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",26.0,NBA,C,77.0,76.0,32.6,5.6,9.2,0.6,0.0,0.1,0.2,5.5,9.1,0.61,0.6,3.5,4.8,0.72,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,14.6
2010,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",27.0,NBA,C,82.0,82.0,33.6,5.1,8.7,0.59,0.0,0.0,0.0,5.1,8.7,0.59,0.59,3.6,5.1,0.7,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,13.8
2011,8,1287,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",28.0,NBA,C,75.0,75.0,30.5,5.4,8.7,0.62,0.0,0.1,0.2,5.3,8.7,0.62,0.62,3.8,5.4,0.71,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,14.5
2012,31,1287,TOT,Total After Trade,Nene Hilario,"September 13, 1982",29.0,NBA,C,39.0,33.0,28.5,5.4,10.1,0.54,0.0,0.1,0.0,5.4,10.0,0.54,0.54,2.9,4.3,0.67,1.6,5.8,7.5,2.1,1.1,1.0,2.5,2.4,13.7
