Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,31.0,2827,TOT,Total After Trade,23.0,NBA,SG,27,4,12.4,1.6,3.7,0.436,0.5,1.4,0.351,1.1,2.4,0.484,0.5,1.3,1.9,0.7,0.2,0.9,1.1,0.8,0.5,0.2,1.0,1.6,5.0
2010,11.0,2827,HOU,Houston Rockets,23.0,NBA,SG,9,0,13.1,1.4,3.2,0.448,0.3,1.3,0.25,1.1,1.9,0.588,0.5,1.8,2.7,0.667,0.2,1.3,1.6,0.8,0.4,0.4,1.6,1.8,5.0
2010,26.0,2827,SAC,Sacramento Kings,23.0,NBA,SG,5,0,4.6,0.6,1.6,0.375,0.0,0.4,0.0,0.6,1.2,0.5,0.375,1.0,1.0,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.4,0.2,2.2
2010,27.0,2827,SAS,San Antonio Spurs,23.0,NBA,SG,13,4,14.8,2.2,4.9,0.438,0.8,1.8,0.435,1.4,3.2,0.439,0.516,1.1,1.6,0.667,0.2,0.8,1.1,0.9,0.6,0.2,0.8,1.9,6.2
2011,31.0,2827,TOT,Total After Trade,24.0,NBA,"PG,SG",24,0,9.6,0.8,2.8,0.294,0.4,1.5,0.27,0.4,1.3,0.323,0.368,0.3,0.7,0.412,0.0,0.9,1.0,1.3,0.5,0.3,1.0,1.0,2.4
2011,27.0,2827,SAS,San Antonio Spurs,24.0,NBA,SG,3,0,7.0,0.3,1.7,0.2,0.0,0.3,0.0,0.3,1.3,0.25,0.2,0.0,0.7,0.0,0.3,0.3,0.7,0.7,0.3,0.3,0.3,0.7,0.7
2011,17.0,2827,MIL,Milwaukee Bucks,24.0,NBA,SG,9,0,9.2,0.8,2.3,0.333,0.3,1.1,0.3,0.4,1.2,0.364,0.405,0.0,0.4,0.0,0.0,0.7,0.7,0.7,0.1,0.1,0.2,0.9,1.9
2011,4.0,2827,CHA,Charlotte Bobcats,24.0,NBA,PG,12,0,10.5,1.0,3.5,0.286,0.6,2.2,0.269,0.4,1.3,0.313,0.369,0.6,0.9,0.636,0.0,1.3,1.3,2.0,0.8,0.3,1.7,1.2,3.2
2013,30.0,2827,WAS,Washington Wizards,26.0,NBA,SG,51,36,22.7,2.1,5.1,0.407,0.5,1.6,0.325,1.5,3.5,0.444,0.457,0.5,0.7,0.703,0.6,1.8,2.4,2.3,1.0,0.3,1.2,1.8,5.1
2014,30.0,2827,WAS,Washington Wizards,27.0,NBA,SG,75,0,8.5,0.7,1.9,0.362,0.1,0.4,0.207,0.6,1.5,0.402,0.383,0.4,0.6,0.698,0.3,0.6,0.9,1.0,0.5,0.1,0.6,1.0,1.8
2015,30.0,2827,WAS,Washington Wizards,28.0,NBA,SG,52,18,14.1,1.3,3.3,0.4,0.6,1.7,0.375,0.7,1.6,0.427,0.497,0.7,0.9,0.729,0.5,1.3,1.7,1.1,0.8,0.2,0.7,1.5,3.9
2016,30.0,2827,WAS,Washington Wizards,29.0,NBA,SF,80,43,24.4,2.5,6.3,0.398,1.1,3.2,0.345,1.4,3.1,0.453,0.486,1.1,1.6,0.728,0.5,2.2,2.7,1.8,0.9,0.2,0.8,2.4,7.3
2017,26.0,2827,SAC,Sacramento Kings,30.0,NBA,SG,65,21,26.6,2.8,6.6,0.424,1.3,3.4,0.373,1.6,3.3,0.476,0.519,0.9,1.1,0.784,0.5,2.3,2.8,2.6,1.3,0.4,1.2,2.2,7.8
2018,26.0,2827,SAC,Sacramento Kings,31.0,NBA,SG,65,35,24.8,3.1,7.3,0.418,1.4,3.5,0.392,1.7,3.8,0.442,0.512,0.9,1.2,0.769,0.3,2.0,2.3,1.9,0.9,0.4,1.2,2.1,8.4
2019,31.0,2827,TOT,Total After Trade,32.0,NBA,SG,75,55,27.2,2.8,6.6,0.422,1.2,3.5,0.341,1.6,3.1,0.515,0.513,1.1,1.4,0.748,0.4,2.5,2.9,1.4,1.0,0.4,0.9,2.7,7.8
2019,15.0,2827,MEM,Memphis Grizzlies,32.0,NBA,SG,49,49,31.2,3.4,7.9,0.429,1.5,4.3,0.352,1.9,3.6,0.52,0.525,1.2,1.6,0.75,0.4,2.7,3.1,1.4,1.0,0.5,1.1,2.7,9.4
2019,13.0,2827,LAC,Los Angeles Clippers,32.0,NBA,SG,26,6,19.6,1.6,4.1,0.396,0.6,2.1,0.296,1.0,2.0,0.5,0.472,0.9,1.2,0.742,0.4,2.1,2.5,1.4,1.0,0.2,0.6,2.7,4.7
2020,3.0,2827,BRK,Brooklyn Nets,33.0,NBA,SG,62,35,27.9,3.6,9.5,0.378,2.0,6.2,0.329,1.5,3.2,0.473,0.486,1.1,1.4,0.805,0.5,3.0,3.5,2.5,0.8,0.5,1.0,1.7,10.3
2021,5.0,2827,CHI,Charlotte Bobcats,34.0,NBA,SG,15,2,26.6,3.5,7.4,0.468,1.9,4.5,0.412,1.6,2.9,0.558,0.595,0.9,1.1,0.824,0.4,2.3,2.7,1.8,1.1,0.2,1.3,2.8,9.7
