Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,30,WAS,Washington Wizards,Antawn Jamison,31.0,79.0,3061.0,0.44,0.47,0.34,0.48,0.76,0.52,0.31,0.25,95.0,97.0,94.0,96.0,101.0,97.0,101.0,112.0,-53.7,-50.3
2008,30,WAS,Washington Wizards,Caron Butler,27.0,58.0,2314.0,0.47,0.49,0.36,0.5,0.9,0.56,0.28,0.2,102.0,102.0,99.0,101.0,119.0,103.0,91.0,88.0,5.9,36.5
2008,30,WAS,Washington Wizards,DeShawn Stevenson,26.0,82.0,2564.0,0.39,0.39,0.38,0.49,0.8,0.53,0.25,0.53,84.0,80.0,106.0,98.0,106.0,98.0,83.0,238.0,-16.0,-19.4
2008,30,WAS,Washington Wizards,Brendan Haywood,28.0,80.0,2228.0,0.53,0.53,,0.53,0.74,0.58,0.49,0.0,115.0,109.0,,106.0,97.0,108.0,160.0,,36.1,61.0
2008,30,WAS,Washington Wizards,Roger Mason,27.0,80.0,1708.0,0.44,0.5,0.4,0.55,0.87,0.57,0.12,0.55,97.0,103.0,110.0,111.0,116.0,106.0,39.0,245.0,65.1,42.0
2008,30,WAS,Washington Wizards,Andray Blatche,21.0,82.0,1675.0,0.47,0.48,0.23,0.48,0.7,0.51,0.29,0.02,104.0,99.0,64.0,96.0,92.0,95.0,94.0,11.0,-22.2,-34.4
2008,30,WAS,Washington Wizards,Antonio Daniels,32.0,71.0,2161.0,0.46,0.5,0.23,0.48,0.78,0.55,0.49,0.17,100.0,104.0,63.0,96.0,103.0,102.0,160.0,75.0,-17.7,9.9
2008,30,WAS,Washington Wizards,Nick Young,22.0,75.0,1158.0,0.44,0.45,0.4,0.48,0.82,0.53,0.26,0.21,96.0,93.0,111.0,97.0,108.0,97.0,85.0,94.0,-15.5,-14.4
2008,30,WAS,Washington Wizards,Darius Songaila,29.0,80.0,1554.0,0.46,0.46,0.0,0.46,0.92,0.5,0.16,0.0,100.0,95.0,,92.0,122.0,92.0,51.0,2.0,-36.6,-44.3
2008,30,WAS,Washington Wizards,Gilbert Arenas,26.0,13.0,425.0,0.4,0.48,0.28,0.45,0.77,0.53,0.49,0.4,87.0,98.0,78.0,91.0,102.0,98.0,160.0,179.0,-17.0,-5.4
2008,30,WAS,Washington Wizards,Oleksiy Pecherov,22.0,35.0,320.0,0.35,0.42,0.28,0.42,0.64,0.45,0.25,0.48,77.0,86.0,78.0,84.0,85.0,83.0,81.0,216.0,-19.4,-24.8
2008,30,WAS,Washington Wizards,Dominic McGuire,22.0,70.0,695.0,0.38,0.39,0.17,0.38,0.44,0.4,0.31,0.06,83.0,81.0,46.0,77.0,58.0,74.0,102.0,26.0,-23.5,-33.5
2008,30,WAS,Washington Wizards,Mike Wilks,28.0,4.0,44.0,0.5,0.5,0.5,0.62,,0.62,0.0,0.5,109.0,103.0,138.0,126.0,,116.0,,225.0,1.0,0.7
2008,30,WAS,Washington Wizards,Team,,,,0.45,0.47,0.36,0.49,0.78,0.54,0.3,0.24,98.0,98.0,98.0,98.0,104.0,99.0,97.0,108.0,-114.3,-77.1
2008,30,WAS,Washington Wizards,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
