SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,4,CHA,Jason Richardson,27.0,82.0,3149.0,0.44,0.47,0.41,0.52,0.75,0.55,0.23,0.41,97.0,96.0,112.0,105.0,100.0,103.0,74.0,184.0,78.6,44.5
2008,4,CHA,Gerald Wallace,25.0,62.0,2376.0,0.45,0.49,0.32,0.49,0.73,0.55,0.47,0.24,98.0,101.0,89.0,98.0,97.0,101.0,154.0,110.0,-16.3,15.4
2008,4,CHA,Raymond Felton,23.0,79.0,2972.0,0.41,0.45,0.28,0.44,0.8,0.5,0.33,0.2,90.0,92.0,77.0,89.0,106.0,93.0,107.0,90.0,-111.8,-91.8
2008,4,CHA,Emeka Okafor,25.0,82.0,2718.0,0.54,0.54,,0.54,0.57,0.55,0.44,0.0,117.0,110.0,,108.0,75.0,102.0,142.0,,64.5,26.0
2008,4,CHA,Matt Carroll,27.0,80.0,2016.0,0.43,0.42,0.44,0.52,0.8,0.55,0.23,0.41,94.0,87.0,120.0,104.0,106.0,103.0,77.0,184.0,23.1,18.0
2008,4,CHA,Nazr Mohammed,30.0,61.0,1422.0,0.52,0.52,,0.52,0.62,0.54,0.28,0.0,114.0,107.0,,105.0,82.0,100.0,93.0,,21.4,0.0
2008,4,CHA,Jared Dudley,22.0,73.0,1384.0,0.47,0.5,0.22,0.48,0.74,0.53,0.34,0.12,102.0,104.0,61.0,97.0,98.0,98.0,111.0,53.0,-11.2,-10.1
2008,4,CHA,Jeff McInnis,33.0,54.0,1410.0,0.43,0.46,0.16,0.44,0.77,0.46,0.12,0.08,95.0,94.0,44.0,88.0,102.0,85.0,39.0,34.0,-28.7,-41.3
2008,4,CHA,Earl Boykins,31.0,36.0,577.0,0.36,0.37,0.32,0.4,0.83,0.47,0.34,0.26,78.0,76.0,88.0,79.0,110.0,86.0,112.0,115.0,-35.1,-28.9
2008,4,CHA,Ryan Hollins,23.0,60.0,532.0,0.49,0.49,,0.49,0.67,0.56,0.87,0.0,107.0,101.0,,98.0,89.0,105.0,285.0,,-1.5,6.5
2008,4,CHA,Derek Anderson,33.0,28.0,396.0,0.38,0.38,0.36,0.45,0.74,0.5,0.3,0.42,82.0,79.0,101.0,91.0,98.0,92.0,99.0,187.0,-11.4,-12.1
2008,4,CHA,Jermareo Davidson,23.0,38.0,322.0,0.41,0.41,,0.41,0.64,0.44,0.22,0.0,89.0,84.0,,82.0,85.0,81.0,73.0,,-22.4,-28.4
2008,4,CHA,Walter Herrmann,28.0,17.0,174.0,0.38,0.41,0.35,0.45,0.9,0.49,0.15,0.4,84.0,85.0,96.0,91.0,119.0,91.0,50.0,180.0,-5.7,-7.0
2008,4,CHA,Othella Harrington,34.0,22.0,166.0,0.43,0.43,,0.43,0.62,0.47,0.38,0.0,94.0,88.0,,86.0,83.0,87.0,124.0,,-5.8,-7.0
2008,4,CHA,Primoz Brezec,28.0,20.0,267.0,0.4,0.4,,0.4,0.6,0.41,0.12,0.0,86.0,82.0,,79.0,79.0,76.0,38.0,,-8.8,-11.8
2008,4,CHA,Team,,,,0.45,0.47,0.37,0.49,0.72,0.53,0.33,0.24,98.0,98.0,101.0,99.0,95.0,99.0,108.0,107.0,-78.0,-109.2
2008,4,CHA,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
