Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,12,IND,Indiana Pacers,Danny Granger,24.0,80.0,2876.0,0.45,0.47,0.4,0.52,0.85,0.57,0.31,0.35,97.0,97.0,112.0,104.0,113.0,106.0,102.0,158.0,46.2,85.3
2008,12,IND,Indiana Pacers,Mike Dunleavy,27.0,82.0,2953.0,0.48,0.5,0.42,0.55,0.83,0.6,0.36,0.35,104.0,104.0,117.0,111.0,110.0,112.0,118.0,157.0,117.8,166.5
2008,12,IND,Indiana Pacers,Troy Murphy,27.0,75.0,2106.0,0.46,0.48,0.4,0.52,0.8,0.57,0.35,0.34,99.0,100.0,110.0,105.0,105.0,106.0,114.0,153.0,34.6,52.6
2008,12,IND,Indiana Pacers,Marquis Daniels,27.0,74.0,1546.0,0.43,0.47,0.26,0.45,0.7,0.49,0.25,0.18,94.0,96.0,73.0,91.0,92.0,90.0,81.0,82.0,-49.1,-66.2
2008,12,IND,Indiana Pacers,Kareem Rush,27.0,71.0,1504.0,0.4,0.41,0.39,0.49,0.71,0.5,0.07,0.46,88.0,85.0,108.0,99.0,95.0,93.0,24.0,207.0,-8.1,-46.8
2008,12,IND,Indiana Pacers,Jermaine O'Neal,29.0,42.0,1206.0,0.44,0.44,0.0,0.44,0.74,0.49,0.32,0.01,96.0,92.0,,88.0,98.0,91.0,104.0,4.0,-59.3,-59.7
2008,12,IND,Indiana Pacers,Jeff Foster,31.0,77.0,1884.0,0.55,0.55,0.0,0.55,0.59,0.57,0.39,0.01,120.0,114.0,,110.0,79.0,105.0,127.0,4.0,38.9,24.0
2008,12,IND,Indiana Pacers,Jamaal Tinsley,29.0,39.0,1293.0,0.38,0.42,0.28,0.42,0.72,0.46,0.22,0.3,83.0,87.0,78.0,85.0,95.0,85.0,71.0,137.0,-68.6,-83.8
2008,12,IND,Indiana Pacers,Travis Diener,25.0,66.0,1356.0,0.37,0.43,0.32,0.46,0.9,0.49,0.16,0.54,81.0,89.0,88.0,92.0,119.0,91.0,54.0,244.0,-35.8,-42.4
2008,12,IND,Indiana Pacers,Shawne Williams,21.0,65.0,967.0,0.43,0.49,0.31,0.48,0.72,0.52,0.28,0.37,93.0,102.0,87.0,98.0,95.0,97.0,93.0,166.0,-9.1,-15.3
2008,12,IND,Indiana Pacers,Ronald Murray,28.0,23.0,527.0,0.42,0.43,0.39,0.46,0.75,0.5,0.27,0.16,93.0,89.0,107.0,92.0,100.0,92.0,87.0,71.0,-18.8,-21.4
2008,12,IND,Indiana Pacers,David Harrison,25.0,55.0,702.0,0.53,0.53,,0.53,0.51,0.54,0.56,0.0,116.0,109.0,,106.0,68.0,100.0,185.0,,10.9,-0.3
2008,12,IND,Indiana Pacers,Ike Diogu,24.0,30.0,305.0,0.48,0.48,,0.48,0.85,0.54,0.35,0.0,104.0,99.0,,96.0,113.0,101.0,115.0,,-5.3,0.9
2008,12,IND,Indiana Pacers,Andre Owens,27.0,31.0,392.0,0.37,0.33,0.45,0.46,0.74,0.5,0.32,0.37,82.0,68.0,124.0,92.0,97.0,93.0,104.0,168.0,-8.4,-8.8
2008,12,IND,Indiana Pacers,Stephen Graham,25.0,22.0,128.0,0.59,0.61,0.5,0.65,0.75,0.67,0.28,0.24,128.0,127.0,138.0,130.0,99.0,124.0,90.0,109.0,17.3,16.7
2008,12,IND,Indiana Pacers,Courtney Sims,24.0,3.0,11.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
2008,12,IND,Indiana Pacers,Team,,,,0.44,0.47,0.37,0.5,0.77,0.54,0.29,0.29,97.0,98.0,103.0,100.0,102.0,100.0,96.0,132.0,21.1,21.7
2008,12,IND,Indiana Pacers,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
