Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,17,MIL,Milwaukee Bucks,Michael Redd,28.0,72.0,2702.0,0.44,0.48,0.36,0.5,0.82,0.56,0.39,0.29,97.0,98.0,100.0,99.0,109.0,104.0,129.0,130.0,-6.6,56.0
2008,17,MIL,Milwaukee Bucks,Mo Williams,25.0,66.0,2410.0,0.48,0.51,0.38,0.53,0.86,0.57,0.21,0.25,105.0,106.0,106.0,106.0,113.0,105.0,69.0,113.0,56.8,51.8
2008,17,MIL,Milwaukee Bucks,Andrew Bogut,23.0,78.0,2720.0,0.51,0.52,0.0,0.51,0.59,0.53,0.35,0.01,112.0,106.0,,103.0,78.0,98.0,116.0,3.0,24.7,-17.3
2008,17,MIL,Milwaukee Bucks,Charlie Villanueva,23.0,76.0,1829.0,0.44,0.48,0.3,0.47,0.78,0.5,0.19,0.23,95.0,98.0,82.0,94.0,104.0,93.0,63.0,102.0,-46.8,-68.2
2008,17,MIL,Milwaukee Bucks,Desmond Mason,30.0,59.0,1702.0,0.48,0.48,,0.48,0.66,0.52,0.36,0.0,105.0,100.0,,97.0,87.0,96.0,119.0,,-14.5,-23.6
2008,17,MIL,Milwaukee Bucks,Yi Jianlian,20.0,66.0,1647.0,0.42,0.43,0.29,0.43,0.84,0.48,0.28,0.04,92.0,88.0,79.0,86.0,111.0,90.0,91.0,18.0,-73.3,-64.8
2008,17,MIL,Milwaukee Bucks,Bobby Simmons,27.0,70.0,1521.0,0.42,0.46,0.35,0.48,0.76,0.5,0.14,0.34,92.0,95.0,97.0,97.0,100.0,93.0,46.0,155.0,-15.4,-38.2
2008,17,MIL,Milwaukee Bucks,Charlie Bell,28.0,68.0,1628.0,0.38,0.41,0.34,0.46,0.8,0.49,0.18,0.45,83.0,85.0,94.0,92.0,107.0,91.0,58.0,201.0,-39.5,-52.5
2008,17,MIL,Milwaukee Bucks,Royal Ivey,26.0,75.0,1437.0,0.39,0.42,0.33,0.44,0.73,0.49,0.31,0.28,86.0,87.0,90.0,89.0,96.0,90.0,101.0,127.0,-43.0,-46.0
2008,17,MIL,Milwaukee Bucks,Dan Gadzuric,29.0,51.0,534.0,0.42,0.42,0.0,0.42,0.52,0.44,0.41,0.01,91.0,86.0,,84.0,69.0,82.0,134.0,3.0,-25.2,-35.3
2008,17,MIL,Milwaukee Bucks,Ramon Sessions,21.0,17.0,450.0,0.44,0.44,0.43,0.45,0.78,0.51,0.35,0.06,95.0,90.0,118.0,90.0,103.0,94.0,115.0,27.0,-11.4,-8.9
2008,17,MIL,Milwaukee Bucks,Jake Voskuhl,30.0,44.0,386.0,0.46,0.46,,0.46,0.83,0.53,0.36,0.0,101.0,95.0,,93.0,110.0,98.0,118.0,,-5.6,-2.2
2008,17,MIL,Milwaukee Bucks,Awvee Storey,30.0,26.0,259.0,0.44,0.48,0.0,0.44,0.48,0.45,0.33,0.08,96.0,98.0,,88.0,64.0,84.0,106.0,35.0,-10.5,-18.0
2008,17,MIL,Milwaukee Bucks,Michael Ruffin,31.0,46.0,632.0,0.53,0.53,,0.53,0.4,0.51,1.02,0.0,116.0,110.0,,107.0,53.0,94.0,332.0,,4.3,-5.9
2008,17,MIL,Milwaukee Bucks,Team,,,,0.45,0.47,0.34,0.48,0.73,0.52,0.29,0.2,98.0,98.0,95.0,97.0,97.0,97.0,96.0,88.0,-206.0,-273.2
2008,17,MIL,Milwaukee Bucks,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
