SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,7,DAL,Dirk Nowitzki,29.0,77.0,2769.0,0.48,0.5,0.36,0.51,0.88,0.58,0.41,0.17,105.0,104.0,99.0,102.0,116.0,108.0,135.0,75.0,31.8,138.6
2008,7,DAL,Josh Howard,27.0,76.0,2757.0,0.46,0.48,0.32,0.48,0.81,0.53,0.31,0.17,99.0,100.0,88.0,97.0,108.0,99.0,101.0,76.0,-39.5,-16.9
2008,7,DAL,Jason Terry,30.0,82.0,2579.0,0.47,0.52,0.38,0.54,0.86,0.57,0.22,0.36,102.0,107.0,104.0,108.0,113.0,106.0,72.0,162.0,75.2,73.9
2008,7,DAL,Brandon Bass,22.0,79.0,1557.0,0.5,0.5,0.0,0.5,0.82,0.56,0.4,0.01,109.0,104.0,,100.0,109.0,104.0,131.0,4.0,1.6,27.7
2008,7,DAL,Jerry Stackhouse,33.0,58.0,1412.0,0.4,0.45,0.33,0.46,0.89,0.52,0.28,0.35,89.0,92.0,90.0,93.0,118.0,97.0,92.0,157.0,-37.3,-20.7
2008,7,DAL,Devin Harris,24.0,39.0,1184.0,0.48,0.51,0.36,0.52,0.82,0.59,0.51,0.18,106.0,106.0,99.0,104.0,109.0,110.0,165.0,81.0,14.0,48.7
2008,7,DAL,Erick Dampier,32.0,72.0,1755.0,0.64,0.64,,0.64,0.57,0.64,0.53,0.0,141.0,133.0,,129.0,76.0,119.0,172.0,,80.4,71.3
2008,7,DAL,Jason Kidd,34.0,29.0,1011.0,0.43,0.41,0.46,0.5,0.82,0.54,0.22,0.31,93.0,85.0,127.0,100.0,108.0,99.0,72.0,140.0,0.3,-2.3
2008,7,DAL,Devean George,30.0,53.0,821.0,0.36,0.37,0.32,0.41,0.71,0.44,0.16,0.33,78.0,77.0,89.0,83.0,93.0,81.0,54.0,148.0,-35.9,-45.8
2008,7,DAL,J.J. Barea,23.0,44.0,460.0,0.42,0.43,0.39,0.48,0.8,0.52,0.21,0.32,91.0,89.0,107.0,96.0,106.0,95.0,67.0,143.0,-6.1,-9.3
2008,7,DAL,Eddie Jones,36.0,47.0,922.0,0.37,0.5,0.29,0.46,0.71,0.47,0.08,0.64,80.0,103.0,81.0,93.0,95.0,87.0,25.0,290.0,-13.1,-25.1
2008,7,DAL,DeSagana Diop,26.0,52.0,894.0,0.58,0.58,,0.58,0.6,0.6,0.35,0.0,127.0,120.0,,117.0,79.0,110.0,114.0,,19.6,14.7
2008,7,DAL,Malik Allen,29.0,25.0,333.0,0.5,0.5,,0.5,0.92,0.54,0.18,0.0,109.0,103.0,,101.0,121.0,100.0,59.0,,0.3,-0.0
2008,7,DAL,Trenton Hassell,28.0,37.0,463.0,0.46,0.47,0.25,0.47,0.5,0.47,0.02,0.05,101.0,98.0,69.0,94.0,66.0,87.0,8.0,23.0,-4.6,-11.4
2008,7,DAL,Tyronn Lue,30.0,17.0,172.0,0.47,0.45,0.53,0.55,0.25,0.55,0.07,0.3,104.0,93.0,146.0,111.0,33.0,101.0,23.0,134.0,6.3,0.5
2008,7,DAL,Juwan Howard,34.0,50.0,353.0,0.36,0.36,,0.36,0.79,0.41,0.22,0.0,79.0,74.0,,72.0,104.0,75.0,71.0,,-17.7,-18.8
2008,7,DAL,Antoine Wright,23.0,15.0,176.0,0.5,0.48,0.56,0.56,0.56,0.57,0.21,0.21,109.0,100.0,153.0,112.0,74.0,105.0,70.0,96.0,5.2,2.3
2008,7,DAL,Maurice Ager,23.0,12.0,77.0,0.18,0.26,0.0,0.18,0.83,0.25,0.22,0.3,41.0,54.0,,37.0,110.0,47.0,73.0,133.0,-16.9,-17.0
2008,7,DAL,Jamaal Magloire,29.0,7.0,27.0,0.5,0.5,,0.5,0.46,0.51,2.17,0.0,109.0,103.0,,101.0,61.0,95.0,708.0,,0.0,-0.7
2008,7,DAL,Nick Fazekas,22.0,4.0,9.0,0.4,0.4,,0.4,,0.4,0.0,0.0,87.0,83.0,,80.0,,74.0,,,-1.0,-1.4
2008,7,DAL,Team,,,,0.46,0.5,0.34,0.5,0.82,0.55,0.32,0.22,101.0,103.0,95.0,101.0,109.0,103.0,104.0,100.0,39.4,174.7
2008,7,DAL,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
