Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2004,23.0,CHI,NBA,PG,76.0,66.0,2706.0,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.383,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,,101.0,105.0
2005,24.0,CHI,NBA,PG,77.0,77.0,2800.0,8.3,20.8,0.397,2.7,7.6,0.355,5.6,13.2,0.42,3.2,4.0,0.792,0.6,5.0,5.6,9.2,2.3,0.4,3.3,4.5,22.4,,104.0,101.0
2006,25.0,CHI,NBA,PG,81.0,81.0,2955.0,7.9,18.8,0.418,2.2,6.0,0.37,5.7,12.9,0.441,4.5,5.5,0.815,0.5,4.5,5.0,9.0,1.6,0.4,3.3,4.4,22.4,,108.0,105.0
2007,26.0,CHI,NBA,PG,80.0,80.0,2839.0,8.6,19.2,0.448,2.5,6.1,0.415,6.0,13.1,0.463,4.3,5.1,0.835,0.6,4.4,4.9,9.0,1.8,0.4,3.4,4.9,24.0,,113.0,102.0
2008,27.0,CHI,NBA,PG,75.0,72.0,2380.0,7.2,17.3,0.414,1.8,5.2,0.35,5.3,12.1,0.442,2.6,3.1,0.831,0.6,4.7,5.3,9.8,1.9,0.4,3.4,4.9,18.7,,104.0,109.0
2009,28.0,CHI,NBA,SG,51.0,4.0,1339.0,7.0,16.1,0.437,2.7,6.5,0.408,4.4,9.6,0.456,2.6,3.3,0.791,0.6,4.1,4.7,7.6,2.5,0.7,3.4,4.9,19.4,,108.0,109.0
2010,29.0,CHI,NBA,SG,74.0,53.0,2481.0,6.4,15.6,0.409,2.2,5.8,0.371,4.2,9.8,0.431,1.8,2.3,0.752,0.5,4.9,5.4,6.9,1.8,0.5,2.3,4.2,16.7,,104.0,107.0
2011,30.0,TOT,NBA,"PG,SG",72.0,51.0,2157.0,6.7,15.0,0.446,1.8,4.5,0.399,4.9,10.5,0.467,2.6,3.0,0.841,0.5,3.9,4.4,6.9,1.8,0.4,2.9,4.5,17.7,,107.0,111.0
2011,30.0,WAS,NBA,SG,48.0,29.0,1471.0,6.9,15.2,0.452,1.5,3.9,0.384,5.4,11.3,0.475,3.2,3.7,0.876,0.5,4.0,4.5,7.3,1.9,0.3,2.9,4.1,18.5,,109.0,112.0
2011,30.0,ATL,NBA,PG,24.0,22.0,686.0,6.3,14.5,0.432,2.5,6.0,0.421,3.8,8.5,0.44,1.1,1.6,0.667,0.5,3.6,4.2,6.1,1.5,0.5,2.9,5.2,16.1,,101.0,109.0
2012,31.0,ATL,NBA,SG,48.0,31.0,1237.0,5.2,12.7,0.414,2.0,5.8,0.346,3.2,6.8,0.472,1.1,1.4,0.781,0.5,3.9,4.3,5.7,1.6,0.5,2.5,4.3,13.6,,100.0,104.0
2013,32.0,CHI,NBA,PG,60.0,60.0,1764.0,4.8,12.9,0.377,2.2,5.5,0.39,2.7,7.3,0.367,2.1,3.0,0.714,0.5,4.3,4.8,9.6,1.9,0.8,3.0,5.8,14.0,,103.0,105.0
2014,33.0,CHI,NBA,PG,73.0,61.0,2116.0,6.1,15.6,0.393,2.1,6.1,0.351,4.0,9.5,0.419,2.4,3.1,0.76,0.8,4.0,4.8,7.2,2.0,0.7,3.0,5.1,16.7,,100.0,102.0
2015,34.0,CHI,NBA,SG,66.0,22.0,1610.0,4.6,12.2,0.373,1.9,5.4,0.345,2.7,6.8,0.394,1.1,1.6,0.7,0.6,3.2,3.9,4.8,1.5,0.4,2.3,4.6,12.1,,95.0,108.0
2016,35.0,TOT,NBA,PG,46.0,7.0,631.0,3.9,10.2,0.38,1.9,4.9,0.387,2.0,5.3,0.373,1.2,1.3,0.938,0.6,4.9,5.6,5.8,1.2,0.2,2.4,5.1,10.9,,101.0,109.0
2016,35.0,CHI,NBA,PG,35.0,7.0,555.0,4.2,10.7,0.398,2.1,5.1,0.411,2.2,5.6,0.387,1.4,1.4,0.938,0.6,4.6,5.2,5.3,1.2,0.1,2.4,5.7,11.9,,103.0,110.0
2016,35.0,ATL,NBA,PG,11.0,0.0,76.0,1.3,7.2,0.182,0.7,3.9,0.167,0.7,3.3,0.2,0.0,0.0,,0.7,7.2,7.8,9.1,1.3,0.7,2.0,0.7,3.3,,82.0,104.0
