Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,30.0,CHI,NBA,C,48.0,1568.0,19.9,0.643,0.0,0.671,7.9,22.7,15.5,13.0,0.9,2.1,16.7,20.7,,4.0,1.7,5.6,0.172,,2.5,0.4,2.9,1.9
1981,31.0,CHI,NBA,C,82.0,2832.0,21.7,0.699,0.0,0.652,9.2,23.5,16.7,8.9,0.8,4.0,18.4,18.5,,8.4,3.9,12.3,0.208,,3.1,1.2,4.3,4.5
1982,32.0,CHI,NBA,C,82.0,2796.0,22.4,0.702,0.001,0.659,9.5,23.7,16.9,7.5,0.8,4.3,17.4,19.6,,8.3,3.8,12.1,0.208,,3.0,1.3,4.3,4.4
1983,33.0,SAS,NBA,C,82.0,2797.0,21.2,0.668,0.007,0.559,12.1,25.8,19.2,6.1,0.7,3.7,18.7,19.4,,7.5,3.5,11.0,0.189,,2.7,0.2,2.8,3.4
1984,34.0,SAS,NBA,C,64.0,2034.0,18.8,0.675,0.005,0.701,11.4,23.1,17.3,4.3,0.8,3.4,17.0,16.7,,4.8,1.9,6.7,0.159,,1.5,-0.1,1.4,1.7
1985,35.0,SAS,NBA,C,81.0,2756.0,20.3,0.68,0.002,0.756,9.8,24.5,17.4,6.4,0.7,3.5,17.5,20.0,,7.1,3.3,10.5,0.183,,2.0,0.2,2.2,2.9
1986,36.0,SAS,NBA,C,71.0,2395.0,17.1,0.661,0.001,0.705,8.1,20.1,14.3,5.8,0.8,2.5,17.2,18.2,,4.8,2.4,7.1,0.143,,0.8,0.0,0.8,1.7
1987,37.0,SAS,NBA,C,82.0,2405.0,14.2,0.634,0.0,0.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,,3.0,1.8,4.9,0.097,,-0.8,-0.2,-1.0,0.6
1988,38.0,TOT,NBA,C,71.0,893.0,8.4,0.558,0.0,0.707,9.6,17.8,13.9,3.0,0.8,2.0,22.0,14.6,,-0.1,1.0,0.9,0.048,,-4.5,-0.8,-5.3,-0.7
1988,38.0,CHI,NBA,C,24.0,372.0,6.0,0.525,0.0,0.463,4.7,14.7,9.7,3.2,0.7,1.9,22.5,14.3,,-0.3,0.4,0.1,0.013,,-5.7,-0.2,-5.9,-0.4
1988,38.0,BOS,NBA,C,47.0,521.0,10.2,0.581,0.0,0.901,13.1,20.0,16.8,2.9,0.9,2.0,21.7,14.8,,0.2,0.5,0.8,0.073,,-3.7,-1.2,-4.9,-0.4
