Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2042,119.0,6.0,1729.0,8.76,19.86,0.44,2.02,5.88,0.34,6.76,14.0,0.48,5.84,6.62,0.88,1.86,3.54,5.4,2.7,3.18,0.14,2.24,3.98,25.4,116.8,109.0
