Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
196,Aron Baynes,"December 9, 1986",490.0,158.0,7777.0,7.21,14.99,0.48,0.64,2.19,0.29,6.56,12.81,0.51,2.86,3.64,0.78,4.73,9.26,14.0,2.48,0.61,1.49,2.79,7.2,17.92,107.44,106.22
