Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2006,30,265,WAS,Washington Wizards,Andray Blatche,19,29,0,175,7.7,19.9,0.39,0.9,3.9,0.23,6.8,16.1,0.43,3.0,3.6,0.83,3.6,7.7,11.3,3.0,1.5,2.1,3.6,10.7,19.3,93,105
2006,30,1432,WAS,Washington Wizards,Antawn Jamison,29,82,80,3288,10.4,23.6,0.44,2.3,5.9,0.39,8.1,17.7,0.46,3.4,4.7,0.73,2.6,9.5,12.1,2.5,1.4,0.2,2.2,3.0,26.6,109,107
2006,30,663,WAS,Washington Wizards,Antonio Daniels,30,80,17,2283,5.2,12.5,0.42,0.5,2.3,0.23,4.7,10.2,0.46,6.5,7.7,0.84,0.4,3.5,3.9,6.5,1.2,0.2,2.0,2.2,17.5,118,111
2006,30,2767,WAS,Washington Wizards,Awvee Storey,28,25,1,116,7.2,18.4,0.39,1.3,3.1,0.43,5.8,15.2,0.38,3.6,6.3,0.57,3.6,6.3,9.9,1.8,1.3,0.4,2.2,9.9,19.3,98,108
2006,30,2840,WAS,Washington Wizards,Billy Thomas,30,17,0,131,5.2,15.9,0.32,4.0,11.9,0.33,1.2,4.0,0.3,0.8,0.8,1.0,2.0,3.6,5.6,3.6,4.0,0.4,2.4,7.5,15.1,99,105
2006,30,1240,WAS,Washington Wizards,Brendan Haywood,26,79,70,1879,6.1,12.0,0.51,0.0,0.0,,6.1,12.0,0.51,3.6,6.2,0.58,5.5,7.4,12.9,1.3,0.8,2.9,2.7,6.4,15.9,109,106
2006,30,297,WAS,Washington Wizards,Calvin Booth,29,33,2,250,4.2,9.8,0.43,0.2,0.4,0.5,4.0,9.4,0.42,1.0,1.9,0.56,4.0,6.9,10.8,2.5,1.9,1.9,1.7,9.2,9.6,103,105
2006,30,436,WAS,Washington Wizards,Caron Butler,25,75,54,2708,9.5,20.9,0.46,0.8,2.3,0.34,8.7,18.6,0.47,5.6,6.4,0.87,2.2,6.8,9.0,3.6,2.4,0.3,3.4,4.6,25.3,107,106
2006,30,117,WAS,Washington Wizards,Chucky Atkins,31,28,2,552,6.2,16.4,0.38,3.1,8.7,0.36,3.1,7.7,0.4,2.1,2.9,0.71,1.1,3.1,4.2,6.5,1.3,0.0,2.8,5.5,17.6,105,111
2006,30,2810,WAS,Washington Wizards,Donell Taylor,23,51,1,465,5.9,15.2,0.39,0.4,1.9,0.24,5.5,13.3,0.41,3.4,4.8,0.7,1.8,4.1,5.9,5.0,3.4,0.4,3.8,5.3,15.7,91,106
2006,30,2844,WAS,Washington Wizards,Etan Thomas,27,71,9,1121,6.1,11.4,0.53,0.0,0.0,,6.1,11.4,0.53,3.5,5.8,0.6,4.6,8.4,12.9,0.6,0.9,3.2,2.4,6.9,15.6,110,105
2006,30,104,WAS,Washington Wizards,Gilbert Arenas,24,80,80,3384,11.5,25.6,0.45,3.1,8.3,0.37,8.4,17.3,0.48,10.1,12.3,0.82,0.9,3.4,4.3,7.4,2.5,0.4,4.6,4.4,36.1,115,108
2006,30,1446,WAS,Washington Wizards,Jared Jeffries,24,77,77,1951,5.0,11.1,0.45,0.4,1.3,0.32,4.6,9.7,0.47,2.6,4.5,0.59,4.4,5.7,10.1,3.9,1.5,1.3,2.6,5.9,13.0,106,108
2006,30,1233,WAS,Washington Wizards,Jarvis Hayes,24,21,13,516,7.8,18.4,0.42,1.7,4.7,0.36,6.0,13.7,0.44,2.5,3.0,0.83,1.9,5.7,7.7,2.7,1.6,0.1,2.2,3.8,19.8,103,109
2006,30,2526,WAS,Washington Wizards,Michael Ruffin,29,76,4,1010,1.8,4.0,0.44,0.0,0.1,0.0,1.8,3.9,0.45,1.9,3.8,0.5,6.3,7.7,14.0,1.4,1.7,1.6,2.0,9.2,5.4,108,105
