Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2006,4,CHA,Charlotte Bobcats,Raymond Felton,21,80,54,2406,7.4,18.9,0.39,2.1,5.8,0.36,5.3,13.1,0.4,3.4,4.7,0.72,1.6,4.0,5.7,9.5,2.2,0.2,3.9,3.9,20.2,100,109,903
2006,4,CHA,Charlotte Bobcats,Brevin Knight,30,69,67,2351,6.7,16.9,0.4,0.1,0.3,0.23,6.7,16.6,0.4,5.5,6.9,0.8,0.8,4.1,4.9,13.3,3.4,0.1,3.6,4.4,19.0,105,106,1637
2006,4,CHA,Charlotte Bobcats,Primoz Brezec,26,79,79,2165,9.7,18.8,0.52,0.0,0.0,0.0,9.7,18.7,0.52,3.9,5.3,0.73,4.3,6.1,10.4,1.1,0.5,0.8,2.0,5.4,23.3,111,110,347
2006,4,CHA,Charlotte Bobcats,Jumaine Jones,26,76,42,2089,7.3,18.1,0.4,2.8,8.2,0.34,4.5,9.9,0.46,2.2,3.0,0.73,2.6,6.7,9.2,1.5,1.7,0.5,1.8,4.9,19.6,103,108,1549
2006,4,CHA,Charlotte Bobcats,Gerald Wallace,23,55,52,1895,8.6,16.0,0.54,0.4,1.4,0.28,8.2,14.6,0.56,5.1,8.3,0.61,3.3,7.8,11.2,2.6,3.7,3.1,2.7,4.1,22.7,112,100,3009
2006,4,CHA,Charlotte Bobcats,Melvin Ely,27,57,22,1348,8.2,16.2,0.51,0.0,0.1,0.0,8.2,16.1,0.51,4.9,7.3,0.67,3.6,7.0,10.6,2.9,1.1,1.7,3.8,6.1,21.3,103,107,857
2006,4,CHA,Charlotte Bobcats,Bernard Robinson,25,66,18,1303,6.2,14.4,0.43,0.1,0.8,0.1,6.1,13.6,0.45,4.2,5.3,0.79,2.4,6.2,8.6,3.0,3.2,0.4,2.9,5.6,16.6,98,105,2467
2006,4,CHA,Charlotte Bobcats,Matt Carroll,25,78,6,1275,7.7,19.2,0.4,2.9,7.5,0.39,4.8,11.7,0.41,5.6,6.8,0.82,1.4,5.0,6.3,1.4,1.9,0.4,1.9,4.8,23.9,108,108,483
2006,4,CHA,Charlotte Bobcats,Kareem Rush,25,47,25,1111,8.4,21.7,0.39,2.6,7.6,0.35,5.7,14.1,0.41,2.5,3.6,0.71,0.8,3.9,4.8,2.3,1.8,0.6,3.0,3.7,21.9,91,109,2531
2006,4,CHA,Charlotte Bobcats,Emeka Okafor,23,26,25,874,7.7,18.6,0.42,0.0,0.0,,7.7,18.6,0.42,4.8,7.3,0.66,5.5,9.8,15.3,1.8,1.3,2.9,3.1,5.2,20.2,96,104,2189
2006,4,CHA,Charlotte Bobcats,Keith Bogans,25,39,9,848,6.9,17.4,0.4,2.0,5.9,0.34,4.9,11.5,0.43,4.8,6.4,0.76,1.8,4.7,6.4,2.7,2.4,0.2,2.5,4.7,20.7,102,108,275
2006,4,CHA,Charlotte Bobcats,Jake Voskuhl,28,51,2,818,7.2,16.4,0.44,0.1,0.2,0.33,7.1,16.2,0.44,2.6,3.8,0.68,3.9,7.6,11.5,2.4,1.6,1.4,2.1,9.9,17.0,100,106,2979
2006,4,CHA,Charlotte Bobcats,Alan Anderson,23,36,7,564,6.8,16.5,0.41,2.2,5.3,0.41,4.6,11.2,0.42,3.0,3.7,0.8,2.1,4.3,6.4,2.9,1.0,0.4,2.9,4.4,18.9,101,111,68
2006,4,CHA,Charlotte Bobcats,Sean May,21,23,1,398,9.0,22.1,0.41,0.0,0.6,0.0,9.0,21.4,0.42,6.3,8.3,0.77,5.4,8.6,14.1,2.8,2.2,1.5,4.3,7.5,24.4,96,104,1881
2006,4,CHA,Charlotte Bobcats,Kevin Burleson,26,39,1,340,3.3,13.3,0.25,1.5,8.2,0.18,1.8,5.1,0.35,2.4,2.6,0.94,0.6,3.3,3.9,7.3,3.9,0.3,3.8,9.5,10.6,79,105,426
2006,4,CHA,Charlotte Bobcats,Lonny Baxter,27,18,0,119,5.2,13.8,0.38,0.0,0.0,,5.2,13.8,0.38,5.2,6.9,0.75,3.0,11.2,14.2,0.9,0.9,0.4,3.0,3.5,15.5,91,107,194
