SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2006,23,PHI,Allen Iverson,30,72,72,3103,13.6,30.4,0.45,1.2,3.7,0.32,12.4,26.7,0.46,11.3,13.8,0.81,0.7,3.1,3.9,8.9,2.3,0.2,4.1,2.0,39.7,,111.0,110
2006,23,PHI,Andre Iguodala,22,82,82,3086,5.8,11.5,0.5,0.9,2.7,0.35,4.8,8.9,0.54,4.4,5.9,0.75,2.0,6.1,8.1,4.3,2.3,0.4,2.6,3.3,16.9,,115.0,108
2006,23,PHI,Chris Webber,32,75,75,2893,11.0,25.5,0.43,0.4,1.4,0.27,10.7,24.1,0.44,4.7,6.2,0.76,3.3,10.0,13.3,4.6,1.8,1.1,3.3,3.9,27.2,,100.0,105
2006,23,PHI,Kyle Korver,24,82,43,2563,6.6,15.4,0.43,3.7,8.9,0.42,2.9,6.5,0.44,2.0,2.4,0.85,0.5,4.9,5.5,3.3,1.3,0.5,2.0,4.5,19.0,,111.0,110
2006,23,PHI,John Salmons,26,82,24,2059,5.5,13.1,0.42,0.7,2.2,0.3,4.9,10.9,0.44,3.9,5.0,0.78,1.2,4.3,5.5,5.6,1.8,0.3,3.1,4.5,15.6,,100.0,110
2006,23,PHI,Samuel Dalembert,24,66,52,1761,5.8,10.9,0.53,0.0,0.0,0.0,5.8,10.8,0.53,2.7,3.9,0.7,4.7,11.2,15.9,0.7,1.0,4.7,3.1,7.2,14.3,,104.0,102
2006,23,PHI,Steven Hunter,24,69,35,1312,6.9,11.5,0.6,0.0,0.0,,6.9,11.5,0.6,2.8,5.4,0.51,4.3,6.4,10.7,0.7,0.5,3.0,2.5,4.7,16.6,,111.0,109
2006,23,PHI,Kevin Ollie,33,70,23,1069,3.6,8.4,0.43,0.0,0.1,0.33,3.6,8.3,0.43,2.0,2.4,0.84,0.6,4.1,4.7,4.9,1.6,0.1,1.4,5.0,9.3,,106.0,111
2006,23,PHI,Matt Barnes,25,50,0,538,5.7,10.6,0.54,0.2,1.1,0.18,5.5,9.5,0.58,2.8,4.1,0.67,3.9,5.4,9.3,2.1,1.5,0.7,2.3,8.9,14.3,,112.0,109
2006,23,PHI,Shavlik Randolph,22,57,1,487,4.7,10.3,0.45,0.0,0.0,,4.7,10.3,0.45,4.6,7.6,0.61,5.8,8.3,14.1,2.0,2.0,1.3,2.2,8.8,13.9,,109.0,106
2006,23,PHI,Michael Bradley,26,46,1,367,4.5,11.1,0.4,0.1,0.7,0.2,4.4,10.4,0.42,0.3,0.4,0.67,5.6,9.5,15.1,2.4,0.7,1.0,2.7,5.5,9.5,,93.0,108
2006,23,PHI,Lee Nailon,30,22,0,237,8.7,17.5,0.5,0.0,0.0,,8.7,17.5,0.5,2.8,3.3,0.87,5.0,4.2,9.2,1.5,1.7,0.9,2.2,7.0,20.3,,110.0,110
2006,23,PHI,Willie Green,24,10,2,153,9.5,22.3,0.42,3.4,6.4,0.53,6.1,15.9,0.38,1.4,1.7,0.8,0.3,4.7,5.1,1.7,0.7,0.0,4.1,4.4,23.7,,90.0,112
2006,23,PHI,Lou Williams,19,30,0,145,8.2,18.6,0.44,0.7,3.2,0.22,7.5,15.4,0.49,2.9,4.6,0.62,1.1,5.7,6.8,3.6,1.8,0.0,4.6,4.6,20.0,,87.0,109
2006,23,PHI,James Thomas,25,15,0,124,2.9,5.4,0.54,0.0,0.0,,2.9,5.4,0.54,3.3,5.8,0.57,3.3,9.6,12.9,0.4,0.0,1.3,2.9,13.4,9.2,,97.0,109
2006,23,PHI,Deng Gai,23,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117
2006,23,PHI,Zendon Hamilton,30,1,0,3,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,0.0,17.3,34.5,0.5,0.0,0.0,0.0,0.0,17.3,0.0,0.0,17.3,17.3,,63.0,80
