Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
11,744,130.0,124.0,4387.0,665.0,1554.0,0.43,169.0,426.0,0.4,496.0,1128.0,0.44,0.48,262.0,353.0,0.74,100.0,230.0,330.0,345.0,97.0,40.0,242.0,325.0,1761.0,0
