Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3099,Isaiah Whitehead,"March 8, 1995",89,1823,9.55,0.51,0.25,0.22,2.2,11.4,6.8,18.65,1.7,1.25,20.3,23.35,-2.0,1.1,-0.9,-0.03,-3.85,-0.6,-4.45,-0.7
