Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,20,1869,NYK,New York Knicks,Anthony Mason,1966-12-14,25.0,NBA,PF,12.0,0.0,24.0,1.6,3.6,0.44,0.0,0.0,,1.6,3.6,0.44,0.44,1.8,2.3,0.79,2.3,4.0,6.3,0.8,0.2,0.7,0.9,2.8,5.0
1993,20,1869,NYK,New York Knicks,Anthony Mason,1966-12-14,26.0,NBA,PF,15.0,0.0,34.0,4.8,8.1,0.59,0.0,0.0,,4.8,8.1,0.59,0.59,2.9,4.5,0.63,3.7,3.6,7.3,2.7,0.7,0.4,1.5,3.3,12.5
1994,20,1869,NYK,New York Knicks,Anthony Mason,1966-12-14,27.0,NBA,PF,25.0,0.0,26.4,2.7,5.5,0.49,0.0,0.0,,2.7,5.5,0.49,0.49,2.2,3.1,0.71,2.1,3.7,5.8,1.8,0.6,0.2,1.4,2.6,7.6
1995,20,1869,NYK,New York Knicks,Anthony Mason,1966-12-14,28.0,NBA,PF,11.0,0.0,32.0,2.8,4.6,0.61,0.0,0.1,0.0,2.8,4.5,0.62,0.61,3.9,6.3,0.62,2.1,4.1,6.2,2.2,0.5,0.5,2.4,2.5,9.5
1996,20,1869,NYK,New York Knicks,Anthony Mason,1966-12-14,29.0,NBA,SF,8.0,8.0,43.8,5.1,9.8,0.53,0.0,0.0,,5.1,9.8,0.53,0.53,2.4,3.5,0.68,2.1,5.6,7.8,3.3,0.5,0.1,2.5,2.5,12.6
1997,4,1869,CHO,Charlotte Hornets,Anthony Mason,1966-12-14,30.0,NBA,PF,3.0,3.0,43.7,5.3,12.7,0.42,0.0,0.0,,5.3,12.7,0.42,0.42,2.3,4.3,0.54,2.7,9.3,12.0,3.0,0.3,0.3,3.0,2.0,13.0
1998,4,1869,CHO,Charlotte Hornets,Anthony Mason,1966-12-14,31.0,NBA,PF,9.0,9.0,40.8,6.3,11.0,0.58,0.0,0.1,0.0,6.3,10.9,0.58,0.58,2.8,4.7,0.6,1.9,6.0,7.9,3.4,0.9,0.0,2.4,1.9,15.4
2000,4,1869,CHO,Charlotte Hornets,Anthony Mason,1966-12-14,33.0,NBA,SF,4.0,4.0,44.8,4.5,9.5,0.47,0.0,0.3,0.0,4.5,9.3,0.49,0.47,3.5,5.0,0.7,4.0,5.8,9.8,5.5,1.0,0.0,3.3,3.3,12.5
2001,16,1869,MIA,Miami Heat,Anthony Mason,1966-12-14,34.0,NBA,PF,3.0,3.0,32.7,1.7,4.3,0.38,0.0,0.3,0.0,1.7,4.0,0.42,0.38,2.0,2.0,1.0,0.3,2.7,3.0,1.3,0.3,0.0,2.3,2.0,5.3
2003,17,1869,MIL,Milwaukee Bucks,Anthony Mason,1966-12-14,36.0,NBA,C,6.0,0.0,26.2,1.2,2.8,0.41,0.0,0.0,,1.2,2.8,0.41,0.41,1.5,2.2,0.69,0.7,2.7,3.3,0.2,0.5,0.2,1.3,2.8,3.8
