Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,22.0,POR,NBA,PG,72.0,0.0,894.0,6.2,14.8,0.423,0.0,0.5,0.0,6.2,14.2,0.439,5.5,6.9,0.803,1.7,3.5,5.3,7.6,2.2,0.2,5.0,5.5,18.0,,99.0,106.0
1993,23.0,DEN,NBA,PG,77.0,1.0,1579.0,8.7,18.5,0.47,0.0,0.2,0.125,8.7,18.2,0.475,7.3,9.5,0.768,1.6,3.3,4.9,10.2,2.5,0.3,5.6,5.5,24.7,,105.0,108.0
1994,24.0,DEN,NBA,PG,66.0,4.0,1382.0,8.1,18.2,0.443,0.2,1.0,0.207,7.8,17.1,0.458,6.5,8.5,0.758,0.9,3.5,4.4,12.9,2.9,0.3,7.4,5.3,22.8,,97.0,103.0
1995,25.0,DEN,NBA,PG,42.0,32.0,1144.0,7.8,18.1,0.43,1.4,3.3,0.417,6.4,14.8,0.433,6.3,8.0,0.783,0.9,4.3,5.2,13.3,2.8,0.3,6.1,4.6,23.3,,106.0,109.0
1996,26.0,WSB,NBA,PG,31.0,31.0,1084.0,9.0,21.0,0.428,1.2,4.6,0.265,7.7,16.3,0.474,7.3,8.6,0.846,1.4,4.9,6.2,11.4,2.9,0.0,5.4,3.2,26.5,,107.0,107.0
1997,27.0,TOT,NBA,PG,54.0,42.0,1782.0,8.0,20.5,0.392,0.9,3.3,0.277,7.1,17.2,0.415,5.8,7.2,0.807,0.8,3.5,4.3,13.3,2.8,0.2,6.4,4.1,22.8,,98.0,110.0
1997,27.0,NJN,NBA,PG,34.0,31.0,1185.0,8.5,20.8,0.407,1.0,3.2,0.297,7.5,17.5,0.428,5.9,7.5,0.788,0.7,3.1,3.8,14.3,2.6,0.1,6.6,3.6,23.8,,101.0,111.0
1997,27.0,DAL,NBA,PG,20.0,11.0,597.0,7.1,19.8,0.361,0.8,3.4,0.237,6.3,16.3,0.387,5.6,6.6,0.849,1.2,4.2,5.4,11.5,3.2,0.3,6.1,5.1,20.7,,93.0,107.0
1998,28.0,DAL,NBA,PG,12.0,10.0,292.0,6.0,17.9,0.337,0.5,1.1,0.5,5.5,16.8,0.326,4.6,6.6,0.694,1.5,4.8,6.2,7.7,3.7,0.2,6.9,3.1,17.2,,78.0,105.0
1999,29.0,DAL,NBA,PG,25.0,0.0,468.0,8.6,20.0,0.431,0.0,0.5,0.0,8.6,19.6,0.441,8.3,10.1,0.818,1.0,3.1,4.1,9.3,2.3,0.1,5.6,4.7,25.6,,101.0,107.0
2001,31.0,DEN,NBA,PG,74.0,11.0,1260.0,7.4,17.5,0.425,0.5,1.3,0.387,6.9,16.2,0.428,4.3,5.6,0.766,1.2,4.4,5.6,12.0,2.7,0.0,5.6,4.7,19.7,,97.0,107.0
2002,32.0,MIN,NBA,PG,16.0,0.0,252.0,5.3,14.3,0.368,0.2,0.8,0.25,5.0,13.5,0.375,2.3,3.2,0.733,1.5,3.4,4.8,10.3,2.7,0.0,4.2,6.7,13.0,,92.0,106.0
2003,33.0,NOH,NBA,PG,28.0,4.0,440.0,6.3,15.7,0.403,0.0,0.6,0.0,6.3,15.1,0.419,5.0,6.7,0.745,1.3,4.9,6.2,9.9,3.1,0.0,4.9,4.3,17.7,,96.0,101.0
2004,34.0,NJN,NBA,PG,26.0,0.0,220.0,5.4,12.7,0.423,0.0,0.0,,5.4,12.7,0.423,1.2,1.5,0.833,1.0,3.4,4.4,6.6,2.9,0.2,3.9,4.9,12.0,,85.0,99.0
