Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,23.0,MEM,NBA,SF,78.0,3097.0,13.9,0.518,0.287,0.294,6.5,8.6,7.5,11.9,2.1,1.8,12.5,18.2,,2.7,2.1,4.8,0.074,,0.2,0.3,0.5,1.9
2003,24.0,MEM,NBA,SF,78.0,2383.0,15.0,0.597,0.38,0.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,,4.8,1.5,6.2,0.126,,1.4,0.8,2.3,2.5
2004,25.0,MEM,NBA,SF,79.0,1947.0,15.3,0.544,0.343,0.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,,3.5,2.3,5.9,0.145,,1.1,1.5,2.6,2.3
2005,26.0,MEM,NBA,SG,80.0,2516.0,14.8,0.555,0.289,0.372,7.6,12.1,9.8,8.3,2.0,2.4,9.5,14.8,,4.4,3.4,7.8,0.149,,1.1,1.3,2.4,2.8
2006,27.0,MEM,NBA,SF,81.0,2839.0,14.7,0.574,0.266,0.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,,4.6,4.5,9.1,0.153,,0.8,1.8,2.6,3.3
2007,28.0,HOU,NBA,SF,82.0,2988.0,12.0,0.589,0.57,0.173,2.6,10.4,6.5,9.2,1.4,1.5,9.3,12.1,,4.4,4.6,9.0,0.144,,0.3,2.0,2.3,3.2
2008,29.0,HOU,NBA,SF,80.0,2907.0,11.7,0.561,0.596,0.163,5.2,10.5,7.9,8.0,1.4,2.3,10.5,11.7,,3.6,4.6,8.2,0.135,,0.0,1.9,2.0,2.9
2009,30.0,HOU,NBA,SG,60.0,2031.0,10.7,0.568,0.669,0.189,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,,2.3,2.9,5.2,0.123,,0.1,1.9,2.0,2.0
2010,31.0,HOU,NBA,SG,67.0,2168.0,11.1,0.541,0.624,0.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,,2.2,2.1,4.3,0.095,,0.1,1.4,1.5,1.9
2011,32.0,TOT,NBA,SF,82.0,2375.0,12.3,0.567,0.525,0.183,4.4,13.7,9.0,11.1,1.5,2.4,12.6,11.7,,2.9,2.2,5.1,0.103,,0.6,0.9,1.4,2.0
2011,32.0,HOU,NBA,SF,59.0,1818.0,12.9,0.577,0.551,0.186,3.6,13.9,8.8,12.1,1.5,2.7,12.5,12.3,,2.3,1.7,4.0,0.105,,0.8,1.1,1.9,1.8
2011,32.0,MEM,NBA,SF,23.0,557.0,10.6,0.53,0.416,0.168,6.8,13.0,9.9,7.9,1.5,1.5,12.9,10.1,,0.5,0.6,1.1,0.097,,-0.3,0.2,-0.1,0.3
2012,33.0,MIA,NBA,SF,65.0,1499.0,9.7,0.504,0.627,0.127,4.6,7.7,6.2,8.0,2.2,1.8,10.7,10.7,,1.2,2.1,3.3,0.104,,-0.7,1.6,0.9,1.1
2013,34.0,MIA,NBA,SF,72.0,1786.0,10.7,0.623,0.873,0.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,,2.8,1.6,4.4,0.119,,0.9,0.1,1.0,1.4
2014,35.0,MIA,NBA,SF,73.0,1468.0,8.7,0.523,0.764,0.084,3.0,8.6,5.9,6.0,1.8,2.3,6.9,10.0,,1.0,1.4,2.4,0.078,,-0.6,0.6,0.0,0.7
