Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,23,2020,PHI,Philadelphia 76Ers,Nazr Mohammed,"September 5, 1977",21.0,NBA,C,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.04,-3.2,-2.4,-5.6,0.0
2004,20,2020,NYK,New York Knicks,Nazr Mohammed,"September 5, 1977",26.0,NBA,C,4.0,97.0,16.8,0.55,0.0,0.53,10.6,18.1,13.9,2.1,3.2,2.6,15.9,20.3,0.1,0.1,0.2,0.11,-1.0,0.9,-0.1,0.0
2005,27,2020,SAS,San Antonio Spurs,Nazr Mohammed,"September 5, 1977",27.0,NBA,C,23.0,528.0,16.3,0.56,0.01,0.38,17.3,17.4,17.4,2.6,1.5,3.1,14.1,15.1,0.9,0.9,1.7,0.16,-0.1,1.5,1.3,0.4
2006,27,2020,SAS,San Antonio Spurs,Nazr Mohammed,"September 5, 1977",28.0,NBA,C,8.0,94.0,21.9,0.78,0.07,1.2,21.8,20.5,21.1,1.7,1.7,4.8,25.9,16.0,0.3,0.1,0.4,0.22,0.7,1.1,1.8,0.1
2007,9,2020,DET,Detroit Pistons,Nazr Mohammed,"September 5, 1977",29.0,NBA,C,2.0,6.0,44.1,0.75,0.0,1.5,19.7,40.0,29.8,0.0,0.0,0.0,0.0,26.7,0.1,0.0,0.1,0.68,15.2,-0.5,14.8,0.0
2010,4,2020,CHA,Charlotte Bobcats,Nazr Mohammed,"September 5, 1977",32.0,NBA,C,4.0,48.0,18.9,0.59,0.0,0.16,13.5,8.1,10.8,9.9,1.2,5.2,4.7,21.9,0.1,0.0,0.2,0.16,0.5,1.4,1.8,0.0
2011,21,2020,OKC,Oklahoma City Thunder,Nazr Mohammed,"September 5, 1977",33.0,NBA,C,14.0,148.0,5.6,0.42,0.0,0.29,7.2,17.4,12.4,0.0,1.4,3.1,13.5,13.6,-0.1,0.2,0.0,0.01,-5.7,-0.1,-5.8,-0.1
2012,21,2020,OKC,Oklahoma City Thunder,Nazr Mohammed,"September 5, 1977",34.0,NBA,C,8.0,83.0,7.1,0.51,0.0,0.25,10.3,12.8,11.5,1.8,0.0,3.0,10.1,11.2,0.1,0.0,0.1,0.05,-5.4,-1.6,-7.0,-0.1
2013,5,2020,CHI,Chicago Bulls,Nazr Mohammed,"September 5, 1977",35.0,NBA,C,12.0,114.0,20.0,0.52,0.0,0.17,14.6,20.0,17.2,6.7,1.0,5.1,6.4,19.5,0.2,0.1,0.3,0.13,0.2,1.3,1.6,0.1
2014,5,2020,CHI,Chicago Bulls,Nazr Mohammed,"September 5, 1977",36.0,NBA,C,2.0,5.0,-8.2,0.0,0.0,0.0,22.4,23.9,23.1,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,-0.06,-17.5,-3.9,-21.4,0.0
2015,5,2020,CHI,Chicago Bulls,Nazr Mohammed,"September 5, 1977",37.0,NBA,C,3.0,14.0,11.5,0.29,0.14,0.0,24.0,15.4,19.6,0.0,0.0,5.7,0.0,22.8,0.0,0.0,0.0,-0.02,-2.2,-5.5,-7.7,0.0
2016,21,2020,OKC,Oklahoma City Thunder,Nazr Mohammed,"September 5, 1977",38.0,NBA,C,5.0,10.0,8.2,0.5,0.0,0.0,11.4,21.9,16.7,0.0,0.0,7.9,33.3,13.0,0.0,0.0,0.0,-0.0,-5.0,0.5,-4.6,0.0
