Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3181,Rob Williams,1961-05-05,12,0.0,283,45,101,0.45,7,16,0.44,38,85,0.45,0.48,17,19,0.89,7,25,32,61,11,2,27,46,114,0
