Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
1994,23.0,DAL,NBA,PF,81,47,21.9,2.4,5.0,.479,0.0,0.0,.000,2.4,5.0,.480,.479,1.0,1.3,.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3.0,5.8
1995,24.0,DAL,NBA,PF,80,80,29.8,4.7,10.5,.443,0.0,0.2,.083,4.6,10.3,.449,.444,1.0,1.6,.645,4.1,6.4,10.6,2.0,0.4,0.3,1.6,3.3,10.3
1996,25.0,DAL,NBA,PF,68,68,34.1,4.8,10.8,.446,0.2,0.6,.359,4.6,10.2,.451,.456,1.5,2.0,.767,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3
1997,26.0,TOR,NBA,PF,79,61,30.6,3.3,6.8,.480,0.0,0.2,.077,3.3,6.6,.490,.481,1.3,1.5,.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8
1998,27.0,TOR,NBA,PF,14,4,25.1,3.7,9.1,.409,0.1,0.2,.667,3.6,8.9,.403,.417,1.0,1.4,.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6
1999,28.0,BOS,NBA,PF,18,2,11.4,1.1,2.8,.392,0.0,0.1,.000,1.1,2.8,.400,.392,0.8,0.9,.824,1.6,1.3,2.9,0.8,0.3,0.0,0.4,1.7,3.0
2001,30.0,WAS,NBA,PF,45,1,14.2,1.3,3.4,.392,0.0,0.1,.167,1.3,3.3,.401,.395,0.9,1.2,.745,1.8,3.0,4.9,0.7,0.4,0.2,0.5,2.1,3.6
2002,31.0,WAS,NBA,PF,79,40,24.3,2.8,6.4,.437,0.1,0.1,.364,2.8,6.3,.439,.441,1.3,1.6,.815,2.9,4.4,7.3,1.6,0.6,0.2,1.1,2.6,7.0
2003,32.0,DAL,NBA,PF,26,0,8.5,0.9,2.4,.387,0.0,0.0,,0.9,2.4,.387,.387,0.2,0.4,.455,1.1,1.2,2.3,0.3,0.2,0.0,0.6,1.2,2.0
2004,33.0,GSW,NBA,PF,5,0,2.0,0.0,0.4,.000,0.0,0.0,,0.0,0.4,.000,.000,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0
