SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,13,LAC,Danilo Gallinari,30,6,6,201,39,111,0.35,13,43,0.3,26,68,0.38,0.41,28,33,0.85,9,28,37,16,8,1,11,14,119
2019,13,LAC,Patrick Beverley,30,6,6,195,20,47,0.43,13,30,0.43,7,17,0.41,0.56,6,8,0.75,8,40,48,28,6,6,10,21,59
2019,13,LAC,Lou Williams,32,6,0,176,45,104,0.43,6,18,0.33,39,86,0.45,0.46,34,41,0.83,6,11,17,46,5,1,18,14,130
2019,13,LAC,Landry Shamet,21,6,6,174,13,38,0.34,10,31,0.32,3,7,0.43,0.47,10,10,1.0,1,11,12,10,6,0,7,15,46
2019,13,LAC,Shai Gilgeous-Alexander,20,6,6,173,28,60,0.47,9,18,0.5,19,42,0.45,0.54,17,20,0.85,4,12,16,19,6,5,5,17,82
2019,13,LAC,Montrezl Harrell,25,6,0,158,46,63,0.73,0,1,0.0,46,62,0.74,0.73,18,26,0.69,12,21,33,13,3,4,8,19,110
2019,13,LAC,JaMychal Green,28,6,3,141,23,43,0.54,12,23,0.52,11,20,0.55,0.67,8,10,0.8,6,26,32,5,4,0,11,22,66
2019,13,LAC,Garrett Temple,32,6,0,63,3,11,0.27,1,7,0.14,2,4,0.5,0.32,7,10,0.7,1,6,7,2,3,1,2,8,14
2019,13,LAC,Wilson Chandler,31,4,0,52,5,16,0.31,1,10,0.1,4,6,0.67,0.34,4,4,1.0,0,6,6,2,2,0,3,7,15
2019,13,LAC,Jerome Robinson,21,5,0,46,5,14,0.36,3,6,0.5,2,8,0.25,0.46,5,5,1.0,2,4,6,7,2,0,1,4,18
2019,13,LAC,Ivica Zubac,21,4,3,39,9,18,0.5,0,0,,9,18,0.5,0.5,2,3,0.67,11,11,22,1,2,2,4,5,20
2019,13,LAC,Sindarius Thornwell,24,4,0,12,2,6,0.33,1,3,0.33,1,3,0.33,0.42,0,0,,0,4,4,0,1,0,0,2,5
2019,13,LAC,Tyrone Wallace,24,2,0,11,1,4,0.25,0,0,,1,4,0.25,0.25,2,3,0.67,0,1,1,3,0,0,1,2,4
